match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_onTargetScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_totalCross,stat_aerialLost,stat_goals,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_goalAssist,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed
11067396,home,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,yurialberto,905463,EUR,984873600,F,9,9,False,,14.0,8.0,2.0,,2.0,3.0,6.0,11.0,4.0,,,,90.0,31.0,6.9,10.0,0.0825,0.0199,0.013836,3,,,,5.0,6.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,,2.0,,,,1.0,3.0,,,,,,,,,,,
11067396,home,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,Fagner,25554,EUR,613526400,D,23,23,True,,30.0,25.0,7.0,6.0,11.0,13.0,15.0,20.0,1.0,,,,67.0,52.0,6.8,12.0,0.0,0.0,0.0824534,0,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,
11067396,home,Corinthians,Giuliano,giuliano,Giuliano,M,,172,929,M,,90862,EUR,644112000,M,20,20,True,,19.0,16.0,3.0,2.0,4.0,5.0,12.0,14.0,,,,,45.0,28.0,6.6,6.0,0.0217,0.3149,0.00872815,1,,,,3.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,
11067396,home,Corinthians,Pedro,pedro,Pedro,M,20,170,2350,M,,1199285,EUR,1139097600,F,27,27,True,,11.0,7.0,,,,,7.0,12.0,3.0,,,,32.0,19.0,6.7,8.0,0.0,0.0,0.0010969,0,,Pedro,,3.0,2.0,1.0,,,,,,1.0,,,,2.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,
11067396,home,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,ÁRomero,1197041,EUR,710208000,F,11,11,True,,7.0,6.0,1.0,1.0,,,6.0,9.0,2.0,,,,32.0,22.0,6.2,10.0,0.0639,0.0,0.0180173,1,,,,7.0,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,2.0,,,6.0,1.0,,,1.0,,,,,,,,,,
11067396,home,Corinthians,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187,1396,M,,1106681,EUR,1077062400,F,41,41,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,15.0,5.0,6.5,,0.0043,0.0,0.00469835,1,,Felipe Augusto,,3.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
11067396,home,Corinthians,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5473,M,,973738,EUR,907891200,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,home,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,,959006,EUR,930182400,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,home,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,,981703,EUR,925776000,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,home,Corinthians,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,,930690,EUR,954028800,M,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,home,Corinthians,Gustavo Silva,gustavo-silva,G. Silva,M,7,169,745,M,,863283,EUR,873590400,F,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,home,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,,1106667,EUR,1074556800,D,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,home,Corinthians,Roni,roni,Roni,M,70,174,491,M,,1046440,EUR,924134400,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Roni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,AgustinRossi,1140986,EUR,808963200,G,17,17,False,,34.0,27.0,13.0,6.0,24.0,26.0,3.0,8.0,9.0,,1.0,4.0,90.0,44.0,7.0,7.0,0.0,0.0,0.00616583,0,0.4875,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,
11067396,away,Flamengo,Wesley,wesley-franca,Wesley,D,43,178,26920,M,WesleyFranca03,1134200,EUR,1062806400,D,43,43,False,,24.0,21.0,3.0,1.0,8.0,10.0,13.0,14.0,6.0,,,,76.0,48.0,6.5,10.0,0.0,0.0,0.0443789,0,,,,8.0,5.0,3.0,2.0,3.0,3.0,1.0,,,3.0,,3.0,4.0,1.0,,,1.0,,2.0,1.0,,,2.0,,,,,,,,,,
11067396,away,Flamengo,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192,6526,M,fabriciobruno96,840220,EUR,824083200,D,15,15,False,,66.0,62.0,9.0,7.0,41.0,44.0,21.0,23.0,5.0,,,,90.0,77.0,7.1,5.0,0.0289,0.0,0.01528,2,,,,1.0,2.0,,,3.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
11067396,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,leopereira4,358548,EUR,823046400,D,4,4,False,,50.0,43.0,8.0,5.0,19.0,24.0,24.0,26.0,6.0,,,,90.0,63.0,6.5,10.0,0.0555,0.0,0.0176525,1,,,,4.0,3.0,,1.0,4.0,1.0,2.0,,1.0,2.0,,1.0,2.0,5.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,
11067396,away,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,False,,41.0,31.0,1.0,,16.0,19.0,16.0,25.0,5.0,,,,90.0,66.0,7.2,16.0,0.0854,0.0832,0.0342053,2,,,,3.0,8.0,1.0,1.0,2.0,2.0,3.0,,1.0,,2.0,2.0,2.0,,,3.0,1.0,,3.0,3.0,,,,1.0,,,,,,,,,
11067396,away,Flamengo,Erick Pulgar,erick-pulgar,E. Pulgar,M,5,186,12411,M,erick05,590262,EUR,758592000,M,5,5,False,,63.0,55.0,2.0,2.0,19.0,22.0,36.0,44.0,3.0,,,,90.0,76.0,6.7,12.0,0.0221,0.0409,0.0947,2,,,,6.0,3.0,2.0,1.0,,2.0,,1.0,,,1.0,2.0,,2.0,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,
11067396,away,Flamengo,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,,358550,EUR,859075200,M,8,8,False,,58.0,53.0,4.0,3.0,28.0,29.0,25.0,29.0,6.0,,,,76.0,68.0,7.2,5.0,0.0,0.0,0.055367,0,,,,3.0,3.0,1.0,,,3.0,,,,1.0,,3.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
11067396,away,Flamengo,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,evertonri,145063,EUR,608169600,M,7,7,False,True,45.0,38.0,4.0,2.0,13.0,15.0,25.0,32.0,6.0,,,,86.0,58.0,7.5,13.0,0.0266,0.0282,0.0852555,2,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,2.0,,,2.0,,,,,1.0,,4.0,,,,,,,1.0,1.0,,
11067396,away,Flamengo,Gerson,gerson,Gerson,M,11,185,29672,M,gerson_santos,611876,EUR,864086400,M,20,20,False,,33.0,28.0,2.0,1.0,8.0,9.0,20.0,25.0,7.0,,,,63.0,49.0,7.8,10.0,0.1106,0.6676,0.161524,4,,,,2.0,2.0,,,,1.0,,3.0,,,1.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,2.0,,,,,,,,,1.0,
11067396,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,M,27,27,False,,24.0,19.0,1.0,,1.0,1.0,18.0,25.0,,,,,90.0,39.0,6.2,12.0,0.3473,0.3141,0.0268703,3,,,,4.0,2.0,,1.0,1.0,,,,,,2.0,,2.0,1.0,,2.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0
11067396,away,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,pedroguilherme,840219,EUR,866764800,F,9,9,False,,16.0,13.0,1.0,1.0,5.0,7.0,8.0,9.0,2.0,,,,63.0,24.0,7.0,5.0,0.0305,0.0,0.0066667,1,,,,2.0,4.0,,,,1.0,,,,,,,1.0,,,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
11067396,away,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,G10DeArrascaeta,333587,EUR,770428800,M,14,14,True,,18.0,14.0,,,2.0,2.0,12.0,17.0,1.0,,,,27.0,25.0,6.8,7.0,0.0,0.0,0.0478137,0,,,,2.0,2.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,
11067396,away,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,Gabigol,358554,EUR,841363200,F,10,10,True,,12.0,10.0,1.0,1.0,3.0,4.0,7.0,8.0,1.0,,,,27.0,15.0,6.7,2.0,0.1202,0.0,0.0188846,2,,,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,
11067396,away,Flamengo,Matheuzinho,matheuzinho,Matheuzinho,D,2,171,7286,M,mateuzinhoo,931540,EUR,968371200,D,34,34,True,,16.0,13.0,1.0,1.0,9.0,10.0,5.0,8.0,2.0,,,,14.0,25.0,6.6,5.0,0.0309,0.0,0.018606,1,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,
11067396,away,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,,1170954,EUR,1084233600,M,29,29,True,,5.0,4.0,,,3.0,4.0,1.0,1.0,,,,,14.0,6.0,6.4,1.0,0.0,0.0,0.00181346,0,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11067396,away,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,l_araujo11ofi,840451,EUR,833673600,F,31,31,True,,10.0,8.0,2.0,2.0,1.0,2.0,7.0,9.0,1.0,,,,12.0,14.0,6.9,3.0,0.0,0.0,0.0111545,0,,,,,3.0,,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,
11067396,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,away,Flamengo,Santos,santos,Santos,G,23,188,1020,M,,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,away,Flamengo,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,,166273,EUR,745545600,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,away,Flamengo,David Luiz,david-luiz,D. Luiz,D,4,189,22748,M,davidluiz23,21300,EUR,546048000,D,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,away,Flamengo,Pablo,pablo,Pablo,D,4,188,2294,M,,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,away,Flamengo,Filipe Luís,filipe-luis,F. Luís,D,,181,1780,,,26029,EUR,492393600,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067396,away,Flamengo,Everton,everton,Everton,M,11,174,12386,M,Evertons,386198,EUR,827452800,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
