match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
11067396,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067396,,,,,90,4.0,,1,,,card,Bruno Henrique,Foul,False,120947030.0,False,yellow,795291.0,Bruno Henrique,,,
11067396,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11067396,,,,,86,,,5,,,substitution,,,,122094914.0,False,regular,,,,False,
11067396,,1.0,1.0,,79,,,12,,,goal,,,,172997795.0,True,penalty,35519.0,Fábio Santos,,,penalty
11067396,,,,,77,,,14,,,card,Léo Pereira,Handball,False,120947008.0,False,yellow,358548.0,Léo Pereira,,,
11067396,,,,,76,,,15,,,substitution,,,,122094884.0,False,regular,,,,False,
11067396,,,,,76,,,15,,,substitution,,,,122094883.0,False,regular,,,,False,
11067396,,,,,75,,,16,,,substitution,,,,122094882.0,True,injury,,,,True,
11067396,,,,,63,,,28,,,substitution,,,,122094845.0,False,injury,,,,True,
11067396,,,,,63,,,28,,,substitution,,,,122094844.0,False,regular,,,,False,
11067396,,,,,58,,,33,,,substitution,,,,122094827.0,True,regular,,,,False,
11067396,,,,,58,,,33,,,substitution,,,,122094826.0,True,regular,,,,False,
11067396,,,,,58,,,33,,,card,Fagner,Foul,False,120946982.0,True,yellow,25554.0,Fagner,,,
11067396,,0.0,1.0,,54,,,37,,,goal,,,,172997452.0,False,regular,611876.0,Gerson,,,
11067396,,,,,52,,,39,,,card,Lucas Veríssimo,Foul,False,120946971.0,True,yellow,826343.0,Lucas Veríssimo,,,
11067396,,,,,46,,,45,,,substitution,,,,122094762.0,True,regular,,,,False,
11067396,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067396,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11067396,,,,,41,,,5,,,card,Erick Pulgar,Foul,False,120946915.0,False,yellow,590262.0,Erick Pulgar,,,
11067396,,,,,33,,,13,,,card,Gabriel Moscardo,Foul,False,120946902.0,True,yellow,1485309.0,Gabriel Moscardo,,,
11067396,,,,,23,,,23,,,substitution,,,,122094596.0,True,injury,,,,True,
