match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12764476,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12764476,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,
12764476,,,,,85,,,6,,,substitution,,123123088.0,False,True,regular,,
12764476,,,,,78,,,13,,,substitution,,123123060.0,False,True,regular,,
12764476,,,,,78,,,13,,,substitution,,123123059.0,False,True,regular,,
12764476,,,,,78,,,13,,,substitution,,123123062.0,False,False,regular,,
12764476,,,,,78,,,13,,,substitution,,123123061.0,False,False,regular,,
12764476,,0.0,4.0,,74,,,17,,,goal,,187843914.0,,False,regular,1003334.0,James McAtee
12764476,,,,,63,,,28,,,substitution,,123122902.0,False,True,regular,,
12764476,,,,,63,,,28,,,substitution,,123122901.0,False,True,regular,,
12764476,,,,,61,,,30,,,substitution,,123122861.0,False,False,regular,,
12764476,,,,,60,,,31,,,substitution,,123122860.0,False,False,regular,,
12764476,,0.0,3.0,,58,,,33,,,goal,,187843434.0,,False,regular,839956.0,Erling Haaland
12764476,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12764476,,0.0,2.0,,15,,,31,,,goal,,187840991.0,,False,regular,859765.0,Phil Foden
12764476,,0.0,1.0,,8,,,38,,,goal,,187840608.0,,False,regular,45853.0,İlkay Gündoğan
