match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury
14083228,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083228,,,,,90,4.0,,1,,,card,Bambo Diaby,Foul,False,124534469.0,True,yellow,849731.0,Bambo Diaby,,,
14083228,,2.0,2.0,,90,2.0,,1,,,goal,,,,335488443.0,False,penalty,946381.0,Akor Adams,penalty,,
14083228,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14083228,,,,,87,,,4,,,substitution,,,,125364915.0,True,regular,,,,,False
14083228,,,,,80,,,11,,,substitution,,,,125364889.0,True,regular,,,,,False
14083228,,,,,80,,,11,,,card,Yago Santiago,Foul,False,124534439.0,True,yellow,1092515.0,Yago Santiago,,,
14083228,,2.0,1.0,,75,,,16,,,goal,,,,335487411.0,False,regular,946381.0,Akor Adams,,,
14083228,,,,,68,,,23,,,substitution,,,,125364861.0,True,regular,,,,,False
14083228,,,,,68,,,23,,,substitution,,,,125364860.0,True,regular,,,,,False
14083228,,,,,67,,,24,,,substitution,,,,125364859.0,True,regular,,,,,False
14083228,,,,,67,,,24,,,substitution,,,,125364847.0,False,regular,,,,,False
14083228,,,,,63,,,28,,,substitution,,,,125364836.0,False,regular,,,,,False
14083228,,,,,63,,,28,,,substitution,,,,125364835.0,False,regular,,,,,False
14083228,,,,,59,,,32,,,card,Batista Mendy,Foul,False,124534393.0,False,yellow,859021.0,Batista Mendy,,,
14083228,,2.0,0.0,,55,,,36,,,goal,,,,335486269.0,True,regular,962710.0,Germán Valera,,,
14083228,,,,,46,,,45,,,substitution,,,,125364772.0,False,regular,,,,,False
14083228,,,,,46,,,45,,,substitution,,,,125364768.0,False,regular,,,,,False
14083228,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083228,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14083228,,,,,21,,,25,,,card,Víctor Chust,Foul,False,124534300.0,True,yellow,855831.0,Víctor Chust,,,
14083228,,1.0,0.0,,14,,,32,,,goal,,,,335482964.0,True,regular,286167.0,Aleix Febas,,,
