match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_wasFouled,captain,stat_accurateCross,stat_bigChanceCreated,stat_wonTackle,stat_totalOffside,stat_challengeLost,stat_dispossessed,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_bigChanceMissed,stat_outfielderBlock
12645900,home,Lecce,Wladimiro Falcone,,,wladimiro-falcone,W. Falcone,G,30,195.0,877,M,256667,EUR,797644800,G,30,30,False,12.0,9.0,4.0,1.0,0.0,9.0,9.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,90.0,19.0,6.8,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645900,home,Lecce,Valentin Gendrey,,,valentin-gendrey,V. Gendrey,D,15,179.0,294,M,944899,EUR,961545600,D,17,17,False,24.0,20.0,2.0,1.0,0.0,4.0,4.0,23.0,3.0,6.0,1.0,5.0,,,,,90.0,45.0,6.8,10.0,3,16.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12645900,home,Lecce,Kialonda Gaspar,Kialonda Gaspar,,kialonda-gaspar,K. Gaspar,D,4,193.0,1231,M,1090374,EUR,875318400,D,4,4,False,45.0,41.0,8.0,6.0,0.0,21.0,22.0,23.0,2.0,4.0,1.0,5.0,,,,,90.0,54.0,7.7,5.0,2,20.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,
12645900,home,Lecce,Federico Baschirotto,,,federico-baschirotto,F. Baschirotto,D,6,187.0,1369,M,786175,EUR,843177600,D,6,6,False,33.0,29.0,3.0,1.0,0.0,19.0,21.0,12.0,2.0,3.0,1.0,7.0,,,,,90.0,42.0,6.7,5.0,1,10.0,,3.0,,,,1.0,4.0,,,1.0,1.0,1.0,,2.0,,True,,,,,,,,,,,
12645900,home,Lecce,Antonino Gallo,,,antonino-gallo,A. Gallo,D,25,183.0,683,M,945616,EUR,947030400,D,25,25,False,37.0,32.0,7.0,3.0,1.0,11.0,12.0,31.0,1.0,3.0,2.0,7.0,,,,,90.0,56.0,8.3,9.0,0,27.0,6.0,1.0,,,1.0,2.0,1.0,6.0,,1.0,1.0,,,,,,6.0,1.0,1.0,1.0,,,,,,,
12645900,home,Lecce,Ylber Ramadani,,,ylber-ramadani,Y. Ramadani,M,20,185.0,1091,M,841977,EUR,829267200,M,20,20,False,39.0,37.0,1.0,1.0,0.0,15.0,15.0,25.0,,2.0,,4.0,,,,,90.0,52.0,6.9,7.0,1,22.0,1.0,5.0,,,1.0,1.0,2.0,,,,,1.0,,2.0,1.0,,,,,,1.0,2.0,,,,,
12645900,home,Lecce,Balthazar Pierret,,,balthazar-pierret,B. Pierret,M,4,186.0,217,M,1014651,EUR,958348800,M,75,75,False,29.0,27.0,1.0,1.0,0.0,10.0,10.0,19.0,3.0,8.0,,1.0,,,,,60.0,38.0,7.5,4.0,2,17.0,,4.0,1.0,1.0,4.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,,4.0,,,1.0,,,,,
12645900,home,Lecce,Tete Morente,,,tete-morente,T. Morente,F,15,180.0,439,M,605374,EUR,849657600,M,7,7,False,22.0,18.0,2.0,2.0,0.0,5.0,5.0,17.0,1.0,4.0,,2.0,,,,,60.0,27.0,6.8,5.0,0,13.0,,5.0,,,3.0,,4.0,2.0,,1.0,,,,,,,,,,,,,,,,,
12645900,home,Lecce,Hamza Rafia,,,hamza-rafia,H. Rafia,M,24,178.0,2326,M,857772,EUR,923011200,M,8,8,False,28.0,23.0,3.0,2.0,0.0,6.0,7.0,22.0,,5.0,1.0,9.0,,,,,60.0,42.0,7.0,10.0,0,17.0,1.0,6.0,,,2.0,,2.0,1.0,,3.0,1.0,,,,2.0,,,,2.0,,,2.0,,,,,
12645900,home,Lecce,Patrick Dorgu,,,dorgu-patrick,P. Dorgu,M,13,185.0,27161,M,1397168,EUR,1098748800,M,13,13,False,17.0,15.0,1.0,1.0,0.0,3.0,3.0,16.0,1.0,6.0,1.0,2.0,,,,,78.0,33.0,7.7,5.0,4,12.0,2.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,,3.0,,,,1.0,1.0,,1.0,Odogwu,,,,
12645900,home,Lecce,Nikola Krstović,,,nikola-krstovic,N. Krstović,F,90,185.0,4539,M,839156,EUR,954892800,F,9,9,False,14.0,7.0,1.0,,0.0,1.0,1.0,13.0,3.0,4.0,,4.0,,,,,89.0,32.0,7.8,14.0,6,6.0,,5.0,2.0,1.0,1.0,2.0,,1.0,1.0,2.0,,3.0,1.0,,,,,,,1.0,,2.0,,,,,
12645900,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165.0,4941,M,911350,EUR,980726400,M,22,22,True,11.0,8.0,,,1.0,1.0,1.0,13.0,,3.0,,3.0,,,,,30.0,24.0,7.5,9.0,2,9.0,3.0,3.0,1.0,1.0,1.0,1.0,,4.0,,5.0,2.0,,,,,,2.0,1.0,1.0,,,,lameckbanda.10,,,,
12645900,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186.0,1332,M,1142149,EUR,1066694400,M,5,5,True,14.0,12.0,3.0,3.0,0.0,5.0,6.0,12.0,1.0,2.0,,4.0,,,,,30.0,22.0,7.1,4.0,1,9.0,4.0,1.0,,,1.0,,1.0,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,
12645900,home,Lecce,Filip Marchwiński,,,filip-marchwinski,F. Marchwiński,M,36,185.0,1371,M,966929,EUR,1010620800,M,36,36,True,4.0,4.0,,,0.0,,,4.0,,,,,,,,,30.0,5.0,6.5,,0,4.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,
12645900,home,Lecce,Santiago Pierotti,,,santiago-pierotti,S. Pierotti,F,50,189.0,776,M,984998,EUR,986256000,F,50,50,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,,1.0,,3.0,,,,,12.0,12.0,6.6,3.0,1,1.0,,3.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,
12645900,home,Lecce,Rémi Oudin,,,remi-oudin,R. Oudin,M,28,185.0,294,M,842709,EUR,848275200,M,10,10,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,,,,,,,,,1.0,5.0,,,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645900,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189.0,138,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645900,home,Lecce,Alexandru Borbei,,,alexandru-borbei,A. Borbei,G,27,183.0,171,M,1000347,EUR,1056672000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645900,home,Lecce,Christian Früchtl,,,christian-fruchtl,C. Früchtl,G,1,193.0,350,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645900,home,Lecce,Sebastian Esposito,Sebastian Esposito,,esposito-sebastian,S. Esposito,D,15,188.0,124,M,1393594,EUR,1114041600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645900,home,Lecce,Vernon Addo,Vernon,Addo,vernon-addo,V. Addo,D,42,188.0,103,M,1517676,EUR,1116892800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645900,home,Lecce,Ed McJannet,Ed McJannet,,ed-mcjannet,E. McJannet,M,8,183.0,121,M,1134085,EUR,1074988800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645900,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187.0,317,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645900,home,Lecce,Rareș Burnete,,,rares-catalin-burnete,R. Burnete,F,7,185.0,486,M,1136325,EUR,1075507200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
