match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_crossNotClaimed,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_wasFouled,stat_keyPass,captain,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_expectedGoalsOnTarget,stat_goals,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_clearanceOffLine,player_sofascoreId
12530871,home,Eyüpspor,Berke Özer,berke-ozer,B. Özer,G,1,191,3020,M,847494,EUR,959212800,G,1,1,False,47.0,38.0,13.0,5.0,0.0,35.0,38.0,3.0,9.0,1.0,1.0,9.0,1.0,2.0,90.0,54.0,7.1,9.0,0.00035419,0,0.4587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,15,15,False,34.0,26.0,1.0,1.0,0.0,17.0,20.0,9.0,14.0,,4.0,4.0,,,90.0,50.0,6.9,11.0,0.0141815,0,,,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,2,183,91,M,138154,EUR,759456000,D,6,6,False,56.0,49.0,6.0,4.0,0.0,26.0,29.0,23.0,27.0,1.0,3.0,3.0,,,90.0,70.0,7.7,8.0,0.0127291,0,,,,5.0,1.0,,2.0,,3.0,2.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Luccas Claro,luccas-claro,L. Claro,D,4,182,171,M,998209,EUR,687916800,D,4,4,False,61.0,50.0,9.0,4.0,0.0,42.0,46.0,8.0,15.0,1.0,4.0,2.0,,,90.0,80.0,7.1,13.0,0.00208309,0,,,,7.0,1.0,,8.0,2.0,2.0,,1.0,1.0,,1.0,,True,4.0,1.0,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,False,26.0,20.0,5.0,2.0,0.0,13.0,14.0,7.0,12.0,,1.0,2.0,,,45.0,35.0,6.9,7.0,0.0473105,0,,,,4.0,1.0,,1.0,3.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Melih Kabasakal,kabasakal-melih,M. Kabasakal,M,6,178,97,M,828872,EUR,824601600,M,57,57,False,36.0,32.0,2.0,1.0,0.0,20.0,21.0,12.0,15.0,,7.0,4.0,,,90.0,51.0,6.9,6.0,0.00518281,0,,,,6.0,4.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Prince Ampem,prince-ampem,P. Ampem,M,40,171,278,M,923888,EUR,892425600,M,40,40,False,27.0,21.0,,,0.0,9.0,10.0,12.0,17.0,2.0,6.0,6.0,,,89.0,51.0,7.6,9.0,0.0188559,3,,,,13.0,,,1.0,,2.0,2.0,2.0,4.0,1.0,2.0,1.0,,1.0,9.0,8.0,1.0,2.0,1.0,0.0871,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,8,180,414,M,343527,EUR,718156800,M,8,8,False,51.0,44.0,3.0,2.0,0.0,28.0,28.0,18.0,25.0,,3.0,6.0,,,85.0,66.0,7.4,9.0,0.0572745,1,,,,7.0,1.0,,,,4.0,2.0,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,,,,0.1935,2.0,2.0,1.0,1.0,,,,,,,,,,,
12530871,home,Eyüpspor,Samu Sáiz,samu-saiz,S. Sáiz,M,,174,123,M,99527,EUR,664502400,M,10,10,False,26.0,23.0,1.0,1.0,0.0,12.0,12.0,11.0,15.0,1.0,4.0,2.0,,,58.0,35.0,6.4,9.0,0.0119254,0,,,,2.0,,1.0,,,,,2.0,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,M,23,23,False,21.0,17.0,,,1.0,5.0,5.0,13.0,17.0,2.0,6.0,5.0,,,85.0,38.0,7.7,8.0,0.477282,3,,,,9.0,1.0,,1.0,1.0,3.0,3.0,3.0,2.0,,3.0,3.0,,2.0,2.0,1.0,,2.0,,0.4244,1.0,1.0,1.0,1.0,2.0,0.2502,,,,,,,,,
12530871,home,Eyüpspor,Mame Thiam,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,F,9,9,False,18.0,12.0,,,0.0,5.0,5.0,7.0,13.0,,1.0,2.0,,,90.0,34.0,8.4,11.0,0.0125179,2,,,,5.0,,,3.0,,2.0,,5.0,1.0,,,,,3.0,,,,,1.0,1.1006,,,,2.0,,1.7899,2.0,,,,,,,,
12530871,home,Eyüpspor,Rúben Vezo,ruben-vezo,R. Vezo,D,21,183,435,M,233180,EUR,767232000,D,14,14,True,12.0,10.0,3.0,1.0,0.0,7.0,7.0,3.0,5.0,,1.0,1.0,,,45.0,18.0,6.9,2.0,0.00071762,0,,,,2.0,,,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Taşkın Ilter,taskin-ilter,T. Ilter,M,28,185,82,M,171911,EUR,773366400,M,28,28,True,23.0,20.0,2.0,1.0,0.0,14.0,15.0,6.0,8.0,1.0,3.0,3.0,,,32.0,29.0,6.6,5.0,0.00633531,0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Halil Akbunar,halil-akbunar,H. Akbunar,M,77,170,140,M,217782,EUR,752803200,F,7,7,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,2.0,,,,10.0,3.0,6.5,2.0,4.3e-07,0,,,,1.0,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Sinan Gümüş,sinan-gumus,S. Gümüş,F,,179,110,M,169165,EUR,758592000,F,11,11,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,1.0,,,10.0,5.0,6.7,,0.00051821,0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180,459,M,255957,EUR,726710400,D,75,75,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Muhammed Birkan Tetik,muhammed-birkan-tetik,M. B. Tetik,G,1,190,18,M,788087,EUR,814060800,G,71,71,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Caner Erkin,caner-erkin,C. Erkin,D,88,181,260,M,15680,EUR,591926400,D,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Jonjo Shelvey,jonjo-shelvey,J. Shelvey,M,53,185,480,M,36465,EUR,699148800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,Jonjo,Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,24,180,156,M,796133,EUR,832636800,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530871,home,Eyüpspor,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,179,M,100680,EUR,682560000,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530871,away,Hatayspor,Erce Kardeşler,erce-kardesler,E. Kardeşler,G,31,186,93,M,758606,EUR,763603200,G,1,1,False,21.0,19.0,6.0,4.0,0.0,18.0,18.0,1.0,3.0,,,8.0,,1.0,90.0,30.0,6.1,3.0,0.00029944,0,0.0402,,,,,,3.0,,,,,,,,,True,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,
12530871,away,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,27,183,22,M,758870,EUR,867110400,D,22,22,False,21.0,14.0,3.0,1.0,0.0,8.0,10.0,6.0,11.0,3.0,5.0,3.0,,,55.0,31.0,6.3,8.0,0.00278498,0,,,,2.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12530871,away,Hatayspor,Guy-Marcelin Kilama,guy-marcelin-kilama,G. M. Kilama,D,,180,314,M,944222,EUR,928022400,D,3,3,False,30.0,25.0,6.0,1.0,0.0,22.0,23.0,3.0,7.0,2.0,3.0,3.0,,,67.0,37.0,6.1,6.0,0.0016352,1,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,0.0433,,,,,,,,,,,,,1.0,,
12530871,away,Hatayspor,Francisco Calvo,francisco-calvo,F. Calvo,D,5,181,677,M,156400,EUR,710553600,D,4,4,False,52.0,43.0,9.0,5.0,0.0,25.0,27.0,18.0,25.0,4.0,8.0,6.0,,,90.0,67.0,7.6,10.0,0.046275,1,,,,4.0,3.0,,1.0,7.0,,,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,,1.0,1.0,0.0256,,,,,,,,,,,,,,1.0,
12530871,away,Hatayspor,Cengiz Demir,demir-cengiz,C. Demir,D,5,186,15,M,1015360,EUR,987552000,D,27,27,False,42.0,32.0,5.0,2.0,0.0,13.0,15.0,20.0,29.0,1.0,4.0,7.0,,,90.0,65.0,6.6,18.0,0.0882836,0,,,,3.0,3.0,,,2.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,
12530871,away,Hatayspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175,118,M,795001,EUR,892252800,M,5,5,False,44.0,36.0,6.0,4.0,0.0,16.0,18.0,21.0,30.0,,7.0,3.0,,,86.0,62.0,7.1,16.0,0.292729,2,,,,5.0,3.0,2.0,,1.0,2.0,,1.0,2.0,,2.0,2.0,,1.0,,,,1.0,,0.0929,4.0,1.0,,1.0,1.0,0.4447,,,,,,,,,
