match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_goalAssist,stat_totalContest,stat_wonContest,stat_bigChanceCreated,captain,stat_dispossessed,stat_totalOffside,stat_blockedScoringAttempt,stat_goals
11450088,home,Konyaspor,Sokol Cikalleshi,sokol-cikalleshi,S. Cikalleshi,F,,185,338,M,81138,EUR,646444800,F,17,17,False,13.0,9.0,1.0,,3.0,4.0,6.0,9.0,4.0,3.0,,,2.0,,,62.0,27.0,6.6,10.0,0.00706411,3,,,,,,3.0,2.0,7.0,1.0,,,1.0,1.0,,1.0,2.0,0.1255,,,,,,1.0,,,,2.0,,2.0,
11450088,home,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,904303,EUR,923616000,M,5,5,True,16.0,13.0,1.0,,10.0,12.0,3.0,4.0,5.0,3.0,,2.0,1.0,,,45.0,32.0,7.5,3.0,0.0020788,1,,,,,,1.0,2.0,2.0,3.0,3.0,1.0,,,1.0,,,0.1178,,1.0,,0.6624,,,,,,,,,1.0
11450088,home,Konyaspor,Valon Ethemi,valon-ethemi,V. Ethemi,M,27,179,121,M,904945,EUR,875836800,F,72,72,True,10.0,8.0,1.0,,5.0,6.0,3.0,6.0,5.0,2.0,,2.0,1.0,,,45.0,23.0,7.4,8.0,0.902248,0,,,,2.0,,2.0,,5.0,,1.0,2.0,,3.0,1.0,,2.0,,,,,,1.0,4.0,2.0,1.0,,,,,
11450088,home,Konyaspor,Bouly Junior Sambou,sambou-bouly-junior,B. J. Sambou,F,32,183,317,M,1121419,EUR,912470400,F,25,25,True,10.0,6.0,1.0,,3.0,4.0,3.0,6.0,3.0,2.0,,,1.0,,,28.0,19.0,6.9,8.0,0.0139739,1,,Bouly Junior Sambou,,,,2.0,2.0,3.0,,,,2.0,,,,2.0,0.1195,,,,,,,,,,1.0,,1.0,
11450088,home,Konyaspor,Adil Demirbağ,adil-demirbag,A. Demirbağ,D,4,182,168,M,787949,EUR,881712000,D,4,4,True,5.0,4.0,1.0,,4.0,5.0,,,1.0,1.0,,1.0,,,,18.0,10.0,6.7,3.0,4.02e-05,0,,,,,,1.0,,2.0,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,
11450088,home,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11450088,home,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,1,194,250,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,Deniz Ertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450088,home,Konyaspor,Yunus Malli,yunus-malli,Y. Malli,M,,179,114,M,136262,EUR,698889600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450088,home,Konyaspor,Alexandru Cicâldău,alexandru-cicaldau,A. Cicâldău,M,20,178,682,M,827540,EUR,868320000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450088,home,Konyaspor,Marlos Moreno,marlos-moreno,M. Moreno,F,7,173,1658,M,818942,EUR,843177600,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450088,home,Konyaspor,Muhammet Demir,muhammet-demir,M. Demir,F,99,180,108,M,43543,EUR,695001600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450088,away,Hatayspor,Erce Kardeşler,erce-kardesler,E. Kardeşler,G,31,186,93,M,758606,EUR,763603200,G,1,1,False,34.0,19.0,23.0,9.0,14.0,18.0,5.0,16.0,,12.0,,,,2.0,2.0,90.0,45.0,6.7,15.0,0.00242258,0,-0.1595,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
11450088,away,Hatayspor,Rigoberto Rivas,rigoberto-rivas,R. Rivas,M,99,178,347,M,837742,EUR,901843200,D,99,99,False,30.0,23.0,1.0,,9.0,12.0,16.0,25.0,2.0,6.0,,1.0,,,,90.0,54.0,6.2,19.0,0.112737,0,,,,7.0,2.0,1.0,1.0,8.0,2.0,,1.0,3.0,1.0,,,1.0,,,,,,,3.0,,,,1.0,,,
11450088,away,Hatayspor,Guy-Marcelin Kilama,guy-marcelin-kilama,G. M. Kilama,D,,180,314,M,944222,EUR,928022400,D,3,3,False,50.0,42.0,10.0,5.0,26.0,30.0,16.0,21.0,7.0,3.0,,5.0,,,,90.0,59.0,6.6,9.0,0.0565012,0,,,,1.0,,2.0,2.0,5.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,
11450088,away,Hatayspor,Nikola Maksimović,nikola-maksimovic,N. Maksimović,D,15,193,266,M,68076,EUR,691027200,D,19,19,False,54.0,48.0,5.0,2.0,36.0,36.0,12.0,18.0,5.0,5.0,,2.0,1.0,,,90.0,64.0,6.8,6.0,0.00325691,0,,Nikola,Maksimović,,,3.0,1.0,3.0,3.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,,
11450088,away,Hatayspor,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,88,88,False,26.0,21.0,2.0,1.0,9.0,12.0,12.0,17.0,5.0,2.0,,2.0,1.0,,,71.0,47.0,6.7,11.0,0.00596971,0,,,,3.0,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,
11450088,away,Hatayspor,Chandrel Massanga,chandrel-massanga,C. Massanga,M,8,172,201,M,1083138,EUR,934848000,M,4,4,False,49.0,38.0,7.0,5.0,14.0,17.0,24.0,33.0,6.0,2.0,,,1.0,,,90.0,59.0,7.0,14.0,0.034137,0,,Chandrel Massanga,,1.0,,6.0,5.0,6.0,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,
11450088,away,Hatayspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175,118,M,795001,EUR,892252800,M,5,5,False,34.0,30.0,8.0,5.0,14.0,14.0,16.0,22.0,2.0,1.0,,,1.0,,,71.0,45.0,6.5,9.0,0.0130754,0,,,,2.0,,1.0,1.0,5.0,1.0,1.0,,3.0,,,,2.0,,,,1.0,,,1.0,,,,,,,
11450088,away,Hatayspor,Mehdi Boudjemaa,mehdi-boudjemaa,M. Boudjemaa,M,4,182,595,M,960088,EUR,891907200,M,8,8,False,22.0,12.0,2.0,,5.0,9.0,7.0,13.0,2.0,2.0,,1.0,,,,60.0,27.0,6.4,11.0,0.0139251,0,,,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,
11450088,away,Hatayspor,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171,399,M,1022881,EUR,1062115200,F,7,7,False,17.0,12.0,,,3.0,3.0,9.0,14.0,2.0,2.0,,,,,,60.0,22.0,6.5,6.0,0.0255349,0,,,,,,,1.0,4.0,,,,,,3.0,,,,,,1.0,,,2.0,1.0,,,,1.0,,
11450088,away,Hatayspor,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,11,11,False,11.0,9.0,,,5.0,5.0,4.0,6.0,6.0,2.0,,1.0,,,,90.0,27.0,7.2,7.0,0.00439051,3,,,,,,10.0,3.0,15.0,1.0,1.0,1.0,1.0,1.0,,,,0.1644,1.0,2.0,,0.4289,,5.0,2.0,,,1.0,,1.0,
11450088,away,Hatayspor,Joelson Fernandes,joelson-fernandes,J. Fernandes,M,11,172,481,M,1032547,EUR,1046390400,F,77,77,False,13.0,12.0,,,2.0,2.0,11.0,15.0,1.0,1.0,,,1.0,,,80.0,28.0,6.8,12.0,0.129156,2,,Joelson Mendes,,4.0,1.0,1.0,,2.0,,,,,2.0,,1.0,7.0,0.0537,,1.0,,0.0227,,1.0,,1.0,,,,,
11450088,away,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,27,183,22,M,758870,EUR,867110400,D,22,22,True,13.0,10.0,5.0,3.0,6.0,6.0,4.0,7.0,1.0,1.0,,1.0,,,,30.0,21.0,6.7,4.0,0.00096179,0,,,,,,2.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
11450088,away,Hatayspor,Rui Pedro,rui-pedro,R. Pedro,M,,182,143,M,862672,EUR,890352000,F,14,14,True,26.0,22.0,3.0,1.0,6.0,8.0,16.0,18.0,1.0,1.0,,,,,,30.0,29.0,6.4,6.0,0.0518027,0,,,,,,1.0,,4.0,,,,,,1.0,,,,,,,,,3.0,1.0,,,,,,
11450088,away,Hatayspor,Doğukan Sinik,dogukan-sinik,D. Sinik,M,70,180,124,M,796114,EUR,916876800,F,70,70,True,10.0,6.0,3.0,1.0,,,6.0,11.0,3.0,1.0,,,1.0,,,19.0,20.0,6.6,9.0,0.00495981,1,,,,1.0,,,,2.0,,,,1.0,,,1.0,2.0,0.0161,,,,,,3.0,2.0,,,,1.0,,
11450088,away,Hatayspor,Renat Dadaşov,renat-dadasov,R. Dadaşov,F,77,186,1648,M,836941,EUR,926899200,F,9,9,True,5.0,4.0,,,,,4.0,6.0,3.0,1.0,,,,,,19.0,9.0,6.6,5.0,0.00825998,0,,,,1.0,,1.0,3.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,
11450088,away,Hatayspor,Carlos Strandberg,carlos-strandberg,C. Strandberg,F,10,187,170,M,333423,EUR,829440000,F,10,10,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,10.0,2.0,6.5,1.0,1.72e-06,0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,
11450088,away,Hatayspor,Visar Bekaj,visar-bekaj,V. Bekaj,G,1,191,221,M,890652,EUR,864432000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450088,away,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,15,185,31,M,904172,EUR,817430400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450088,away,Hatayspor,Oguzhan Matur,oguzhan-matur,O. Matur,D,23,173,23,M,926396,EUR,935020800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450088,away,Hatayspor,Abdulkadir Parmak,abdulkadir-parmak,A. Parmak,M,20,176,57,M,344225,EUR,788572800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450088,away,Hatayspor,Armin Hodžić,armin-hodzic,A. Hodžić,M,,188,68,M,928333,EUR,951782400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
