match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_challengeLost,stat_keyPass,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_dispossessed,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_lastManTackle,stat_goals
13250857,home,Atalanta,Mateo Retegui,mateo-retegui,M. Retegui,F,186,15780,M,mateoretegui,914501,EUR,925344000,F,32,32,False,16.0,13.0,,,0.0,7.0,9.0,6.0,7.0,,,,,,59.0,25.0,6.5,8.0,0,32,,3.0,4.0,4.0,1.0,1.0,,,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,
13250857,home,Atalanta,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,179,11258,M,cuadrado,47743,EUR,580608000,M,7,7,True,20.0,17.0,2.0,1.0,0.0,4.0,6.0,13.0,15.0,3.0,,,,,31.0,28.0,6.7,5.0,1,11,,,,2.0,,,,,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,
13250857,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,183,4808,M,lakisamar10,980624,EUR,1014508800,M,24,24,True,18.0,13.0,1.0,1.0,0.0,4.0,5.0,9.0,15.0,1.0,,,,,31.0,24.0,6.4,10.0,0,10,,1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,2.0,,,,,,2.0,,,,,,,
13250857,home,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,187,4692,M,dani.malda,970928,EUR,1002758400,F,70,70,True,11.0,8.0,,,0.0,2.0,2.0,6.0,9.0,,,,,,31.0,19.0,6.5,5.0,1,27,,,3.0,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,
13250857,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,188,1128,M,,928800,EUR,948326400,M,44,44,True,7.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,,,,,23.0,12.0,7.2,4.0,1,4,,1.0,2.0,2.0,1.0,,,,,2.0,,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,
13250857,home,Atalanta,Stefan Posch,stefan-posch,S. Posch,D,188,1362,M,,355486,EUR,863568000,D,5,5,True,17.0,14.0,2.0,1.0,0.0,5.0,5.0,9.0,12.0,1.0,,,,,18.0,22.0,6.3,4.0,0,4,,,5.0,2.0,,1.0,2.0,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,
13250857,home,Atalanta,Matevž Dajčar,matevz-dajcar,M. Dajčar,G,190,47,M,,1001846,EUR,1012867200,G,51,51,True,,,,,,,,,,,,,,,,,,,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,193,302,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,home,Atalanta,Relja Obrić,relja-obric,R. Obrić,D,194,176,M,,1432414,EUR,1144713600,D,52,52,True,,,,,,,,,,,,,,,,,,,0,19,,,,,,,,,,,,,,,,,,,,,,,,Relja Obric,,,,,,,,,
13250857,home,Atalanta,Tommaso Del Lungo,del-lungo-tommaso,T. D. Lungo,D,186,79,M,,1143585,EUR,1069372800,D,49,49,True,,,,,,,,,,,,,,,,,,,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,home,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,186,2270,M,,1397736,EUR,1109808000,M,27,27,True,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,home,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,187,2530,M,,965011,EUR,1026345600,M,22,22,True,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,home,Atalanta,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,180,1981,M,,105905,EUR,1053561600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,187,4403,M,lukaszskorupski28,44906,EUR,673401600,G,1,1,False,52.0,39.0,30.0,17.0,0.0,26.0,26.0,13.0,26.0,11.0,,,5.0,5.0,90.0,68.0,8.8,13.0,0,1,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,
13250857,away,Bologna,Emil Holm,emil-holm,E. Holm,D,191,1731,M,,965264,EUR,958176000,D,2,2,False,63.0,55.0,10.0,6.0,0.0,29.0,29.0,27.0,39.0,3.0,,,,,90.0,86.0,7.7,16.0,1,2,,3.0,5.0,4.0,,5.0,1.0,1.0,,3.0,,3.0,,,,3.0,2.0,,2.0,5.0,1.0,1.0,,,,1.0,,,,,,,
13250857,away,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,188,2245,M,,898815,EUR,911260800,D,31,31,False,48.0,40.0,8.0,4.0,0.0,24.0,24.0,16.0,25.0,3.0,,,,,90.0,60.0,7.3,10.0,0,31,,2.0,6.0,4.0,,5.0,2.0,1.0,,,,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,
13250857,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,185,4572,M,,818481,EUR,898819200,D,26,26,False,38.0,31.0,11.0,8.0,0.0,22.0,23.0,9.0,15.0,3.0,,,,,90.0,50.0,7.4,7.0,1,26,,2.0,3.0,5.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,
13250857,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,188,699,M,,98212,EUR,751248000,D,22,22,False,27.0,26.0,3.0,2.0,1.0,14.0,14.0,14.0,16.0,4.0,,,,,90.0,46.0,8.0,4.0,1,22,,1.0,1.0,3.0,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,,,,,,,,1.0,,,,
13250857,away,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,181,1912,M,,115516,EUR,703296000,M,8,8,False,40.0,36.0,1.0,,0.0,11.0,12.0,25.0,28.0,3.0,,,,,90.0,61.0,7.4,8.0,0,8,True,,7.0,8.0,,3.0,5.0,3.0,,1.0,3.0,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,3.0,,,,,,,
13250857,away,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,188,1344,M,,928796,EUR,931996800,M,18,18,False,39.0,30.0,3.0,,0.0,13.0,19.0,17.0,20.0,7.0,,,,,78.0,50.0,6.9,9.0,3,4,,3.0,5.0,3.0,,1.0,,,,,,1.0,,2.0,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,
13250857,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,188,1837,M,,826064,EUR,922838400,M,21,21,False,13.0,6.0,2.0,,0.0,2.0,2.0,4.0,11.0,2.0,,,,,40.0,21.0,6.8,9.0,1,21,,1.0,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
13250857,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,186,1393,M,,1067204,EUR,1042502400,M,80,80,False,6.0,6.0,,,0.0,3.0,3.0,3.0,5.0,2.0,,,,,66.0,18.0,6.4,5.0,2,80,,,8.0,1.0,,,,,,,1.0,1.0,,2.0,,,4.0,,,2.0,,,,,,3.0,,,,,,,
13250857,away,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,184,4722,M,,944327,EUR,972432000,M,11,11,False,25.0,18.0,1.0,,0.0,5.0,6.0,13.0,21.0,6.0,,,,,90.0,49.0,7.0,21.0,1,14,,1.0,5.0,7.0,,1.0,2.0,,,10.0,4.0,3.0,,1.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,,,,,,
13250857,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,190,2369,M,,905381,EUR,965260800,F,24,24,False,27.0,19.0,3.0,1.0,0.0,6.0,7.0,13.0,20.0,3.0,,,,,78.0,35.0,6.8,11.0,1,24,,1.0,5.0,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,2.0,,,,,,,
13250857,away,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,172,3287,M,,1162611,EUR,1063929600,F,30,30,True,8.0,8.0,,,0.0,3.0,3.0,5.0,6.0,4.0,,,,,50.0,14.0,6.5,4.0,0,30,,,5.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,2.0,,,1.0,,,,Benjamín Domínguez,,1.0,,,,,,,
13250857,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,182,2512,M,,814882,EUR,889660800,M,6,6,True,7.0,5.0,2.0,,0.0,2.0,2.0,3.0,6.0,2.0,,,,,24.0,14.0,6.5,3.0,1,6,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,
13250857,away,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,191,431,M,,862697,EUR,887414400,D,15,15,True,3.0,,1.0,,0.0,,1.0,,2.0,,,,,,12.0,6.0,6.4,3.0,0,16,,,4.0,1.0,,1.0,1.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,
13250857,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,178,6549,M,,1116577,EUR,1095465600,F,9,9,True,3.0,1.0,2.0,,0.0,,,1.0,3.0,2.0,,,,,12.0,9.0,7.1,5.0,1,9,,2.0,3.0,4.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,,Santiago Castro,,1.0,,,,,,,1.0
13250857,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,194,128,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,196,578,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,away,Bologna,Davide Calabria,davide-calabria,D. Calabria,D,177,2434,M,,318607,EUR,849830400,D,14,14,True,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,away,Bologna,Martin Erlić,martin-erlic,M. Erlić,D,192,1965,M,,789234,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,185,373,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,185,2211,M,,855829,EUR,948240000,D,33,33,True,,,,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,away,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,189,7721,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,,,,,,,,,Oussama El Azzouzi,,,,,,,,,
13250857,away,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,182,1215,M,,850891,EUR,852508800,M,20,20,True,,,,,,,,,,,,,,,,,,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250857,away,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,173,1137,M,,971005,EUR,977961600,F,28,28,True,,,,,,,,,,,,,,,,,,,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
