match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,captain,stat_interceptionWon,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_totalCross,stat_lastManTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_accurateCross,stat_aerialLost,stat_keyPass,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalOffside,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14773737,home,Al-Qadsiah,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186.0,15780,M,914501,EUR,925344000.0,F,32,32,False,19.0,15.0,2.0,2.0,0.0,7.0,7.0,12.0,5.0,,,,90.0,37.0,7.1,11.0,0.0475182,66.159629313155,10.0,-23.59956691999,0.0,,1,,-0.01,0.56,0.18,,8.0,2.0,2.0,5.0,,1.0,,,1.0,1.0,3.0,0.5307,-0.48,mateoretegui,,3.0,,,4.0,,2.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,,
14773737,home,Al-Qadsiah,Waleed Al-Ahmed,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600.0,D,23,23,True,36.0,33.0,2.0,,1.0,17.0,18.0,18.0,2.0,,,,45.0,46.0,7.6,4.0,0.247342,161.46913828498,20.0,90.89908542352,0.0,,1,,0.41,0.07,-0.01,,16.0,4.0,1.0,6.0,,1.0,2.0,,2.0,1.0,1.0,0.014,-0.14,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,
14773737,home,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800.0,M,7,7,True,22.0,21.0,,,0.0,9.0,9.0,13.0,,,,,45.0,40.0,6.6,8.0,0.0133179,140.81307971628,12.0,119.97861144024,5.0,,0,,0.07,0.17,-0.04,,12.0,,6.0,3.0,3.0,,2.0,,1.0,,1.0,,,,,2.0,25.953620335034,95.66764964039,3.0,,1.0,2.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,
14773737,home,Al-Qadsiah,Yasir Al-Shahrani,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,160923,EUR,706752000.0,D,12,12,True,,,,,0.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773737,home,Al-Qadsiah,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800.0,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773737,home,Al-Qadsiah,Mohammed Qassem,mohammed-qassem,M. Qassem,D,24,176.0,146,M,540426,EUR,790473600.0,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773737,home,Al-Qadsiah,Ibrahim Mahnashi,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200.0,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773737,home,Al-Qadsiah,Eyad Houssa,eyad-houssa,E. Houssa,M,27,172.0,17,M,2172397,EUR,1164067200.0,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773737,home,Al-Qadsiah,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200.0,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773737,home,Al-Qadsiah,Haitham Mohammed Asiri,asiri-haitham-mohammed,H. M. Asiri,F,19,173.0,106,M,1118489,EUR,993945600.0,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773737,away,Neom SC,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190.0,766,M,845797,EUR,915494400.0,G,81,81,False,40.0,9.0,35.0,5.0,0.0,5.0,9.0,31.0,8.0,1.0,,,90.0,48.0,5.9,31.0,0.00380887,23.788610903653,5.0,5.1948055870982,0.0,,0,-0.1838,0.11,-0.03,-0.15,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
14773737,away,Neom SC,Mohammed Al-Burayk,mohammed-al-burayk,M. Al-Burayk,D,2,173.0,281,M,804096,EUR,716515200.0,D,2,2,False,32.0,23.0,3.0,1.0,0.0,14.0,17.0,15.0,4.0,,,,90.0,52.0,6.4,15.0,0.0472563,33.258836126074,6.0,8.0105672443723,0.0,,0,,-0.1,0.04,-0.11,,9.0,1.0,5.0,5.0,,,2.0,,1.0,1.0,,,,,,1.0,,,6.0,,3.0,,,,2.0,3.0,1.0,,,,,,2.0,,,,,,,,
14773737,away,Neom SC,Khalifah Al-Dawsari,khalifah-al-dawsari,K. Al-Dawsari,D,4,176.0,460,M,931837,EUR,915235200.0,D,4,4,False,21.0,20.0,,,0.0,14.0,15.0,6.0,2.0,,,,89.0,34.0,6.6,3.0,0.00282631,63.26349149619,5.0,37.76798734876,2.0,,0,,0.02,0.04,0.24,,6.0,,6.0,2.0,1.0,,2.0,,2.0,2.0,,,,,,,20.400978459927,50.074707641407,,,,2.0,,,,2.0,1.0,,,,,,1.0,,,,,,,,
14773737,away,Neom SC,Ahmed Hegazy,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,159653,EUR,664761600.0,D,26,26,False,27.0,19.0,6.0,,0.0,15.0,17.0,10.0,4.0,,,,90.0,37.0,6.6,8.0,0.00095289,52.670434785326,6.0,27.702751567979,0.0,,1,,0.07,0.03,0.42,,4.0,,1.0,,,,6.0,2.0,,,,0.027,-0.15,ahmedhegazy6,True,,,,,,,,,,,1.0,,,1.0,,,0.164,,,,,,,,,
14773737,away,Neom SC,Nathan Zeze,zeze-nathan,N. Zeze,D,44,190.0,843,M,1154687,EUR,1119052800.0,D,44,44,False,29.0,25.0,4.0,2.0,0.0,22.0,24.0,5.0,3.0,,,,90.0,46.0,6.7,4.0,0.00077593,37.989863554275,8.0,-5.95595862784,0.0,,0,,0.01,0.04,-0.05,,3.0,,1.0,3.0,,,10.0,,2.0,2.0,,,,,,2.0,,,,,1.0,1.0,Nathan Zeze,,,,,,,,,,,,,,,,,,
14773737,away,Neom SC,Faris Abdi,abdi-faris,A. Faris,D,25,180.0,62,M,983833,EUR,926208000.0,D,25,25,False,30.0,24.0,2.0,,0.0,12.0,15.0,15.0,5.0,,,,90.0,56.0,6.5,13.0,0.096994,99.452323556554,10.0,38.261591902882,0.0,,0,,0.08,0.05,0.0,,12.0,1.0,8.0,6.0,3.0,,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,2.0,3.0,,,,3.0,1.0,,,,,,,,1.0,,,,,,
14773737,away,Neom SC,Rayane Messi Tanfouri,rayane-messi-tanfouri,R. M. Tanfouri,F,80,175.0,1117,M,1606632,EUR,1179878400.0,M,80,80,False,20.0,15.0,,,0.0,6.0,6.0,14.0,4.0,,,,87.0,35.0,6.6,12.0,0.171976,46.252682090742,6.0,30.638200417065,1.0,,1,,-0.04,0.27,0.17,,9.0,,4.0,3.0,2.0,,2.0,,,,5.0,0.1798,-0.25,,,1.0,17.823906692939,19.559181986985,,,2.0,2.0,,,,1.0,2.0,,1.0,,,0.241,,,1.0,,,,,,
14773737,away,Neom SC,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800.0,M,18,18,False,34.0,28.0,1.0,,0.0,12.0,14.0,20.0,4.0,,,,89.0,47.0,6.4,9.0,0.0173676,72.955990732545,8.0,33.624989920911,0.0,,0,,0.07,0.03,0.0,,16.0,,4.0,2.0,2.0,,3.0,,2.0,2.0,1.0,,,,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
14773737,away,Neom SC,Amadou Koné,kone-amadou,A. Kone,M,72,178.0,751,M,1586875,EUR,1116028800.0,M,72,72,False,43.0,36.0,3.0,2.0,0.0,17.0,21.0,22.0,8.0,,,,90.0,61.0,7.1,11.0,0.0104722,134.38448068327,13.0,93.297871108315,1.0,,2,,0.15,0.22,0.2,,19.0,1.0,4.0,7.0,,,1.0,,3.0,2.0,3.0,0.036,-0.03,,,2.0,23.015320804858,25.38866378918,,,3.0,1.0,,,,3.0,,,2.0,,,0.0463,,,,,,,,,
14773737,away,Neom SC,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,17,179.0,4244,M,1099361,EUR,1058313600.0,M,19,19,False,20.0,18.0,,,0.0,8.0,8.0,12.0,5.0,,,,90.0,38.0,6.6,12.0,0.299057,125.27864172363,13.0,91.209152652332,2.0,,3,,0.23,0.28,-0.1,,10.0,,6.0,5.0,5.0,,,,1.0,,5.0,0.2673,-0.51,,,,30.988027453407,49.689785206422,1.0,,3.0,2.0,,,,,,1.0,1.0,2.0,,0.0961,,,1.0,,,,,,
14773737,away,Neom SC,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176.0,9441,M,50070,EUR,675388800.0,F,91,91,False,28.0,23.0,,,0.0,9.0,10.0,18.0,3.0,,,,90.0,39.0,6.2,7.0,0.0492994,44.60927419008,5.0,36.088846872051,1.0,,2,,-0.07,0.12,-0.03,,14.0,1.0,9.0,3.0,,,,,,,1.0,0.2514,-0.22,lacazettealex,,1.0,12.821228056494,15.441203353366,,,2.0,,,,,7.0,2.0,1.0,2.0,,,0.3374,1.0,,,,,,,,
14773737,away,Neom SC,Hassan Hashim Al-Ali,hassan-hashim-al-ali,H. H. A. Ali,F,11,175.0,30,M,1066734,EUR,1013299200.0,F,11,11,True,,,,,0.0,,,,,,,,11.0,2.0,6.5,,,,,,,,0,,,,-0.02,,,1.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,Hassan Hashim Al Ali,,,1.0,,1.0,,,,,,,,,,,,,
14773737,away,Neom SC,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,881830,EUR,904694400.0,D,93,93,True,,,,,0.0,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14773737,away,Neom SC,Ahmed Abdu,ahmed-abdoh-jaber,A. Abdu,F,71,183.0,56,M,873363,EUR,822528000.0,F,71,71,True,,,,,0.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773737,away,Neom SC,Mustafa Malaika,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773737,away,Neom SC,Mohammed Al Hakim,mohammed-al-hakim,M. A. Hakim,G,88,,12,,1649790,EUR,1114214400.0,G,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohammed Al Hakim,,,,,,,,,,,,,,,,,,
14773737,away,Neom SC,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170.0,30,M,1106232,EUR,1009411200.0,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hawsawi Islam Ahmed,,,,,,,,,,,,,,,,,,
14773737,away,Neom SC,Ayman Fallatah,ayman-fallatah,A. Fallatah,M,95,190.0,80,M,1517641,EUR,1065052800.0,M,95,95,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773737,away,Neom SC,Younes Al-Shanqeeti,al-shanqeeti-younes,Y. Al-Shanqeeti,M,,,44,M,1842132,EUR,1073347200.0,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Younes Al-Shanqeeti,,,,,,,,,,,,,,,,,,
14773737,away,Neom SC,José Carabalí,jose-carabali,J. Carabalí,,51,,4,,2461961,EUR,,F,51,51,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,José Carabalí,,,,,,,,,,,,,,,,,,
