match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_wasFouled,stat_interceptionWon,stat_dispossessed,stat_onTargetScoringAttempt,captain,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock
10408404,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,True,15.0,14.0,,,4.0,4.0,10.0,12.0,,,,,,,,31.0,29.0,7.1,7.0,0.2655,0.3326,0.0341822,2,,1.0,,,4.0,2.0,1.0,1.0,,,,3.0,2.0,,,,,1.0,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,
10408404,home,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181,6589,M,PBarrios,1142588,EUR,1055635200,M,24,24,True,11.0,7.0,2.0,,2.0,3.0,5.0,8.0,,4.0,,,,,,22.0,19.0,6.5,7.0,0.0365,0.0,0.00666508,1,,,,,2.0,3.0,4.0,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,
10408404,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,M,20,20,True,6.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,,1.0,,,,,,12.0,7.0,6.6,1.0,0.0,0.0,0.00041259,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
10408404,home,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,Saul,116955,EUR,785376000,M,17,17,True,4.0,3.0,1.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,12.0,9.0,6.7,1.0,0.0,0.0,0.00245649,0,,,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
10408404,home,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,,283847,EUR,821923200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408404,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408404,home,Atlético Madrid,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,,143047,EUR,695520000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408404,home,Atlético Madrid,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,,96544,EUR,729734400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408404,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,,253809,EUR,760579200,G,13,13,False,26.0,13.0,20.0,7.0,12.0,17.0,1.0,9.0,1.0,6.0,,4.0,6.0,,,90.0,39.0,7.6,13.0,0.0,0.0,0.00014262,0,0.6183,,,,,2.0,1.0,1.0,,,,,,,Rui,Silva,1.0,,,,,,1.0,,,,,,,
10408404,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,,893062,EUR,827452800,D,24,24,False,57.0,48.0,10.0,5.0,20.0,21.0,28.0,38.0,3.0,6.0,,,,,,90.0,90.0,6.5,17.0,0.0,0.0,0.0189008,0,,2.0,,1.0,8.0,6.0,3.0,1.0,,3.0,2.0,1.0,1.0,,,,1.0,4.0,,,,,1.0,4.0,,,,,,
10408404,away,Real Betis,Germán Pezzella,german-pezzella,G. Pezzella,D,6,187,3493,M,germanpezzella,158241,EUR,677980800,D,16,16,False,47.0,40.0,3.0,,30.0,33.0,10.0,14.0,4.0,3.0,,,,,,90.0,56.0,6.4,7.0,0.0,0.0,0.00467816,0,,,,2.0,4.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,
10408404,away,Real Betis,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187,1042,M,,850035,EUR,858988800,D,19,19,False,50.0,42.0,2.0,1.0,31.0,37.0,11.0,13.0,5.0,6.0,,,,,,90.0,63.0,7.1,9.0,0.0,0.0,0.00332754,0,,,,1.0,4.0,2.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,4.0,,,,,,2.0
10408404,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,,855829,EUR,948240000,D,33,33,False,49.0,41.0,8.0,4.0,24.0,26.0,17.0,29.0,7.0,7.0,,,,,,90.0,80.0,6.8,18.0,0.2088,0.0,0.00988342,1,,6.0,,1.0,4.0,5.0,1.0,1.0,,,,1.0,,,,,2.0,3.0,,,1.0,,2.0,2.0,,,,,,
10408404,away,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12996,M,luizhenrique_07,1035995,EUR,978393600,M,11,11,False,30.0,24.0,,,14.0,16.0,12.0,17.0,2.0,5.0,,,,,,90.0,59.0,6.5,16.0,0.0,0.0,0.144323,0,,3.0,2.0,,11.0,8.0,7.0,3.0,,2.0,1.0,3.0,1.0,3.0,Luiz Henrique,,,4.0,,,,,3.0,1.0,2.0,,,,,
10408404,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187,1602,M,,137978,EUR,702604800,M,14,14,False,72.0,65.0,8.0,8.0,31.0,34.0,34.0,38.0,,5.0,,,,,,90.0,84.0,6.9,12.0,0.0,0.0,0.0168473,0,,,,,4.0,5.0,1.0,1.0,,3.0,2.0,2.0,,,,,,1.0,,,,,1.0,,3.0,,,,,
10408404,away,Real Betis,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,guiido_rodriguez,609752,EUR,766108800,M,5,5,False,64.0,54.0,10.0,9.0,25.0,28.0,29.0,36.0,1.0,6.0,,,,,,90.0,73.0,7.2,10.0,0.0,0.0,0.0100511,0,,,,,1.0,5.0,1.0,1.0,,2.0,2.0,,,,,,,1.0,,,,,2.0,2.0,,,True,,,
10408404,away,Real Betis,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,,345195,EUR,743385600,M,21,21,False,15.0,13.0,,,3.0,4.0,10.0,11.0,,4.0,,,,,,69.0,34.0,6.4,8.0,0.0783,0.0689,0.00461497,1,,,,,8.0,7.0,6.0,2.0,,1.0,1.0,1.0,3.0,,,,,1.0,,,,,4.0,1.0,1.0,1.0,,,,
10408404,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,,1031421,EUR,958435200,F,28,28,False,29.0,26.0,2.0,1.0,11.0,12.0,15.0,17.0,,5.0,,,,,,62.0,39.0,6.7,6.0,0.0864,0.0,0.0139912,1,,,,,3.0,4.0,3.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,3.0,,,,,,,
10408404,away,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,,785989,EUR,727228800,F,9,9,False,11.0,9.0,,,5.0,6.0,4.0,5.0,2.0,2.0,,,,,,82.0,19.0,6.6,6.0,0.0,0.0,0.0434198,0,,,,1.0,4.0,3.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,2.0,,2.0,,,,,
10408404,away,Real Betis,Joaquín,joaquin,Joaquín,M,,181,477,,,1749,EUR,364521600,M,17,17,True,13.0,11.0,,,5.0,5.0,6.0,8.0,,3.0,,,,,,28.0,17.0,6.8,3.0,0.0286,0.0,0.137292,1,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,
10408404,away,Real Betis,Juanmi,juanmi,Juanmi,F,7,169,648,M,,96369,EUR,737856000,F,7,7,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,,,21.0,7.0,6.7,,0.1695,0.0629,0.0003123,2,,,,1.0,3.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,1.0,,,,
10408404,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,,123223,EUR,690854400,F,12,12,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,8.0,1.0,6.4,,0.0,0.0,3.67e-05,0,,,,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408404,away,Real Betis,Claudio Bravo,claudio-bravo,C. Bravo,G,,184,2223,M,,13249,EUR,419040000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408404,away,Real Betis,Dani Martín,dani-martin,D. Martín,G,1,186,54,M,,900670,EUR,899856000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408404,away,Real Betis,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,,914522,EUR,859852800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408404,away,Real Betis,Víctor Ruiz,victor-ruiz,V. Ruiz,D,30,184,91,M,,82400,EUR,601689600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408404,away,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,,973838,EUR,959385600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408404,away,Real Betis,Martín Montoya,martin-montoya,M. Montoya,D,,174,175,M,,99517,EUR,671587200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408404,away,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
