match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_challengeLost,captain,stat_accurateCross,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,player_sofascoreId,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
10388428,home,Hertha BSC,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180,634,M,851262,EUR,918950400,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388428,away,FC Schalke 04,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,13,13,False,39.0,16.0,30.0,7.0,12.0,14.0,4.0,25.0,,6.0,2.0,2.0,90.0,44.0,5.8,23.0,0.0,0.0,0.00100936,0,-0.7159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
10388428,away,FC Schalke 04,Cédric Brunner,cedric-brunner,C. Brunner,D,26,179,95,M,330689,EUR,761443200,D,27,27,False,29.0,23.0,5.0,2.0,19.0,21.0,4.0,8.0,4.0,4.0,,,90.0,42.0,6.7,8.0,0.0,0.0,0.00381749,0,,,2.0,5.0,,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,Cédric,Brunner,,,,,,,
10388428,away,FC Schalke 04,Maya Yoshida,maya-yoshida,M. Yoshida,D,4,189,842,M,24248,EUR,588384000,D,4,4,False,41.0,29.0,11.0,2.0,22.0,26.0,7.0,15.0,9.0,4.0,,,90.0,53.0,6.5,13.0,0.0,0.0,0.0240106,0,,,5.0,6.0,,1.0,,,,,,3.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,
10388428,away,FC Schalke 04,Henning Matriciani,henning-matriciani,H. Matriciani,D,41,185,146,M,962577,EUR,952992000,D,41,41,False,39.0,30.0,5.0,1.0,22.0,26.0,8.0,13.0,,5.0,,,90.0,46.0,6.5,9.0,0.0,0.0,0.00272481,0,,,4.0,3.0,,1.0,3.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,
10388428,away,FC Schalke 04,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,23,23,False,18.0,15.0,,,7.0,8.0,8.0,11.0,3.0,6.0,,,73.0,39.0,6.6,10.0,0.0143,0.0,0.00492295,1,,1.0,6.0,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
10388428,away,FC Schalke 04,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,6,6,False,16.0,7.0,,,4.0,8.0,3.0,9.0,,4.0,,,59.0,29.0,6.9,13.0,0.0,0.0,0.00198583,0,,1.0,2.0,6.0,,2.0,6.0,4.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
10388428,away,FC Schalke 04,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,30,30,False,29.0,19.0,3.0,,7.0,10.0,12.0,19.0,3.0,3.0,,,90.0,43.0,6.6,13.0,0.0,0.0,0.0117547,0,,,5.0,4.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,
10388428,away,FC Schalke 04,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,M,2,2,False,36.0,23.0,5.0,1.0,11.0,15.0,14.0,32.0,4.0,8.0,,,90.0,86.0,7.4,31.0,0.0323,0.0,0.20825,1,,11.0,6.0,8.0,,2.0,4.0,1.0,,3.0,2.0,,,2.0,,2.0,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,1.0
10388428,away,FC Schalke 04,Dominick Drexler,dominick-drexler,D. Drexler,M,,183,65,M,88494,EUR,643680000,F,24,24,False,22.0,17.0,1.0,,6.0,9.0,11.0,13.0,,4.0,,,59.0,31.0,6.9,8.0,0.2833,0.0,0.0168533,3,,,1.0,4.0,,,3.0,3.0,2.0,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,1.0
10388428,away,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,,192,422,M,26231,EUR,573264000,F,9,9,False,11.0,6.0,,,4.0,6.0,2.0,5.0,,4.0,,,90.0,26.0,6.8,8.0,0.0463,0.1354,0.00133659,1,,,13.0,9.0,,,1.0,1.0,,4.0,3.0,7.0,4.0,,True,,,,1.0,,,,3.0,,,,,,3.0,,,,,
10388428,away,FC Schalke 04,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,11,11,False,16.0,12.0,3.0,1.0,5.0,6.0,7.0,13.0,,5.0,,,83.0,37.0,6.4,19.0,0.033,0.0,0.0586123,1,,3.0,6.0,3.0,,,,,9.0,1.0,1.0,3.0,1.0,,,,1.0,,,,2.0,,2.0,1.0,,,,,1.0,,,,,1.0
10388428,away,FC Schalke 04,Florent Mollet,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,M,20,20,True,14.0,9.0,,,4.0,6.0,6.0,10.0,,2.0,,,31.0,18.0,7.1,6.0,0.0313,0.2048,0.270955,1,,2.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,
10388428,away,FC Schalke 04,Danny Latza,danny-latza,D. Latza,M,46,180,38,M,40360,EUR,628992000,M,8,8,True,15.0,13.0,,,8.0,9.0,6.0,9.0,,3.0,,,31.0,22.0,6.7,4.0,0.0,0.0,0.019239,0,,3.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
10388428,away,FC Schalke 04,Kenan Karaman,kenan-karaman,K. Karaman,F,19,189,1025,M,168943,EUR,762825600,F,19,19,True,3.0,2.0,,,2.0,2.0,,1.0,,1.0,,,17.0,7.0,6.4,3.0,0.0,0.0,1.023e-05,0,,,2.0,2.0,,,,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,
10388428,away,FC Schalke 04,Sebastian Polter,sebastian-polter,S. Polter,F,91,190,355,M,39733,EUR,670464000,F,40,40,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,14.0,3.0,6.9,,0.113,0.0,0.00804941,1,,,4.0,1.0,,,,,,,2.0,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,
10388428,away,FC Schalke 04,Ralf Fährmann,ralf-fahrmann,R. Fährmann,G,,196,176,M,14113,EUR,591321600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388428,away,FC Schalke 04,Timothée Kolodziejczak,timothee-kolodziejczak,T. Kolodziejczak,D,15,185,162,M,41605,EUR,686275200,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388428,away,FC Schalke 04,Jordan Larsson,jordan-larsson,J. Larsson,M,11,175,1301,M,578380,EUR,866764800,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388428,away,FC Schalke 04,Tobias Mohr,tobias-mohr,T. Mohr,M,7,183,153,M,237048,EUR,809222400,M,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388428,away,FC Schalke 04,Florian Flick,florian-flick,F. Flick,M,6,190,76,M,944288,EUR,957139200,M,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
