match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalTackle,stat_keyPass,stat_aerialLost,stat_totalContest,stat_shotOffTarget,stat_expectedGoals,captain,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_wonTackle,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork
12765103,home,FK Borac Banja Luka,Stefan Savić,Stefan,Savić,stefan-savic,S. Savić,M,77,169,122,M,138144,EUR,758073600,F,77,77,False,26.0,22.0,1.0,1.0,0.0,5.0,5.0,17.0,21.0,,5.0,,2.0,,,,,,88.0,37.0,7.4,7.0,0.0309881,1,,,,1.0,,,1.0,,2.0,3.0,1.0,1.0,2.0,,1.0,,0.0146,,1.0,,1.0,,0.0722,,,,,,
12765103,home,FK Borac Banja Luka,Boban Nikolov,,,boban-nikolov,B. Nikolov,M,24,180,87,M,195974,EUR,775353600,M,5,5,True,4.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,,,2.0,,,,,,,23.0,10.0,6.9,,0.00234704,0,,,,2.0,1.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,
12765103,home,FK Borac Banja Luka,Zoran Kvržić,Zoran,Kvržić,zoran-kvrzic,Z. Kvržić,D,88,180,112,M,117692,EUR,586915200,M,20,20,True,11.0,6.0,2.0,1.0,0.0,4.0,6.0,2.0,5.0,,1.0,,1.0,,,,,,22.0,16.0,6.5,7.0,0.00105339,0,,,,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
12765103,home,FK Borac Banja Luka,Damir Hrelja,,,damir-hrelja,D. Hrelja,M,11,191,68,M,1118215,EUR,1002931200,F,11,11,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,13.0,7.0,6.6,3.0,0.00666227,0,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,
12765103,home,FK Borac Banja Luka,David Čavić,David Cavic,,david-cavic,D. Čavić,M,22,175,57,M,1125547,EUR,1006300800,F,22,22,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,0.00013301,1,,,,,,,,,,,,,,,,1.0,0.0606,,,,,,,,,,,,
12765103,home,FK Borac Banja Luka,Stefan Marčetić,Stefan Marčetić,,stefan-marcetic,S. Marcetic,F,49,180,97,M,1405982,EUR,1165017600,F,49,49,True,,,,,0.0,,,,,,,,,,,,,,1.0,2.0,,,,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12765103,home,FK Borac Banja Luka,Filip Manojlović,,,filip-manojlovic,F. Manojlović,G,45,197,155,M,796266,EUR,830390400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,home,FK Borac Banja Luka,Nikola Pejović,,,nikola-pejovic,N. Pejović,D,,185,40,M,868804,EUR,906422400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,home,FK Borac Banja Luka,Niko Datković,,,niko-datkovic,N. Datković,D,,189,51,M,137379,EUR,735350400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,home,FK Borac Banja Luka,Aleksandar Subić,,,aleksandar-subic,A. Subić,D,,178,32,M,235238,EUR,749088000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,home,FK Borac Banja Luka,Aleks Pihler,Aleks,Pihler,aleks-pihler,A. Pihler,M,18,183,48,M,139251,EUR,758505600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,home,FK Borac Banja Luka,Stojan Vranješ,Stojan,Vranješ,stojan-vranjes,S. Vranješ,M,23,183,83,M,63867,EUR,529372800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,home,FK Borac Banja Luka,Pavle Đajić,Pavle Djajic,,pavle-djajic,P. Djajic,F,14,183,50,M,1405977,EUR,1154563200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,away,Panathinaikos FC,Bartłomiej Drągowski,,,bartlomiej-dragowski,B. Drągowski,G,1,191,2891,M,329519,EUR,871948800,G,69,69,False,28.0,24.0,5.0,2.0,0.0,23.0,25.0,1.0,3.0,,,,7.0,,1.0,1.0,4.0,,90.0,37.0,7.0,4.0,0.00011081,0,-0.3619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,away,Panathinaikos FC,Giannis Kotsiras,,,giannis-kotsiras,G. Kotsiras,D,27,183,408,M,842148,EUR,724464000,D,27,27,False,62.0,55.0,5.0,1.0,0.0,32.0,34.0,23.0,28.0,3.0,7.0,4.0,3.0,,,,,,90.0,78.0,6.9,8.0,0.0235232,0,,,,2.0,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,2.0,,,,,,,
12765103,away,Panathinaikos FC,Bart Schenkeveld,,,bart-schenkeveld,B. Schenkeveld,D,4,184,280,M,99150,EUR,683337600,D,5,5,False,86.0,79.0,4.0,2.0,0.0,60.0,61.0,19.0,25.0,3.0,4.0,2.0,3.0,,,,,,90.0,91.0,6.7,7.0,0.00715502,0,,,,4.0,,,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,
12765103,away,Panathinaikos FC,Sverrir Ingi Ingason,,,sverrir-ingi-ingason,S. I. Ingason,D,15,188,492,M,120970,EUR,744508800,D,15,15,False,77.0,70.0,6.0,2.0,0.0,45.0,47.0,25.0,30.0,3.0,4.0,3.0,1.0,,,,,,90.0,88.0,6.9,9.0,0.123812,1,,,,2.0,,,,1.0,2.0,1.0,,,1.0,2.0,,1.0,0.0233,,,,,,,,,,,,
12765103,away,Panathinaikos FC,Filip Mladenović,,,filip-mladenovic,F. Mladenović,D,25,180,921,M,126680,EUR,682214400,D,25,25,False,51.0,47.0,4.0,2.0,1.0,20.0,21.0,28.0,32.0,,5.0,1.0,4.0,,,,,,90.0,73.0,7.6,7.0,0.0841568,1,,2.0,1.0,2.0,,2.0,,1.0,,2.0,,3.0,2.0,,,,0.0606,,,1.0,,2.0,,1.0,,,,,
12765103,away,Panathinaikos FC,Adam Gnezda Čerin,,,adam-gnezda-cerin,A. G. Čerin,M,16,180,1013,M,843251,EUR,932083200,M,16,16,False,61.0,58.0,2.0,1.0,0.0,20.0,20.0,39.0,43.0,2.0,4.0,,1.0,,,,,,65.0,68.0,7.0,5.0,0.0594909,0,,2.0,1.0,4.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,
12765103,away,Panathinaikos FC,Nemanja Maksimović,,,nemanja-maksimovic,N. Maksimović,M,88,184,1289,M,331449,EUR,791078400,M,20,20,False,65.0,60.0,6.0,5.0,0.0,29.0,29.0,31.0,36.0,1.0,2.0,3.0,3.0,,,,,,78.0,75.0,7.1,5.0,0.0221113,3,,,,3.0,,,,2.0,,,2.0,1.0,,1.0,,,0.2032,,,,,,,3.0,,,,,
12765103,away,Panathinaikos FC,Facundo Pellistri,,,facundo-pellistri,F. Pellistri,M,28,174,7618,M,989803,EUR,1008806400,M,28,28,False,24.0,21.0,,,0.0,7.0,7.0,14.0,19.0,,2.0,,3.0,,,,,,65.0,34.0,6.5,10.0,0.00687466,1,,2.0,,7.0,1.0,2.0,,,1.0,1.0,,1.0,,2.0,2.0,,0.1064,,,,,1.0,,1.0,,,facupellistri,,
12765103,away,Panathinaikos FC,Anastasios Bakasetas,,,anastasios-bakasetas,A. Bakasetas,M,11,180,2113,M,114076,EUR,741225600,M,11,11,False,37.0,25.0,4.0,2.0,0.0,4.0,6.0,23.0,37.0,1.0,4.0,,5.0,,,,,,78.0,59.0,7.8,21.0,0.494916,5,,6.0,2.0,7.0,,3.0,1.0,,,1.0,2.0,1.0,3.0,1.0,2.0,,0.3393,True,1.0,1.0,1.0,,0.6478,4.0,,1.0,,,
12765103,away,Panathinaikos FC,Filip Đuričić,,,filip-duricic,F. Đuričić,M,31,181,1071,M,69367,EUR,696729600,M,31,31,False,36.0,32.0,,,0.0,4.0,4.0,28.0,32.0,1.0,8.0,,7.0,,,,,,90.0,60.0,7.2,12.0,0.301926,1,,,,9.0,2.0,4.0,,,2.0,4.0,1.0,2.0,2.0,,4.0,,0.0284,,2.0,,,1.0,,1.0,,,,,
12765103,away,Panathinaikos FC,Andraž Šporar,,,andraz-sporar,A. Šporar,F,99,186,1339,M,166987,EUR,762307200,F,9,9,False,19.0,13.0,,,0.0,5.0,6.0,8.0,13.0,2.0,2.0,,,,,,,,69.0,26.0,6.4,9.0,0.0894543,2,,,,4.0,1.0,1.0,,,2.0,,2.0,,,,,1.0,0.3179,,,,1.0,,0.3348,,1.0,,,1.0,
12765103,away,Panathinaikos FC,Azzedine Ounahi,,,azzedine-ounahi,A. Ounahi,M,18,182,33746,M,991421,EUR,956102400,M,8,8,True,24.0,19.0,1.0,,0.0,4.0,4.0,15.0,20.0,,1.0,,,,,,,,25.0,30.0,6.8,6.0,0.202913,0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,azzedine_ounahi,,
12765103,away,Panathinaikos FC,Tetê,,,tete,Tetê,F,21,175,4004,M,980327,EUR,950572800,F,10,10,True,15.0,13.0,4.0,3.0,0.0,,,14.0,16.0,,2.0,,2.0,,,,,,25.0,22.0,7.1,4.0,0.0523813,1,,1.0,1.0,1.0,,,,,1.0,,,,2.0,,3.0,1.0,0.0275,,2.0,,,,,,,,Tete,,1.0
12765103,away,Panathinaikos FC,Fotis Ioannidis,Fotis,Ioannidis,fotis-ioannidis,F. Ioannidis,F,89,186,6195,M,903679,EUR,947462400,F,7,7,True,6.0,5.0,,,0.0,,,5.0,6.0,1.0,1.0,,,,,,,,21.0,10.0,6.8,3.0,0.141002,2,,,,3.0,,,,,,,,,1.0,1.0,2.0,2.0,0.5032,,,,,,,,,,FotIoannidis,1.0,
12765103,away,Panathinaikos FC,Daniel Mancini,,,daniel-mancini,D. Mancini,M,17,172,601,M,798689,EUR,847670400,M,17,17,True,7.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,8.0,,,,,,,,,,12.0,10.0,6.7,5.0,0.100131,0,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,
12765103,away,Panathinaikos FC,Willian Arão,,,willian-arao,Willian Arão,M,15,181,1888,M,242213,EUR,700358400,M,55,55,True,13.0,12.0,,,0.0,4.0,4.0,8.0,9.0,,,,1.0,,,,,,12.0,13.0,6.6,1.0,0.0132802,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12765103,away,Panathinaikos FC,Yury Lodygin,Yury,Lodygin,yury-lodygin,Y. Lodygin,G,12,187,422,M,79760,EUR,643593600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,away,Panathinaikos FC,Klidman Lilo,,,lilo-klidman,K. Lilo,G,1,186,204,M,1406054,EUR,1043884800,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,away,Panathinaikos FC,Philipp Max,,,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,away,Panathinaikos FC,Tin Jedvaj,,,tin-jedvaj,T. Jedvaj,D,21,184,1121,M,190421,EUR,817516800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,away,Panathinaikos FC,George Baldock,,,george-baldock,G. Baldock,D,,175,357,M,112928,EUR,731635200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,away,Panathinaikos FC,Adriano Bregou,Adriano Bregou,,adriano-bregou,A. Bregou,M,30,170,391,M,1416593,EUR,1144540800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765103,away,Panathinaikos FC,Alexander Jeremejeff,,,alexander-jeremejeff,A. Jeremejeff,F,19,192,699,M,309892,EUR,750384000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
