match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12437504,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437504,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12437504,,,,,89,,,2,,,substitution,,124010143.0,False,True,regular,,,,,,
12437504,,,,,88,,,3,,,card,,123472566.0,,False,yellow,William Carvalho,Foul,False,137978.0,William Carvalho,
12437504,,,,,82,,,9,,,substitution,,124010131.0,False,True,regular,,,,,,
12437504,,,,,77,,,14,,,substitution,,124010099.0,False,False,regular,,,,,,
12437504,,,,,77,,,14,,,substitution,,124010098.0,False,False,regular,,,,,,
12437504,,,,,69,,,22,,,substitution,,124010064.0,False,False,regular,,,,,,
12437504,,,,,69,,,22,,,substitution,,124010057.0,False,False,regular,,,,,,
12437504,,,,,67,,,24,,,substitution,,124010053.0,False,True,regular,,,,,,
12437504,,,,,67,,,24,,,substitution,,124010045.0,False,True,regular,,,,,,
12437504,,,,,67,,,24,,,substitution,,124010052.0,False,True,regular,,,,,,
12437504,,2.0,2.0,,61,,,30,,,goal,,315460243.0,,False,penalty,,,,103417.0,Isco,penalty
12437504,,,,,53,,,38,,,card,,123472495.0,,False,yellow,Natan,Foul,False,1015287.0,Natan,
12437504,,2.0,1.0,,51,,,40,,,goal,,315459907.0,,False,regular,,,,887055.0,Cucho Hernández,
12437504,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437504,,2.0,0.0,,45,6.0,,1,,,goal,,315458849.0,,True,regular,,,,88528.0,Florian Lejeune,
12437504,,,,,45,4.0,,1,,,card,,123472445.0,,False,yellow,Marc Bartra,Foul,False,99519.0,Marc Bartra,
12437504,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12437504,,1.0,0.0,,37,,,9,,,goal,,315458307.0,,True,regular,,,,900003.0,Jorge de Frutos,
12437504,,,,,25,,,21,,,substitution,,124009860.0,True,False,injury,,,,,,
12437504,,,,,9,,,37,,,card,,123472360.0,,True,yellow,Iván Balliu,Foul,False,152446.0,Iván Balliu,
