match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_height,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_totalCross,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_accurateCross,stat_outfielderBlock,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_goals
13080863,home,Wealdstone,Max Kretzschmar,,,max-kretzschmar,M. Kretzschmar,M,10,7,M,255185,EUR,750384000.0,F,10,10,False,26.0,13.0,5.0,1.0,0.0,1.0,5.0,13.0,26.0,3.0,4.0,,,,83.0,47.0,7.4,18.0,1,174.0,1.0,4.0,4.0,,,,3.0,,5.0,4.0,,,,1.0,,1.0,1.0,,,1.0,,3.0,,,,,
13080863,home,Wealdstone,Elliot Thorpe,Elliot,Thorpe,elliot-thorpe,E. Thorpe,M,39,34,M,991610,EUR,973728000.0,M,26,26,True,6.0,3.0,1.0,,0.0,1.0,2.0,2.0,8.0,,1.0,,,,27.0,19.0,6.6,8.0,0,176.0,,1.0,1.0,,1.0,1.0,,1.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,
13080863,home,Wealdstone,Joshua Grant,,,joshua-grant,J. Grant,M,6,23,M,904968,EUR,908064000.0,D,27,27,True,8.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,,1.0,,,,19.0,9.0,6.3,1.0,0,183.0,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,
13080863,home,Wealdstone,Micah Obiero,,,obiero-micah,M. Obiero,F,14,36,M,1046487,EUR,761875200.0,F,14,14,True,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,,1.0,,,,12.0,12.0,6.5,5.0,0,177.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
13080863,home,Wealdstone,Deon Woodman,,,deon-woodman,D. Woodman,D,5,7,M,1515517,EUR,1038700800.0,D,4,4,True,,,,,,,,,,,,,,,,,,,0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13080863,home,Wealdstone,Alex Dyer,Alex,Dyer,alex-dyer,A. Dyer,M,5,20,M,29221,EUR,645062400.0,M,5,5,True,,,,,,,,,,,,,,,,,,,0,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13080863,home,Wealdstone,Henry Sandat,Henry,Sandat,henry-sandat,H. Sandat,F,38,7,M,1396437,EUR,1111449600.0,F,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13080863,home,Wealdstone,James Hillson,James Hillson,,james-hillson,J. Hillson,,30,1,M,2007750,EUR,,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13080863,away,Wycombe Wanderers,Shamal George,,,george-shamal,S. George,G,1,65,M,845332,EUR,884044800.0,G,19,19,False,23.0,14.0,19.0,10.0,0.0,6.0,6.0,8.0,17.0,,6.0,4.0,5.0,,90.0,32.0,8.2,9.0,0,191.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
13080863,away,Wycombe Wanderers,Jack Grimmer,,,jack-grimmer,J. Grimmer,D,2,25,M,112018,EUR,759456000.0,D,2,2,False,41.0,26.0,8.0,1.0,0.0,5.0,7.0,21.0,35.0,4.0,2.0,,,,90.0,66.0,7.3,25.0,0,184.0,4.0,2.0,6.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,3.0,True,,,,,,,1.0,,1.0,,,
13080863,away,Wycombe Wanderers,Declan Skura,Declan Skura,,skura-declan,D. Skura,D,25,33,M,1527689,EUR,1018310400.0,D,25,25,False,37.0,29.0,10.0,6.0,0.0,19.0,21.0,10.0,16.0,12.0,4.0,,,,90.0,59.0,7.5,9.0,0,188.0,1.0,4.0,2.0,1.0,3.0,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,
13080863,away,Wycombe Wanderers,Ryan Tafazolli,,,ryan-tafazolli,R. Tafazolli,D,17,321,M,95606,EUR,686016000.0,D,6,6,False,43.0,29.0,7.0,4.0,0.0,19.0,26.0,10.0,17.0,5.0,1.0,,,,90.0,52.0,7.6,14.0,1,196.0,7.0,4.0,9.0,1.0,1.0,,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,
13080863,away,Wycombe Wanderers,Alex Hartridge,,,alex-hartridge,A. Hartridge,D,16,23,M,884990,EUR,920937600.0,D,5,5,False,52.0,39.0,7.0,2.0,0.0,13.0,17.0,26.0,35.0,2.0,5.0,,,,90.0,71.0,7.0,20.0,2,185.0,2.0,2.0,3.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,
13080863,away,Wycombe Wanderers,Tyreeq Bakinson,,,tyreeq-bakinson,T. Bakinson,M,15,31,M,839831,EUR,884217600.0,M,16,16,False,50.0,38.0,6.0,3.0,0.0,13.0,16.0,25.0,35.0,3.0,6.0,,,,74.0,64.0,6.9,17.0,1,185.0,3.0,3.0,3.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,
13080863,away,Wycombe Wanderers,Matt Butcher,,,matt-butcher,M. Butcher,M,18,20,M,817575,EUR,863568000.0,M,8,8,False,58.0,41.0,15.0,7.0,1.0,14.0,16.0,28.0,45.0,2.0,5.0,,,,90.0,69.0,7.3,21.0,0,188.0,3.0,1.0,3.0,,,,,,3.0,,1.0,,,2.0,,1.0,1.0,,,,,2.0,,,,,
13080863,away,Wycombe Wanderers,David Wheeler,,,david-wheeler,D. Wheeler,M,7,18,M,50054,EUR,654998400.0,M,7,7,False,23.0,16.0,,,0.0,3.0,6.0,13.0,18.0,3.0,1.0,,,,65.0,34.0,7.1,10.0,1,180.0,4.0,,6.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,
13080863,away,Wycombe Wanderers,Daniel Udoh,,,daniel-udoh,D. Udoh,F,23,138,M,836211,EUR,841363200.0,M,11,11,False,27.0,23.0,2.0,1.0,0.0,6.0,7.0,17.0,20.0,3.0,2.0,,,,87.0,40.0,7.0,8.0,0,188.0,1.0,3.0,4.0,2.0,1.0,,2.0,1.0,,1.0,,,,3.0,,,,,1.0,,,1.0,,1.0,,,
13080863,away,Wycombe Wanderers,Beryly Lubala,,,beryly-lubala,B. Lubala,M,30,74,M,931252,EUR,884217600.0,M,30,30,False,17.0,12.0,1.0,,0.0,3.0,3.0,10.0,21.0,,2.0,,,,65.0,31.0,7.0,15.0,1,177.0,,8.0,2.0,1.0,,,2.0,3.0,7.0,1.0,1.0,,,1.0,,1.0,,2.0,,1.0,,1.0,,,,,1.0
13080863,away,Wycombe Wanderers,Brandon Hanlan,,,brandon-hanlan,B. Hanlan,F,9,33,M,846066,EUR,865036800.0,F,18,18,False,19.0,14.0,2.0,,0.0,5.0,7.0,9.0,12.0,,5.0,,,,74.0,31.0,6.4,14.0,1,182.0,2.0,8.0,3.0,1.0,,,,,,3.0,,1.0,,4.0,,,,5.0,1.0,,,,,1.0,,,
13080863,away,Wycombe Wanderers,Garath McCleary,,,garath-mccleary,G. McCleary,M,7,62,M,34711,EUR,548035200.0,F,12,12,True,13.0,10.0,3.0,2.0,0.0,5.0,6.0,7.0,11.0,,4.0,,,,25.0,18.0,6.9,5.0,0,188.0,,1.0,1.0,,,1.0,,,4.0,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,
13080863,away,Wycombe Wanderers,Fred Onyedinma,,,fred-onyedinma,F. Onyedinma,M,44,123,M,370932,EUR,848793600.0,M,44,44,True,7.0,4.0,,,0.0,2.0,2.0,2.0,5.0,,2.0,,,,25.0,15.0,6.6,7.0,0,185.0,,3.0,2.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
13080863,away,Wycombe Wanderers,Luke Leahy,,,luke-leahy,L. Leahy,M,10,42,M,255013,EUR,722131200.0,M,10,10,True,4.0,2.0,2.0,2.0,0.0,,,2.0,5.0,1.0,1.0,,,,16.0,9.0,6.9,4.0,1,178.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,
13080863,away,Wycombe Wanderers,Richard Kone,,,kone-richard,R. Kone,F,22,890,M,1632572,EUR,1058054400.0,F,24,24,True,12.0,6.0,,,0.0,,,6.0,13.0,,2.0,,,,16.0,17.0,8.0,7.0,3,185.0,3.0,,4.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0
13080863,away,Wycombe Wanderers,Aaron Morley,,,aaron-morley,A. Morley,M,5,54,M,846071,EUR,951609600.0,M,28,28,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,8.0,1.0,6.4,,0,183.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13080863,away,Wycombe Wanderers,Nathan Bishop,,,nathan-bishop,N. Bishop,G,1,330,M,875479,EUR,939945600.0,G,22,22,True,,,,,,,,,,,,,,,,,,,0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13080863,away,Wycombe Wanderers,Jason McCarthy,,,jason-mccarthy,J. McCarthy,D,,8,M,368132,EUR,815702400.0,D,26,26,True,,,,,,,,,,,,,,,,,,,0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13080863,away,Wycombe Wanderers,Jasper Pattenden,Jasper Pattenden,,jasper-pattenden,J. Pattenden,D,17,21,M,1388274,EUR,1018828800.0,D,31,31,True,,,,,,,,,,,,,,,,,,,0,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13080863,away,Wycombe Wanderers,Cameron Humphreys,,,cameron-humphreys,C. Humphreys,M,8,146,M,1130909,EUR,1067472000.0,M,20,20,True,,,,,,,,,,,,,,,,,,,0,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
