match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
10390103,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10390103,,,,,86,,,5,,,substitution,121511913.0,False,True,regular,,,,,,
10390103,,,,,85,,,6,,,substitution,121511915.0,False,False,regular,,,,,,
10390103,,,,,85,,,6,,,substitution,121511914.0,False,False,regular,,,,,,
10390103,,0.0,3.0,,84,,,7,,,goal,167747990.0,,False,regular,806076.0,Ludovic Blas,,,,
10390103,,0.0,2.0,,81,,,10,,,goal,167747938.0,,False,regular,873551.0,Mostafa Mohamed,,,,
10390103,,,,,78,,,13,,,substitution,121511893.0,False,True,regular,,,,,,
10390103,,,,,78,,,13,,,substitution,121511894.0,False,True,regular,,,,,,
10390103,,,,,69,,,22,,,card,120591329.0,,False,yellow,330051.0,Moses Simon,Moses Simon,Time wasting,False,
10390103,,,,,67,,,24,,,card,120591316.0,,True,red,979315.0,Elye Wahi,Elye Wahi,Argument,False,
10390103,,,,,67,,,24,,,card,120591308.0,,True,yellow,979315.0,Elye Wahi,Elye Wahi,Simulation,False,
10390103,,,,,65,,,26,,,substitution,121511826.0,False,True,regular,,,,,,
10390103,,,,,64,,,27,,,substitution,121511825.0,False,True,regular,,,,,,
10390103,,,,,60,,,31,,,substitution,121511790.0,False,False,regular,,,,,,
10390103,,,,,60,,,31,,,substitution,121511789.0,False,False,regular,,,,,,
10390103,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10390103,,0.0,1.0,,45,13.0,,1,,,goal,167746655.0,,False,regular,794836.0,Andrei Girotto,,,,
10390103,,,,,45,11.0,,1,,,card,120591149.0,,False,yellow,930245.0,Evann Guessand,Evann Guessand,Foul,False,
10390103,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,17.0
10390103,,,,,42,,,4,,,card,120591097.0,,True,red,51640.0,Wahbi Khazri,Wahbi Khazri,Foul,False,
10390103,,,,,16,,,30,,,substitution,121511364.0,True,False,injury,,,,,,
