match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_fouls,stat_onTargetScoringAttempt,stat_wonContest,stat_wasFouled,stat_shotOffTarget,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_goodHighClaim,stat_totalOffside,stat_clearanceOffLine,stat_goals,stat_bigChanceCreated,stat_goalAssist
10438137,away,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,843115,EUR,937699200,G,99,99,False,44.0,35.0,12.0,3.0,33.0,36.0,2.0,8.0,,10.0,2.0,2.0,90.0,53.0,7.4,9.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,diogomcosta99,1.0,,,,,
10438137,away,FC Porto,Rodrigo Conceição,rodrigo-conceicao,R. Conceição,D,27,173,250,M,945121,EUR,946771200,D,17,17,False,30.0,22.0,4.0,1.0,14.0,16.0,10.0,17.0,5.0,2.0,,,80.0,78.0,7.4,14.0,0,,3.0,3.0,1.0,6.0,10.0,1.0,2.0,,,2.0,,,1.0,6.0,4.0,,,1.0,2.0,,,1.0,2.0,,,,,1.0,,,,
10438137,away,FC Porto,Fábio Cardoso,fabio-cardoso,F. Cardoso,D,15,187,510,M,252815,EUR,766713600,D,2,2,False,68.0,61.0,7.0,2.0,45.0,47.0,16.0,21.0,5.0,6.0,,,90.0,77.0,7.1,7.0,1,,,1.0,1.0,2.0,3.0,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,
10438137,away,FC Porto,David Carmo,david-carmo,D. Carmo,D,16,196,2256,M,892235,EUR,932342400,D,4,4,False,55.0,41.0,5.0,1.0,32.0,40.0,9.0,15.0,2.0,3.0,,,90.0,60.0,7.6,14.0,0,,,1.0,3.0,2.0,3.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
10438137,away,FC Porto,Wendell,wendell,Wendell,D,18,176,3234,M,335033,EUR,743126400,D,22,22,False,41.0,35.0,5.0,1.0,19.0,19.0,16.0,24.0,2.0,7.0,,,80.0,61.0,6.7,11.0,2,,2.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,
10438137,away,FC Porto,Otávio,otavio,Otávio,M,25,171,6972,M,244801,EUR,792288000,M,25,25,False,42.0,33.0,6.0,4.0,9.0,10.0,25.0,36.0,,5.0,,,89.0,64.0,8.2,16.0,2,True,4.0,1.0,2.0,8.0,9.0,2.0,1.0,,1.0,2.0,,,1.0,5.0,4.0,3.0,2.0,,2.0,,,2.0,1.0,,,otavio,,,,1.0,,
10438137,away,FC Porto,Matheus Uribe,mateus-uribe,M. Uribe,M,8,182,1621,M,247773,EUR,669513600,M,8,8,False,60.0,49.0,7.0,6.0,28.0,32.0,21.0,29.0,,11.0,,,90.0,77.0,7.6,14.0,1,,1.0,1.0,,2.0,6.0,,,,3.0,1.0,,,1.0,5.0,3.0,,,,1.0,1.0,,,,,,,,,,,,
10438137,away,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,M,46,46,False,48.0,38.0,4.0,2.0,15.0,18.0,24.0,34.0,1.0,5.0,,,90.0,62.0,7.7,13.0,1,,4.0,2.0,3.0,3.0,5.0,1.0,,2.0,1.0,,,,,2.0,,,1.0,,,,,3.0,1.0,,,,,,,,1.0,
10438137,away,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,M,11,11,False,41.0,33.0,1.0,,11.0,13.0,22.0,28.0,,9.0,,,90.0,63.0,8.0,16.0,3,,,,1.0,2.0,4.0,,1.0,,3.0,4.0,,,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,4.0,,,,pepe,,,,1.0,,
10438137,away,FC Porto,Evanilson,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,30,30,False,15.0,13.0,,,4.0,4.0,9.0,11.0,,3.0,,,62.0,23.0,6.9,5.0,2,,,3.0,1.0,5.0,2.0,,1.0,,,1.0,,,1.0,,,,,,1.0,2.0,,1.0,,,,evanilsonlima99,,,,,,1.0
10438137,away,FC Porto,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,812533,EUR,711417600,F,9,9,False,28.0,21.0,1.0,1.0,6.0,8.0,15.0,21.0,,2.0,,,89.0,44.0,7.5,15.0,5,,1.0,1.0,2.0,4.0,5.0,,2.0,,,5.0,,,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,2.0,2.0,,,,mehditaremi9,,,,,1.0,1.0
10438137,away,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,845754,EUR,877478400,M,13,13,True,12.0,7.0,,,3.0,3.0,4.0,9.0,,2.0,,,28.0,22.0,6.6,7.0,1,,,,2.0,2.0,4.0,,3.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,w_galeno90,,,,,,
10438137,away,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182,2630,M,987510,EUR,866160000,D,12,12,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,10.0,3.0,6.5,1.0,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10438137,away,FC Porto,Bruno Costa,bruno-costa,B. Costa,M,,174,140,M,343619,EUR,861408000,M,28,28,True,3.0,2.0,,,,,3.0,4.0,,,,,10.0,4.0,6.6,1.0,0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10438137,away,FC Porto,Marko Grujić,marko-grujic,M. Grujić,M,4,190,1584,M,280835,EUR,829353600,M,16,16,True,1.0,,,,,,,1.0,,,,,8.0,1.0,6.5,1.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438137,away,FC Porto,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,831253,EUR,867628800,F,29,29,True,,,,,,,,,,1.0,,,8.0,3.0,6.8,,0,,,,,,3.0,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,
10438137,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438137,away,FC Porto,João Marcelo,joao-marcelo,J. Marcelo,D,43,189,1597,M,978638,EUR,960854400,D,43,43,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438137,away,FC Porto,Gabriel Veron,gabriel-veron,G. Veron,M,27,176,2561,M,1002819,EUR,1031011200,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438137,away,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,867440,EUR,967420800,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
