match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
12764113,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764113,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12764113,,,,,88,,,3,,,card,,Sagiv Jehezkel,Argument,False,121664987.0,True,yellow,1513792.0,Sagiv Jehezkel,,
12764113,,,,,88,,,3,,,card,,Osher Davida,Foul,False,121664986.0,True,yellowRed,1004222.0,Osher Davida,,
12764113,,,,,84,,,7,,,substitution,,,,,123214182.0,False,regular,,,False,
12764113,,1.0,2.0,,81,,,10,,,goal,,,,,189138597.0,True,regular,1005586.0,Dor Turgeman,,
12764113,,,,,80,,,11,,,card,,Joris van Overeem,Foul,False,121664968.0,True,yellow,138842.0,Joris van Overeem,,
12764113,,,,,76,,,15,,,substitution,,,,,123214146.0,True,regular,,,False,
12764113,,,,,76,,,15,,,substitution,,,,,123214148.0,False,regular,,,False,
12764113,,,,,75,,,16,,,substitution,,,,,123214147.0,False,regular,,,False,
12764113,,,,,75,,,16,,,card,,Osher Davida,Argument,False,121664952.0,True,yellow,1004222.0,Osher Davida,,
12764113,,,,,73,,,18,,,card,,Javi López,Foul,False,121664951.0,False,yellow,945404.0,Javi López,,
12764113,,,,,71,,,20,,,substitution,,,,,123214113.0,True,regular,,,False,
12764113,,,,,71,,,20,,,substitution,,,,,123214118.0,True,regular,,,False,
12764113,,,,,70,,,21,,,substitution,,,,,123214112.0,True,regular,,,False,
12764113,,,,,70,,,21,,,substitution,,,,,123214111.0,True,regular,,,False,
12764113,,0.0,2.0,,64,,,27,,,goal,,,,,189137700.0,False,regular,855835.0,Sergio Gómez,,
12764113,,,,,61,,,30,,,varDecision,,,,,28955.0,False,goalAwarded,754710.0,Umar Sadiq,,False
12764113,,,,,59,,,32,,,substitution,,,,,123214056.0,False,regular,,,False,
12764113,,,,,59,,,32,,,substitution,,,,,123214055.0,False,regular,,,False,
12764113,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764113,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12764113,,,,,37,,,9,,,card,,Weslley Patati,Foul,False,121664842.0,True,yellow,1148468.0,Weslley Patati,,
12764113,,0.0,1.0,,19,,,27,,,goal,,,,,189134303.0,False,regular,934383.0,Jon Pacheco,,
12764113,,,,,12,,,34,,,card,,Takefusa Kubo,Foul,False,121664804.0,False,yellow,880218.0,Takefusa Kubo,,
12764113,,,,,-5,,,6,,,card,,Zarko Lazetic,Argument,False,121666348.0,True,yellow,,,,
