match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_bigChanceCreated,stat_totalOffside,stat_aerialWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_goals,stat_errorLeadToAGoal,stat_shotOffTarget,stat_penaltyWon,stat_penaltyConceded,stat_penaltyFaced,stat_punches,stat_lastManTackle,stat_bigChanceMissed
12764149,home,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,4006,M,,907463,EUR,971136000,M,8,8,True,7.0,4.0,,,0.0,,1.0,4.0,6.0,1.0,1.0,2.0,,,,,29.0,14.0,7.7,3.0,0.0141483,1,,,,,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,0.0872,0.5569,,1.0,,,,,,,,
12764149,home,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4892,M,,980628,EUR,1034812800,F,14,14,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,1.0,,,,,29.0,4.0,6.4,1.0,0.0018451,0,,,,,,3.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12764149,home,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29095,M,rbens,577726,EUR,797990400,D,5,5,True,14.0,11.0,3.0,3.0,0.0,5.0,7.0,6.0,7.0,2.0,1.0,2.0,,,,,28.0,20.0,6.8,3.0,0.00839825,0,,,,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
12764149,home,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8472,M,marcel7sabitzer,133908,EUR,763862400,M,20,20,True,12.0,10.0,,,0.0,6.0,8.0,5.0,5.0,,1.0,,,,,,20.0,14.0,6.6,2.0,0.033159,0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12764149,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764149,home,Borussia Dortmund,Marcel Lotka,marcel-lotka,M. Lotka,G,1,190,1064,M,,997113,EUR,990748800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764149,home,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4028,M,NiklasSule,168937,EUR,810086400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764149,home,Borussia Dortmund,Ayman Azhil,ayman-azhil,A. Azhil,M,46,170,971,M,,990210,EUR,986860800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764149,away,Celtic,Kasper Schmeichel,kasper-schmeichel,K. Schmeichel,G,1,189,3870,M,,1076,EUR,531532800,G,1,1,False,27.0,24.0,5.0,3.0,0.0,23.0,24.0,1.0,3.0,1.0,,6.0,4.0,6.0,,,90.0,39.0,6.3,4.0,0.00111933,0,-1.2466,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,
12764149,away,Celtic,Alistair Johnston,alistair-johnston,A. Johnston,D,2,180,903,M,,984419,EUR,907804800,D,2,2,False,50.0,43.0,3.0,,0.0,30.0,35.0,13.0,15.0,1.0,2.0,5.0,,,,,86.0,74.0,6.0,11.0,0.0159946,0,,,,,,1.0,7.0,,2.0,,1.0,,1.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,1.0,
12764149,away,Celtic,Auston Trusty,auston-trusty,A. Trusty,D,6,188,826,M,,822459,EUR,902880000,D,6,6,False,62.0,60.0,1.0,1.0,0.0,55.0,55.0,5.0,7.0,1.0,1.0,3.0,,,,,90.0,73.0,6.0,3.0,0.00164472,0,,,,,,2.0,9.0,,8.0,3.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12764149,away,Celtic,Liam Scales,scales-liam,L. Scales,D,5,193,587,M,,847990,EUR,902534400,D,5,5,False,71.0,65.0,1.0,,0.0,53.0,57.0,12.0,14.0,6.0,2.0,3.0,,,,,90.0,82.0,5.8,6.0,0.00412125,0,,,,,,4.0,6.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,,5.0,,,,,,,,,,,,,,,,
12764149,away,Celtic,Greg Taylor,greg-taylor,G. Taylor,D,32,174,526,M,,839097,EUR,878688000,D,3,3,False,23.0,17.0,3.0,1.0,0.0,12.0,14.0,5.0,9.0,,,2.0,,,,,45.0,30.0,5.6,10.0,0.0058977,1,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,0.0479,,,,,,,,,,,
12764149,away,Celtic,Arne Engels,engels-arne,A. Engels,M,27,185,1612,M,,1001867,EUR,1062979200,M,27,27,False,27.0,19.0,2.0,1.0,1.0,9.0,10.0,10.0,23.0,,,4.0,,,,,90.0,44.0,6.3,17.0,0.00764274,2,,,,6.0,,3.0,2.0,,,,,2.0,,,,,2.0,2.0,1.0,,,1.0,,2.0,,0.2678,,,,,,,1.0,,,,
12764149,away,Celtic,Callum McGregor,callum-mcgregor,C. McGregor,M,42,178,978,M,,97046,EUR,740016000,M,42,42,False,63.0,59.0,1.0,,0.0,46.0,48.0,13.0,15.0,1.0,1.0,5.0,,,,,90.0,71.0,6.5,4.0,0.0219647,0,,,,,,2.0,5.0,2.0,2.0,2.0,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,True,,,,,,,,,
12764149,away,Celtic,Paulo Bernardo,paulo-bernardo,P. Bernardo,M,28,180,1001,M,,983554,EUR,1011830400,M,28,28,False,8.0,6.0,,,0.0,4.0,5.0,2.0,3.0,,,,,,,,45.0,12.0,6.1,2.0,0.00039783,0,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,
12764149,away,Celtic,Nicolas-Gerrit Kühn,nicolas-gerrit-kuhn,N. Kühn,F,19,174,2316,M,,877835,EUR,946684800,F,10,10,False,18.0,11.0,1.0,,0.0,4.0,6.0,7.0,13.0,,,2.0,,,,,63.0,23.0,6.1,10.0,0.00359333,0,,,,1.0,,4.0,1.0,2.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12764149,away,Celtic,Kyogo Furuhashi,furuhashi-kyogo,K. Furuhashi,F,9,170,4163,M,Kyogo_Furuhashi,877766,EUR,790560000,F,8,8,False,5.0,3.0,,,0.0,3.0,4.0,,1.0,2.0,1.0,,,,,,63.0,12.0,6.5,3.0,9.881e-05,0,,,,,,1.0,2.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764149,away,Celtic,Daizen Maeda,daizen-maeda,D. Maeda,F,38,173,4126,M,,832420,EUR,877305600,F,38,38,False,16.0,15.0,,,0.0,7.0,7.0,8.0,11.0,1.0,2.0,,,,,,90.0,34.0,6.6,8.0,0.587016,2,,,,2.0,,5.0,2.0,3.0,,,2.0,2.0,,3.0,1.0,,1.0,,,,,,1.0,,,0.7068,0.8381,,1.0,1.0,1.0,,,,,,
12764149,away,Celtic,Álex Valle,valle-alex,Á. Valle,D,3,178,6524,M,alexxv_5,1142238,EUR,1082851200,D,11,11,True,33.0,27.0,2.0,,0.0,20.0,23.0,7.0,13.0,,1.0,3.0,,,,,45.0,50.0,6.3,12.0,0.00501447,0,,,,3.0,,2.0,5.0,,2.0,1.0,,,,,,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,
12764149,away,Celtic,Reo Hatate,reo-hatate,R. Hatate,M,41,172,2324,M,,891153,EUR,880070400,M,41,41,True,28.0,23.0,2.0,1.0,0.0,14.0,16.0,9.0,12.0,1.0,1.0,2.0,,,,,45.0,38.0,6.7,7.0,0.0299771,2,,,,,,2.0,3.0,,,,1.0,1.0,,,,,3.0,1.0,,,,1.0,,,,0.0941,,,,,2.0,,,,,,
12764149,away,Celtic,Adam Idah,adam-idah,A. Idah,F,9,190,1404,M,,879850,EUR,981849600,F,9,9,True,5.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,,,,,,27.0,13.0,6.1,4.0,0.00121648,1,,,,1.0,,3.0,1.0,1.0,,,1.0,,,3.0,1.0,,,,,1.0,,,1.0,,,0.8765,0.6575,,,,,,,,,,1.0
12764149,away,Celtic,Yang Hyun-Jun,yang-hyun-jun,Y. Hyun-Jun,F,13,179,1487,M,,1103531,EUR,1022284800,F,13,13,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,27.0,8.0,6.4,1.0,0.00031033,1,,Yang Hyun-Jun,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,0.1376,,,,,,,,,,,
12764149,away,Celtic,Anthony Ralston,anthony-ralston,A. Ralston,D,56,178,375,M,,840227,EUR,911174400,D,56,56,True,10.0,10.0,1.0,1.0,0.0,8.0,8.0,2.0,2.0,,,1.0,,,,,8.0,11.0,6.5,1.0,0.00190713,0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12764149,away,Celtic,Viljami Sinisalo,viljami-sinisalo,V. Sinisalo,G,12,190,349,M,,995654,EUR,1002758400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764149,away,Celtic,Scott Bain,scott-bain,S. Bain,G,19,183,100,M,,96493,EUR,690768000,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764149,away,Celtic,Maik Nawrocki,maik-nawrocki,M. Nawrocki,D,6,190,836,M,,984183,EUR,981504000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764149,away,Celtic,Stephen Welsh,welsh-stephen,S. Welsh,D,57,180,174,M,,862953,EUR,948240000,D,57,57,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764149,away,Celtic,Luis Palma,luis-palma,L. Palma,M,77,179,4123,M,,905421,EUR,948067200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764149,away,Celtic,Luke McCowan,mccowan-luke,L. McCowan,M,14,177,285,M,,926363,EUR,881625600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764149,away,Celtic,James Forrest,james-forrest,J. Forrest,M,49,170,456,M,,91744,EUR,678844800,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
