match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12764149,FT,7.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764149,,,,,90,3.0,,1,,,card,Ramy Bensebaini,Foul,False,121603372.0,True,yellow,577726.0,Ramy Bensebaini,,,
12764149,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12764149,,,,,86,,,5,,,substitution,,,,123123102.0,False,injury,,,,True,
12764149,,7.0,1.0,,79,,,12,,,goal,,,,187844187.0,True,regular,907463.0,Felix Nmecha,,,
12764149,,,,,74,,,17,,,card,Reo Hatate,Foul,False,121603307.0,False,yellow,891153.0,Reo Hatate,,,
12764149,,,,,70,,,21,,,substitution,,,,123122976.0,True,regular,,,,False,
12764149,,6.0,1.0,,66,,,25,,,goal,,,,187843831.0,True,regular,328027.0,Serhou Guirassy,,,
12764149,,,,,63,,,28,,,substitution,,,,123122932.0,False,regular,,,,False,
12764149,,,,,63,,,28,,,substitution,,,,123122931.0,False,regular,,,,False,
12764149,,,,,62,,,29,,,substitution,,,,123122898.0,True,regular,,,,False,
12764149,,,,,61,,,30,,,substitution,,,,123122897.0,True,regular,,,,False,
12764149,,,,,61,,,30,,,substitution,,,,123122896.0,True,regular,,,,False,
12764149,,,,,48,,,43,,,substitution,,,,123122819.0,True,injury,,,,True,
12764149,,,,,46,,,45,,,substitution,,,,123122757.0,False,regular,,,,False,
12764149,,,,,46,,,45,,,substitution,,,,123122756.0,False,regular,,,,False,
12764149,HT,5.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764149,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
12764149,,5.0,1.0,,42,,,4,,,goal,,,,187842129.0,True,regular,940054.0,Karim Adeyemi,,,
12764149,,4.0,1.0,,40,,,6,,,goal,,,,187842005.0,True,penalty,328027.0,Serhou Guirassy,,,penalty
12764149,,,,,32,,,14,,,card,Pascal Groß,Foul,False,121603153.0,True,yellow,48480.0,Pascal Groß,,,
12764149,,3.0,1.0,,29,,,17,,,goal,,,,187841559.0,True,regular,940054.0,Karim Adeyemi,,,
12764149,,2.0,1.0,,11,,,35,,,goal,,,,187840702.0,True,regular,940054.0,Karim Adeyemi,,,
12764149,,1.0,1.0,,9,,,37,,,goal,,,,187840669.0,False,regular,832420.0,Daizen Maeda,,,
12764149,,1.0,0.0,,7,,,39,,,goal,,,,187840493.0,True,penalty,138156.0,Emre Can,,,penalty
12764149,,,,,6,,,40,,,card,Kasper Schmeichel,Foul,False,121603095.0,False,yellow,1076.0,Kasper Schmeichel,,,
