match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_outfielderBlock,stat_interceptionWon,stat_fouls,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_challengeLost,stat_shotOffTarget,stat_errorLeadToAShot,stat_goalAssist,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_wonContest,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_hitWoodwork,stat_bigChanceCreated
10583917,home,Damac FC,Bruno Duarte,bruno-duarte,B. Duarte,F,17,182.0,1525,M,878830,EUR,827625600.0,F,9,9,False,24.0,15.0,2.0,1.0,7.0,9.0,8.0,16.0,4.0,4.0,,,,,90.0,38.0,7.2,14.0,1,1.0,4.0,1.0,8.0,3.0,,2.0,1.0,,,,2.0,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,
10583917,home,Damac FC,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800.0,D,19,19,True,3.0,3.0,,,,,3.0,4.0,,,,,,,15.0,7.0,6.5,1.0,0,1.0,,,,,,,,,,,,,,,,Abdullah Al-Hawsawi,,,,,,,,,,,,,,,
10583917,home,Damac FC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172.0,38,M,931838,EUR,917136000.0,M,11,11,True,2.0,1.0,,,,1.0,1.0,2.0,4.0,,2.0,,,,10.0,6.0,6.7,2.0,0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
10583917,home,Damac FC,Ryan Al-Mousa,ryan-al-mousa,R. Al-Mousa,M,,174.0,6,M,817914,EUR,775008000.0,M,8,8,True,2.0,1.0,,,,,1.0,2.0,,,,,,,1.0,2.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583917,home,Damac FC,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400.0,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583917,home,Damac FC,Nono,nono,Nono,M,14,179.0,56,M,232434,EUR,733449600.0,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583917,home,Damac FC,Bader Munshi,bader-munshi,B. Munshi,M,16,178.0,9,M,1102071,EUR,929836800.0,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Bader Munshi,,,,,,,,,,,,,,,
10583917,home,Damac FC,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,M,23,173.0,10,M,877163,EUR,826416000.0,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583917,home,Damac FC,Rian Mansour,rian-mansour,R. Mansour,M,99,,1,M,1134303,EUR,,F,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Rian Mansour,,,,,,,,,,,,,,,
10583917,home,Damac FC,Mohanad Al-Najai,mohanad-al-najai,M. Al-Najai,M,20,179.0,1,M,1914783,EUR,763862400.0,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mohanad Al-Najai,,,,,,,,,,,,,,,
10583917,away,Al-Ittihad,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400.0,G,34,34,False,16.0,13.0,7.0,4.0,11.0,12.0,2.0,4.0,,9.0,,1.0,3.0,4.0,90.0,26.0,7.0,3.0,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
10583917,away,Al-Ittihad,Madallah Al-Olayan,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,818813,EUR,777772800.0,D,33,33,False,43.0,39.0,2.0,1.0,23.0,24.0,17.0,23.0,2.0,11.0,2.0,,,,90.0,61.0,6.7,11.0,0,4.0,2.0,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,
10583917,away,Al-Ittihad,Omar Hawsawi,omar-hawsawi,O. Hawsawi,D,,184.0,54,M,350072,EUR,496627200.0,D,5,5,False,39.0,33.0,2.0,,26.0,29.0,7.0,10.0,2.0,1.0,,,,,90.0,45.0,6.5,7.0,0,,,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10583917,away,Al-Ittihad,Ahmed Hegazy,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,159653,EUR,664761600.0,D,26,26,False,42.0,35.0,5.0,2.0,21.0,25.0,14.0,17.0,6.0,9.0,,,,,90.0,55.0,7.5,7.0,0,,1.0,2.0,1.0,1.0,5.0,3.0,1.0,,,1.0,1.0,,True,,,,,,,,,,,,1.0,,,,ahmedhegazy6,,
10583917,away,Al-Ittihad,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600.0,D,27,27,False,43.0,37.0,4.0,3.0,21.0,21.0,16.0,25.0,4.0,5.0,,,,,84.0,68.0,6.6,17.0,0,3.0,2.0,3.0,4.0,1.0,4.0,1.0,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10583917,away,Al-Ittihad,Tarek Hamed,hamed-tarek,T. Hamed,M,8,165.0,561,M,560168,EUR,593654400.0,M,3,3,False,78.0,71.0,9.0,6.0,31.0,32.0,40.0,46.0,7.0,8.0,1.0,,,,90.0,90.0,7.4,8.0,0,,,3.0,1.0,,2.0,3.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
10583917,away,Al-Ittihad,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200.0,M,19,19,False,54.0,52.0,6.0,5.0,26.0,26.0,26.0,29.0,6.0,4.0,1.0,,,,79.0,65.0,7.7,4.0,0,1.0,,,2.0,,,5.0,3.0,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,
10583917,away,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000.0,M,36,36,False,18.0,16.0,,,8.0,8.0,8.0,10.0,1.0,2.0,,,,,79.0,29.0,6.4,9.0,1,,1.0,,6.0,6.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,
10583917,away,Al-Ittihad,Igor Coronado,igor-coronado,I. Coronado,M,77,170.0,5336,M,152098,EUR,714096000.0,M,10,10,False,43.0,34.0,10.0,3.0,8.0,9.0,27.0,40.0,7.0,4.0,4.0,,,,90.0,76.0,6.8,24.0,5,6.0,,,7.0,3.0,2.0,2.0,1.0,3.0,,,,1.0,,,1.0,,,,4.0,,1.0,1.0,4.0,1.0,1.0,,,,igor_coronado,1.0,1.0
10583917,away,Al-Ittihad,Romarinho,romarinho,Romarinho,M,,176.0,1742,M,797619,EUR,660960000.0,M,90,90,False,33.0,27.0,3.0,3.0,13.0,14.0,14.0,20.0,3.0,4.0,,,,,90.0,46.0,6.6,12.0,1,1.0,,1.0,4.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,2.0,2.0,,,,,,1.0,
10583917,away,Al-Ittihad,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000.0,F,9,9,False,13.0,9.0,,,2.0,3.0,7.0,10.0,3.0,2.0,1.0,,,,90.0,29.0,6.9,12.0,2,,2.0,,10.0,3.0,1.0,2.0,,3.0,,,,4.0,,1.0,1.0,,,,,,,,2.0,,,1.0,,,abderrazak_hamdallah,,
10583917,away,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400.0,M,14,14,True,12.0,10.0,3.0,1.0,4.0,4.0,6.0,9.0,,1.0,,,,,11.0,13.0,6.4,3.0,0,1.0,,,1.0,,,,,,,,,,,,,Awad Al Nashri,,1.0,,,,,,,,,,,,,
10583917,away,Al-Ittihad,Mohammed Al-Saiari,mohammed-al-saiari,M. Al-Saiari,F,70,174.0,26,M,828525,EUR,736300800.0,F,80,80,True,5.0,5.0,,,2.0,2.0,3.0,3.0,2.0,1.0,,,,,11.0,9.0,6.5,1.0,0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,
10583917,away,Al-Ittihad,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200.0,D,12,12,True,6.0,6.0,,,1.0,1.0,5.0,5.0,1.0,1.0,,,,,13.0,9.0,6.4,1.0,0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,Zakaria Al Hawsawi,,,,,,,,,,,,,,,
10583917,away,Al-Ittihad,Abdullah Al-Jadani,abdullah-al-jadani,A. Al-Jadani,G,30,183.0,41,M,818618,EUR,686707200.0,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583917,away,Al-Ittihad,Sultan Al Sulayi,sultan-al-sulayi,S. A. Sulayi,D,13,,1,M,1404291,EUR,,D,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Sultan Al Sulayi,,,,,,,,,,,,,,,
10583917,away,Al-Ittihad,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,93,182.0,54,M,1217919,EUR,1082160000.0,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583917,away,Al-Ittihad,Nour El Din El Bahar,noor,Noor,M,,172.0,27,M,1399466,EUR,1087603200.0,M,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Nour,,,,,,,,,,,,,,,
10583917,away,Al-Ittihad,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800.0,F,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
