match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAGoal,player_firstName,player_lastName,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAShot
12763934,home,Milan,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,27997,M,ÁMorata,125407,EUR,719798400,F,7,7,False,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,1.0,,,,29.0,7.0,6.7,3.0,0.0009439,0,,,,,2.0,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
12763934,home,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21855,M,chukwuezesamuel8,822470,EUR,927331200,F,21,21,True,19.0,15.0,1.0,1.0,0.0,6.0,6.0,9.0,13.0,,2.0,,,,62.0,32.0,6.9,9.0,0.234112,1,,,,,4.0,3.0,1.0,4.0,,,,1.0,1.0,1.0,,0.022,3.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,
12763934,home,Milan,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19707,M,tammy_abraham,610766,EUR,875750400,F,90,90,True,8.0,8.0,,,0.0,4.0,4.0,4.0,5.0,1.0,3.0,,,,61.0,26.0,7.9,2.0,0.0889442,5,,,,1.0,2.0,6.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,0.7963,1.0,,2.0,,1.0,2.0,,1.5256,2.0,1.0,,,,1.0,1.0,,,,,,
12763934,home,Milan,Emerson Royal,emerson-royal,E. Royal,D,,183,10094,M,emerson_royal,856123,EUR,916272000,D,22,22,True,6.0,5.0,1.0,,0.0,2.0,3.0,3.0,3.0,,,,,,12.0,8.0,6.8,1.0,0.0038269,1,,,,,,,,,,,1.0,,,,,0.057,,,,,,1.0,,0.3409,,,,,,,,,,,,,
12763934,home,Milan,Francesco Camarda,camarda-francesco,F. Camarda,F,22,189,9826,M,camardafrancesco9,1520771,EUR,1205107200,F,73,73,True,,,,,0.0,,,,,,1.0,,,,12.0,5.0,7.0,2.0,,2,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.153,,1.0,,,,2.0,,0.0637,,,,,,,,1.0,,,,,
12763934,home,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1362,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763934,home,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3872,M,,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763934,home,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7149,M,fikayotomori,788255,EUR,882489600,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763934,home,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8736,M,strahinjapavlovic,965893,EUR,990662400,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763934,home,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1621,M,,1034303,EUR,1044662400,M,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Ivan Guteša,ivan-gutesa,I. Guteša,G,77,188,874,M,,1019641,EUR,1017878400,G,77,77,False,24.0,15.0,15.0,6.0,0.0,10.0,11.0,5.0,13.0,,9.0,1.0,6.0,8.0,90.0,41.0,8.3,9.0,0.00111621,0,1.6646,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,
12763934,away,FK Crvena zvezda,Ognjen Mimović,ognjen-mimovic,O. Mimović,D,21,180,1681,M,,1146274,EUR,1092700800,D,70,70,False,36.0,32.0,4.0,3.0,0.0,15.0,17.0,17.0,22.0,3.0,4.0,,,,75.0,58.0,6.5,14.0,0.0137403,1,,,,,6.0,2.0,3.0,1.0,,,1.0,2.0,2.0,1.0,,0.0456,,4.0,,,2.0,1.0,,0.1747,,,,Ognjen Mimovic,,,,,,,,,
12763934,away,FK Crvena zvezda,Nasser Djiga,nasser-djiga,N. Djiga,D,24,187,3580,M,,1127169,EUR,1037318400,D,24,24,False,35.0,33.0,5.0,4.0,0.0,21.0,23.0,12.0,13.0,1.0,3.0,,,,90.0,42.0,6.5,5.0,0.00739375,0,,,,,3.0,,,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,
12763934,away,FK Crvena zvezda,Uroš Spajić,uros-spajic,U. Spajić,D,15,186,485,M,,111752,EUR,729561600,D,5,5,False,26.0,23.0,3.0,,0.0,18.0,18.0,5.0,8.0,,6.0,,,,90.0,32.0,6.5,3.0,0.00217797,1,,True,,1.0,5.0,3.0,1.0,,,1.0,1.0,,2.0,2.0,3.0,0.0199,,,,1.0,,,,,,,,,,,,,,,,1.0,
12763934,away,FK Crvena zvezda,Young-woo Seol,young-woo-seol,Y. W. Seol,D,66,181,2047,M,,1019333,EUR,912816000,D,66,66,False,46.0,34.0,6.0,3.0,0.0,17.0,19.0,17.0,28.0,1.0,3.0,,,,90.0,62.0,6.8,14.0,0.0102444,1,,,,,,4.0,,1.0,,,1.0,,1.0,,,0.0623,,1.0,2.0,,,1.0,,0.0538,1.0,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Rade Krunić,rade-krunic,R. Krunić,M,33,184,2497,M,,155449,EUR,749952000,M,6,6,False,40.0,36.0,3.0,2.0,0.0,21.0,23.0,15.0,17.0,,5.0,,,,90.0,51.0,6.9,6.0,0.0352022,0,,,,,5.0,5.0,2.0,,,,1.0,2.0,3.0,3.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Timi Max Elšnik,timi-max-elsnik,T. M. Elšnik,M,21,182,1608,M,,827371,EUR,893808000,M,21,21,False,37.0,32.0,3.0,2.0,0.0,12.0,13.0,20.0,33.0,9.0,2.0,,,,90.0,68.0,7.9,15.0,0.262945,1,,,,,4.0,8.0,1.0,1.0,,,2.0,3.0,7.0,5.0,1.0,0.0203,,,,2.0,,1.0,,0.0739,1.0,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Silas,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7747,M,silas,949062,EUR,907632000,M,15,15,False,27.0,21.0,5.0,,0.0,6.0,6.0,15.0,24.0,3.0,2.0,,,,90.0,43.0,6.8,16.0,0.185709,0,,,,,7.0,4.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Andrija Maksimović,andrija-maksimovic,A. Maksimović,M,33,182,4273,M,,1406171,EUR,1181001600,M,55,55,False,25.0,23.0,,,0.0,11.0,11.0,12.0,15.0,1.0,3.0,,,,60.0,33.0,6.7,7.0,0.0181549,1,,,,,3.0,1.0,,1.0,,1.0,,,,,1.0,0.1393,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,
12763934,away,FK Crvena zvezda,Milson,milson,Milson,M,77,170,4189,M,,939721,EUR,939686400,M,27,27,False,10.0,10.0,,,0.0,5.0,5.0,6.0,7.0,2.0,3.0,,,,45.0,28.0,6.4,9.0,0.0223545,0,,,1.0,,7.0,5.0,2.0,4.0,,,,2.0,2.0,2.0,,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Cherif Ndiaye,ndiaye-cherif,C. Ndiaye,F,19,188,6602,M,,868268,EUR,822355200,F,9,9,False,24.0,18.0,2.0,1.0,0.0,9.0,9.0,9.0,15.0,,2.0,,,,86.0,38.0,6.8,11.0,0.0741456,0,,,,1.0,7.0,8.0,,2.0,,,1.0,,,,1.0,,,2.0,5.0,3.0,3.0,,2.0,,2.0,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Mirko Ivanić,mirko-ivanic,M. Ivanić,M,4,182,1265,M,,278763,EUR,747878400,M,4,4,True,16.0,12.0,,,0.0,4.0,4.0,8.0,14.0,2.0,3.0,,,,45.0,26.0,6.6,7.0,0.0169977,2,,,,,1.0,,,,,2.0,2.0,1.0,,,,0.1154,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,
12763934,away,FK Crvena zvezda,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185,4618,M,n.radonjic7,802665,EUR,824342400,F,49,49,True,10.0,7.0,1.0,1.0,0.0,2.0,3.0,5.0,8.0,1.0,3.0,,,,30.0,14.0,7.5,4.0,0.00473581,1,,,,,,2.0,,2.0,,,,,,,,0.0797,1.0,,,,,1.0,,0.6853,2.0,,,,,,1.0,,,,,,
12763934,away,FK Crvena zvezda,Guélor Kanga,guelor-kanga,G. Kanga,M,12,167,2123,M,,311696,EUR,652147200,M,8,8,True,16.0,13.0,,,0.0,5.0,6.0,8.0,10.0,,1.0,,,,15.0,19.0,6.4,3.0,0.00629437,1,,,,,1.0,1.0,,,,1.0,,,,,1.0,0.0171,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0
12763934,away,FK Crvena zvezda,Bruno Duarte,bruno-duarte,B. Duarte,F,17,182,1525,M,,878830,EUR,827625600,F,17,17,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,9.0,2.0,6.4,,2.443e-05,0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Marko Ilić,marko-ilic,M. Ilić,G,31,190,333,M,,843151,EUR,886464000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Omri Glazer,omri-glazer,O. Glazer,G,18,190,1076,M,,797083,EUR,826502400,G,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Milan Rodić,milan-rodic,M. Rodić,D,33,185,424,M,,77678,EUR,670550400,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Stefan Leković,stefan-lekovic,S. Leković,D,4,194,876,M,,1146225,EUR,1073606400,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefan Lekovic,,,,,,,,,
12763934,away,FK Crvena zvezda,Vanja Drkušić,vanja-drkusic,V. Drkušić,D,6,186,665,M,,908617,EUR,941241600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Aleksandar Katai,aleksandar-katai,A. Katai,M,10,182,2332,M,,110701,EUR,665798400,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Dálcio,dalcio,Dálcio,M,20,186,615,M,,787646,EUR,832723200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763934,away,FK Crvena zvezda,Luka Ilić,luka-ilic,L. Ilić,M,21,182,1070,M,,885664,EUR,930873600,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
