match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_wonContest,stat_penaltyConceded,stat_fouls,player_jerseyNumber,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,captain,stat_dispossessed,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_goalAssist,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon,stat_hitWoodwork
11703858,home,SV Sandhausen,Richard Meier,richard-meier,R. Meier,F,193,67,M,1457415,EUR,1076457600,F,8,8,False,12.0,8.0,1.0,,3.0,4.0,5.0,9.0,2.0,,,,74.0,22.0,6.6,10.0,0,1.0,,3.0,4.0,4.0,6.0,,,,,,,,1.0,,1.0,,,,9,4.0,1.0,,,1.0,,,,,,,,,,,,
11703858,home,SV Sandhausen,Tim Maciejewski,tim-maciejewski,T. Maciejewski,M,184,15,M,1065175,EUR,983750400,F,20,20,True,8.0,4.0,,,4.0,4.0,,4.0,2.0,,,,24.0,15.0,6.5,6.0,2,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,Tim Maciejewski,,,,,,,,,,
11703858,home,SV Sandhausen,Rouwen Hennings,rouwen-hennings,R. Hennings,M,180,124,M,13009,EUR,557107200,F,10,10,True,4.0,3.0,,,1.0,1.0,2.0,4.0,1.0,,,,16.0,10.0,6.7,3.0,1,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,
11703858,home,SV Sandhausen,David Otto,david-otto,D. Otto,F,184,48,M,905784,EUR,920419200,F,17,17,True,6.0,4.0,,,3.0,4.0,1.0,2.0,,,,,16.0,7.0,6.4,2.0,0,,,,,,,,,,,1.0,,,,,,,,,10,,,,,,,,,,,,,,,,,
11703858,home,SV Sandhausen,Livan Burcu,burcu-livan,L. Burcu,F,178,410,M,1513469,EUR,1096329600,M,11,11,True,3.0,1.0,,,,,1.0,3.0,2.0,,,,11.0,5.0,6.4,2.0,0,,,1.0,,2.0,2.0,,1.0,,,,,,1.0,,,1.0,,1.0,9,,,,,,,,,,,,,,,,,
11703858,home,SV Sandhausen,Daniel Klein,daniel-klein,D. Klein,G,192,165,M,930282,EUR,984441600,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,
11703858,home,SV Sandhausen,Felix Göttlicher,felix-gottlicher,F. Göttlicher,D,193,5,M,1084046,EUR,1016582400,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703858,home,SV Sandhausen,Diamant Lokaj,lokaj-diamant,D. Lokaj,M,188,31,M,1210833,EUR,1106524800,D,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Diamant Lokaj,,,,,,,,,,
11703858,home,SV Sandhausen,Lion Schuster,lion-schuster,L. Schuster,M,183,28,M,865553,EUR,965779200,M,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703858,home,SV Sandhausen,Joe-Joe Richardson,richardson-joe-joe,J. Richardson,M,183,10,M,1133459,EUR,1004572800,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
11703858,away,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,196,2046,M,927366,EUR,958521600,G,17,17,False,23.0,22.0,3.0,2.0,21.0,21.0,1.0,2.0,9.0,1.0,,1.0,90.0,31.0,6.3,1.0,0,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,1.0,1.0,,,,,,
11703858,away,Bayer 04 Leverkusen,Josip Stanišić,josip-stanisic,J. Stanišić,D,186,9015,M,927407,EUR,954633600,D,2,2,False,49.0,44.0,7.0,5.0,15.0,18.0,29.0,31.0,9.0,,,,90.0,70.0,7.0,8.0,1,,,1.0,2.0,6.0,5.0,2.0,1.0,,,1.0,2.0,2.0,2.0,,1.0,,,1.0,44,1.0,,,,1.0,1.0,,,,,,josip_stanisic,1.0,,,,
11703858,away,Bayer 04 Leverkusen,Jonathan Tah,jonathan-tah,J. Tah,D,194,9464,M,227672,EUR,823996800,D,4,4,False,89.0,80.0,1.0,,42.0,46.0,38.0,43.0,5.0,,,,90.0,100.0,7.4,10.0,2,,,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,2.0,,2.0,,,,1.0,,,4,,,1.0,True,1.0,,,,,,,jonatah,,,,,
11703858,away,Bayer 04 Leverkusen,Edmond Tapsoba,edmond-tapsoba,E. Tapsoba,D,193,33854,M,883262,EUR,917913600,D,12,12,False,62.0,60.0,4.0,4.0,30.0,31.0,30.0,31.0,7.0,,,,45.0,64.0,7.3,2.0,0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,12,,3.0,,,,,,,,,,edmondtapsoba,,,,,
11703858,away,Bayer 04 Leverkusen,Piero Hincapié,piero-hincapie,P. Hincapié,D,184,31055,M,1002837,EUR,1010534400,D,3,3,False,34.0,31.0,1.0,,10.0,11.0,23.0,27.0,2.0,,,,64.0,46.0,6.9,5.0,0,4.0,2.0,1.0,2.0,2.0,4.0,,1.0,,,,,,,,1.0,1.0,,1.0,5,,2.0,,,,,,,,,,pierohincapie,,1.0,,,
11703858,away,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,189,3318,M,168903,EUR,780192000,M,8,8,False,90.0,82.0,3.0,,34.0,36.0,48.0,54.0,3.0,,,,90.0,99.0,7.0,8.0,4,,,2.0,1.0,6.0,3.0,1.0,,1.0,,2.0,,,1.0,,1.0,,,3.0,8,,,2.0,,,1.0,,,,,,,,,,,
11703858,away,Bayer 04 Leverkusen,Exequiel Palacios,exequiel-palacios,E. Palacios,M,177,12686,M,822600,EUR,907545600,M,25,25,False,94.0,84.0,3.0,2.0,29.0,30.0,55.0,64.0,3.0,,,,63.0,99.0,7.3,10.0,2,,,,,,2.0,,,1.0,1.0,,,,2.0,1.0,,,,,25,,1.0,1.0,,,,,,,,,exepalaciosok,,,1.0,,
11703858,away,Bayer 04 Leverkusen,Amine Adli,amine-adli,A. Adli,F,174,17577,M,991478,EUR,957916800,M,21,21,False,35.0,28.0,,,9.0,12.0,19.0,25.0,4.0,,,,90.0,60.0,8.4,16.0,6,2.0,,1.0,3.0,7.0,8.0,,7.0,4.0,2.0,1.0,,,2.0,2.0,1.0,2.0,,,21,1.0,,1.0,,1.0,1.0,,,,,,amine_ad10,,,2.0,1.0,
11703858,away,Bayer 04 Leverkusen,Nadiem Amiri,nadiem-amiri,N. Amiri,M,180,2903,M,327755,EUR,846374400,M,11,11,False,25.0,21.0,1.0,1.0,6.0,7.0,20.0,25.0,,,,,64.0,50.0,7.6,13.0,4,7.0,5.0,1.0,2.0,6.0,4.0,,4.0,1.0,,,1.0,1.0,,,2.0,,,,10,1.0,7.0,,,1.0,3.0,,,1.0,,,,1.0,,,,
11703858,away,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,173,3092,M,920379,EUR,931132800,M,19,19,False,13.0,12.0,,,1.0,1.0,12.0,16.0,1.0,,,,64.0,29.0,6.7,9.0,3,4.0,1.0,,,5.0,2.0,1.0,1.0,1.0,,,,,,,2.0,,,1.0,23,1.0,2.0,,,2.0,2.0,,,,,,,,1.0,,,
11703858,away,Bayer 04 Leverkusen,Adam Hložek,adam-hlozek,A. Hložek,F,186,3083,M,963801,EUR,1027555200,F,23,23,False,20.0,18.0,1.0,1.0,1.0,1.0,17.0,19.0,7.0,,,,90.0,38.0,8.7,5.0,6,,,2.0,1.0,3.0,8.0,,3.0,2.0,1.0,,,,1.0,1.0,3.0,3.0,,2.0,23,3.0,2.0,4.0,,,,,,,,,ahlozek,,,,,
11703858,away,Bayer 04 Leverkusen,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,191,9895,M,973437,EUR,978566400,D,6,6,True,33.0,30.0,2.0,1.0,14.0,15.0,16.0,18.0,4.0,,,,45.0,36.0,6.4,3.0,0,,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,,,,,1.0,,,3,,,,,,,,,,,,odilonkossounou,,,,,
11703858,away,Bayer 04 Leverkusen,Granit Xhaka,granit-xhaka,G. Xhaka,M,185,15693,M,117777,EUR,717552000,M,34,34,True,29.0,25.0,,,8.0,8.0,17.0,21.0,2.0,,,,27.0,32.0,6.7,4.0,0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,34,,,,,,,,,,,,Granit_Xhaka,,,,,
11703858,away,Bayer 04 Leverkusen,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,171,13084,M,177177,EUR,811555200,D,20,20,True,14.0,12.0,2.0,1.0,5.0,5.0,9.0,13.0,2.0,,,,26.0,24.0,7.0,5.0,1,4.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,20,1.0,1.0,1.0,,,,,,,,,grimaldo35,,,,,1.0
11703858,away,Bayer 04 Leverkusen,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,171,32688,M,970361,EUR,976406400,D,30,30,True,10.0,10.0,,,1.0,1.0,11.0,14.0,,,,,26.0,22.0,7.1,7.0,0,5.0,2.0,,,3.0,1.0,,3.0,,,,,,,,,1.0,,,30,1.0,2.0,,,1.0,,,,1.0,,,jeremie_frimpong,,1.0,,,
11703858,away,Bayer 04 Leverkusen,Florian Wirtz,florian-wirtz,F. Wirtz,F,175,148828,M,1019322,EUR,1051920000,M,10,10,True,20.0,18.0,,,2.0,2.0,17.0,21.0,1.0,,,,26.0,31.0,7.6,6.0,1,3.0,1.0,,,2.0,2.0,,3.0,,,,,,,,,2.0,,,7,,2.0,1.0,,1.0,,,,1.0,,,FWirtz,,1.0,,,
11703858,away,Bayer 04 Leverkusen,Lukáš Hrádecký,lukas-hradecky,L. Hrádecký,G,190,2539,M,15219,EUR,627868800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
11703858,away,Bayer 04 Leverkusen,Noah Mbamba,noah-mbamba,N. Mbamba,M,187,1001,M,1100321,EUR,1104883200,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,
11703858,away,Bayer 04 Leverkusen,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,193,28530,M,978521,EUR,977529600,F,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,boniface_jrn,,,,,
11703858,away,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,176,2113,M,142390,EUR,711072000,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
