match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,confirmed,playerName,reason,rescinded
12501523,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501523,,,,,90,,,1,,,substitution,123944527.0,False,True,regular,,,,,,,,
12501523,,,,,90,,,1,,,substitution,123944526.0,False,True,regular,,,,,,,,
12501523,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
12501523,,,,,82,,,9,,,substitution,123944497.0,False,False,regular,,,,,,,,
12501523,,,,,82,,,9,,,substitution,123944483.0,False,False,regular,,,,,,,,
12501523,,1.0,1.0,,77,,,14,,,goal,312823362.0,,True,penalty,,penalty,357596.0,Nikola Vlašić,,,,
12501523,,,,,74,,,17,,,varDecision,33439.0,,True,penaltyNotAwarded,,,838232.0,Eljif Elmas,False,,,
12501523,,,,,71,,,20,,,substitution,123944413.0,False,False,regular,,,,,,,,
12501523,,,,,71,,,20,,,substitution,123944402.0,False,False,regular,,,,,,,,
12501523,,,,,57,,,34,,,substitution,123944287.0,True,False,injury,,,,,,,,
12501523,,,,,46,,,45,,,substitution,123944218.0,False,True,regular,,,,,,,,
12501523,,,,,46,,,45,,,substitution,123944217.0,False,True,regular,,,,,,,,
12501523,,,,,46,,,45,,,substitution,123944216.0,False,True,regular,,,,,,,,
12501523,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501523,,,,,45,1.0,,1,,,card,123415347.0,,True,yellow,,,1016788.0,Cesare Casadei,,Cesare Casadei,Foul,False
12501523,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
12501523,,0.0,1.0,,37,,,9,,,goal,312705541.0,,False,regular,,,857178.0,Kike Pérez,,,,
12501523,,,,,7,,,39,,,varDecision,33437.0,,False,goalAwarded,,,869888.0,Alessio Zerbin,False,,,
12501523,,,,,-5,,,6,,,card,123415932.0,,False,yellow,,,,,,Eusebio Di Francesco,Argument,False
