match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12709442,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12709442,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12709442,,,,,79,,,12,,,substitution,,122987599.0,True,False,injury,,,,,
12709442,,,,,75,,,16,,,substitution,,122987587.0,False,True,regular,,,,,
12709442,,,,,73,,,18,,,card,,121513312.0,,False,yellow,Connor Roberts,Foul,False,804613.0,Connor Roberts
12709442,,,,,62,,,29,,,substitution,,122987544.0,False,True,regular,,,,,
12709442,,,,,62,,,29,,,substitution,,122987543.0,False,True,regular,,,,,
12709442,,,,,62,,,29,,,substitution,,122987542.0,False,True,regular,,,,,
12709442,,,,,58,,,33,,,substitution,,122987515.0,False,False,regular,,,,,
12709442,,2.0,0.0,,54,,,37,,,goal,,186430042.0,,True,regular,,,,280979.0,Gonçalo Guedes
12709442,,,,,46,,,45,,,substitution,,122987445.0,False,False,regular,,,,,
12709442,,,,,46,,,45,,,substitution,,122987444.0,False,False,regular,,,,,
12709442,,,,,46,,,45,,,substitution,,122987443.0,False,False,regular,,,,,
12709442,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12709442,,,,,45,1.0,,1,,,substitution,,122987390.0,True,True,injury,,,,,
12709442,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12709442,,1.0,0.0,,38,,,8,,,goal,,186428543.0,,True,regular,,,,280979.0,Gonçalo Guedes
