match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_totalClearance,stat_fouls,captain,stat_shotOffTarget,stat_outfielderBlock,player_sofascoreId,stat_totalOffside,stat_challengeLost,stat_goals,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_errorLeadToAShot
12709442,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177.0,6339,M,786186,EUR,822614400,F,11,11,True,8.0,7.0,,,0.0,3.0,3.0,5.0,,28.0,13.0,6.5,3.0,0,,,4.0,,,1.0,,3.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,Hwangso,,1.0,,,,,,
12709442,home,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170.0,29821,M,845273,EUR,898905600,M,27,27,True,8.0,8.0,1.0,1.0,0.0,4.0,4.0,5.0,,15.0,12.0,6.7,3.0,0,,,4.0,1.0,,,,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
12709442,home,Wolverhampton,Tom King,tom-king,T. King,G,31,186.0,323,M,603922,EUR,794707200,G,40,40,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709442,home,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171.0,1200,M,1006073,EUR,1057536000,F,19,19,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709442,home,Wolverhampton,Luke Rawlings,luke-rawlings,L. Rawlings,M,62,,78,M,1819718,EUR,1199145600,M,62,62,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709442,home,Wolverhampton,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193.0,7567,M,876599,EUR,949795200,F,9,9,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709442,away,Burnley,Václav Hladký,vaclav-hladky,V. Hladký,G,32,189.0,173,M,151518,EUR,658540800,G,32,32,False,42.0,34.0,13.0,5.0,0.0,31.0,33.0,9.0,13.0,90.0,52.0,6.8,8.0,0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,3.0,4.0,1.0,
12709442,away,Burnley,Conrad Jaden Egan-Riley,cj-egan-riley,C. Egan-Riley,D,4,183.0,1106,M,1131448,EUR,1041465600,D,6,6,False,23.0,17.0,2.0,1.0,0.0,12.0,14.0,9.0,1.0,45.0,35.0,6.2,10.0,0,,,5.0,,,,1.0,3.0,2.0,1.0,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,1.0
12709442,away,Burnley,Luke McNally,mcnally-luke,L. McNally,D,15,184.0,174,M,981949,EUR,937785600,D,34,34,False,66.0,59.0,10.0,5.0,0.0,46.0,48.0,18.0,1.0,90.0,72.0,6.6,7.0,0,,,13.0,,,1.0,1.0,3.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,
12709442,away,Burnley,Joe Worrall,joe-worrall,J. Worrall,D,4,193.0,315,M,838399,EUR,852854400,D,4,4,False,61.0,59.0,2.0,2.0,0.0,51.0,53.0,8.0,7.0,79.0,66.0,6.5,2.0,0,,,8.0,,,,,1.0,,,,,,,,,,1.0,,,,,,4.0,,,,,,,1.0,,,,,,
12709442,away,Burnley,Bashir Humphreys,bashir-humphreys,B. Humphreys,D,12,186.0,1278,M,996910,EUR,1047686400,D,12,12,False,62.0,55.0,6.0,,0.0,32.0,34.0,28.0,5.0,90.0,83.0,6.7,10.0,0,,,23.0,,,,,2.0,7.0,2.0,,,,,,,,1.0,5.0,2.0,1.0,2.0,,2.0,,,,1.0,,,,,,,,,
12709442,away,Burnley,Andreas Hountondji,hountondji-andreas,A. Hountondji,F,27,190.0,3803,M,1112796,EUR,1026345600,M,37,37,False,15.0,12.0,1.0,1.0,0.0,8.0,10.0,7.0,3.0,90.0,35.0,6.1,13.0,0,,,4.0,2.0,,2.0,1.0,5.0,4.0,1.0,2.0,,,,,,,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,
12709442,away,Burnley,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179.0,822,M,358394,EUR,819331200,M,8,8,False,32.0,28.0,2.0,,0.0,15.0,16.0,16.0,2.0,45.0,39.0,6.6,4.0,0,,,13.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,True,,2.0,,,1.0,,,,,,
12709442,away,Burnley,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175.0,580,M,927340,EUR,994377600,M,42,42,False,45.0,40.0,2.0,2.0,0.0,24.0,27.0,20.0,4.0,90.0,56.0,6.9,9.0,0,,,16.0,2.0,,,,3.0,4.0,,2.0,2.0,,,,,,,,,2.0,2.0,,,2.0,,,2.0,,,1.0,,,,,,
12709442,away,Burnley,Shurandy Sambo,shurandy-sambo,S. Sambo,D,12,174.0,235,M,916926,EUR,998179200,M,3,3,False,29.0,26.0,1.0,,0.0,10.0,10.0,25.0,1.0,90.0,54.0,6.6,13.0,1,,,17.0,6.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12709442,away,Burnley,Hannibal Mejbri,hannibal-mejbri,H. Mejbri,M,28,182.0,23824,M,1009386,EUR,1043107200,F,28,28,False,23.0,17.0,3.0,1.0,0.0,4.0,4.0,19.0,3.0,45.0,31.0,6.6,9.0,0,,,13.0,,,,,4.0,3.0,1.0,2.0,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,hannibal_mj,,,,,,,,
12709442,away,Burnley,Jay Rodriguez,jay-rodriguez,J. Rodriguez,F,16,185.0,307,M,26989,EUR,617673600,F,9,9,False,17.0,13.0,,,0.0,4.0,5.0,12.0,4.0,58.0,22.0,6.8,6.0,0,,,9.0,,,2.0,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
12709442,away,Burnley,Connor Roberts,connor-roberts,C. Roberts,D,14,175.0,390,M,804613,EUR,811814400,D,14,14,True,31.0,30.0,1.0,1.0,0.0,24.0,25.0,7.0,1.0,45.0,37.0,6.5,3.0,1,,,6.0,1.0,,,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,
12709442,away,Burnley,Lucas Pires,lucas-pires,L. Pires,D,23,182.0,554,M,1136896,EUR,985392000,D,23,23,True,27.0,21.0,2.0,1.0,0.0,13.0,15.0,14.0,2.0,45.0,40.0,6.3,10.0,0,,,9.0,2.0,1.0,,,5.0,4.0,1.0,3.0,1.0,,,,,,,2.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,
12709442,away,Burnley,Tommy McDermott,tommy-mcdermott,T. McDermott,M,7,178.0,35,M,1171434,EUR,1117584000,M,49,49,True,13.0,11.0,1.0,,0.0,6.0,6.0,7.0,2.0,45.0,22.0,6.9,5.0,0,Tommy McDermott,,5.0,,,,,1.0,5.0,,3.0,2.0,,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,
12709442,away,Burnley,Lyle Foster,foster-lyle,L. Foster,F,9,180.0,7075,M,901907,EUR,967939200,F,17,17,True,9.0,5.0,2.0,1.0,0.0,1.0,1.0,8.0,2.0,32.0,17.0,6.5,7.0,1,,,4.0,,,,4.0,4.0,6.0,1.0,2.0,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,
12709442,away,Burnley,Will Hugill,will-hugill,W. Hugill,M,4,183.0,16,M,1111811,EUR,1068076800,M,43,43,True,4.0,4.0,,,0.0,4.0,4.0,1.0,1.0,11.0,6.0,6.5,1.0,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
12709442,away,Burnley,Etienne Green,green-etienne,T. Green,G,42,190.0,189,M,989538,EUR,963964800,G,20,20,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709442,away,Burnley,Maxime Estève,maxime-esteve,M. Estève,D,5,192.0,1470,M,1117223,EUR,1022371200,D,5,5,True,,,,,,,,,,,,,,0,Maxime Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709442,away,Burnley,Joe Westley,joe-westley,J. Westley,F,19,,37,M,1542661,EUR,1098057600,F,47,47,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709442,away,Burnley,Vernon Masara,vernon-masara,V. Masara,F,9,,21,M,1917714,EUR,1176854400,F,51,51,True,,,,,,,,,,,,,,0,Vernon Masara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
