match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_interceptionWon,stat_outfielderBlock,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_goalAssist,stat_bigChanceMissed,stat_blockedScoringAttempt,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_errorLeadToAShot,stat_clearanceOffLine,player_sofascoreId,stat_penaltyWon
11399403,home,Vitesse,Said Hamulić,said-hamulic,S. Hamulić,F,188.0,431,M,1106808,EUR,973987200,F,10,10,False,4.0,1.0,,,,1.0,1.0,3.0,1.0,,,1.0,1.0,,,,,,,58.0,11.0,6.6,4.0,0.2122,0.0,0.00347182,,2,,9,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,3.0,,,,,
11399403,home,Vitesse,Million Manhoef,million-manhoef,M. Manhoef,M,179.0,770,M,961677,EUR,1010016000,F,42,42,True,4.0,1.0,,,,,1.0,7.0,1.0,2.0,,2.0,2.0,,,,,,,32.0,17.0,6.5,10.0,0.0048,0.0,0.00051282,,1,,42,3.0,,,3.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,
11399403,home,Vitesse,Gyan de Regt,gyan-de-regt,G. d. Regt,M,176.0,358,M,1126966,EUR,1061164800,F,25,25,True,5.0,3.0,1.0,,2.0,2.0,2.0,4.0,1.0,,,,,,,,,,,32.0,11.0,6.3,2.0,0.1714,0.0,0.0909985,,1,,11,1.0,1.0,,3.0,2.0,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,
11399403,home,Vitesse,Mats Egbring,egbring-mats,M. Egbring,D,183.0,90,M,1514878,EUR,1158451200,D,56,56,True,3.0,2.0,,,2.0,2.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,,11.0,9.0,6.8,2.0,0.0,0.0,1.59e-05,,0,,15,,,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,
11399403,home,Vitesse,Giovanni van Zwam,giovanni-van-zwam,G. v. Zwam,D,185.0,62,M,1119473,EUR,1073001600,D,43,43,True,5.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,,,,,,,,11.0,6.0,6.5,2.0,0.0,0.0,8.473e-05,,0,,25,,,,2.0,,,,,,2.0,Giovanni van Zwam,,,,1.0,,,,,,,,,,,,,,,,
11399403,home,Vitesse,Daan Reiziger,daan-reiziger,D. Reiziger,G,184.0,64,M,916942,EUR,992822400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399403,home,Vitesse,Markus Schubert,schubert-markus,M. Schubert,G,186.0,110,M,795006,EUR,897609600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399403,home,Vitesse,Romaric Yapi,romaric-yapi,R. Yapi,D,178.0,61,M,927292,EUR,963446400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399403,home,Vitesse,Jordi Altena,altena-jordi,J. Altena,M,,103,M,1388307,EUR,1070496000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399403,home,Vitesse,Miliano Jonathans,jonathans-miliano,M. Jonathans,M,178.0,5668,M,1211982,EUR,1081123200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399403,home,Vitesse,Simon van Duivenbooden,simon-van-duivenbooden,S. v. Duivenbooden,F,190.0,71,M,1129130,EUR,1021075200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399403,away,PSV Eindhoven,Walter Benítez,walter-benitez,W. Benítez,G,193.0,4345,M,249859,EUR,727401600,G,1,1,False,29.0,24.0,6.0,2.0,23.0,26.0,1.0,3.0,,,,7.0,,2.0,,,,2.0,1.0,90.0,36.0,6.4,5.0,0.0,0.0,0.0002143,,0,-0.1238,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11399403,away,PSV Eindhoven,Jordan Teze,jordan-teze,J. Teze,D,183.0,1080,M,825846,EUR,938649600,D,3,3,False,66.0,57.0,5.0,2.0,33.0,34.0,25.0,39.0,3.0,,,7.0,,,,,,,,90.0,91.0,7.7,15.0,0.0,0.0,0.0486679,2.0,0,,4,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,
11399403,away,PSV Eindhoven,André Ramalho,andre-ramalho,A. Ramalho,D,182.0,5374,M,148155,EUR,698198400,D,5,5,False,41.0,37.0,4.0,3.0,21.0,22.0,16.0,19.0,2.0,,,2.0,1.0,,,,,,,45.0,47.0,6.7,5.0,0.0,0.0,0.00775562,,0,,5,,,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
11399403,away,PSV Eindhoven,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,181.0,1043,M,788784,EUR,879811200,D,18,18,False,92.0,76.0,14.0,6.0,49.0,55.0,28.0,38.0,2.0,,,14.0,,,,,,,,90.0,102.0,6.6,16.0,0.0118,0.0,0.169337,,1,,21,1.0,1.0,1.0,,,4.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,
11399403,away,PSV Eindhoven,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,175.0,555,M,74577,EUR,651888000,D,30,30,False,26.0,23.0,2.0,1.0,12.0,13.0,12.0,16.0,,,,3.0,2.0,,,,,,,57.0,37.0,6.6,7.0,0.0,0.0,0.443283,1.0,0,,14,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11399403,away,PSV Eindhoven,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,191.0,10131,M,843754,EUR,881020800,M,6,6,False,75.0,66.0,8.0,4.0,29.0,30.0,37.0,45.0,3.0,1.0,1.0,12.0,1.0,,,,,,,90.0,84.0,7.2,10.0,0.0823,0.0,0.0523449,1.0,1,,6,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,ibrahim_sangare,
11399403,away,PSV Eindhoven,Joey Veerman,joey-veerman,J. Veerman,M,185.0,3780,M,850816,EUR,911433600,M,23,23,False,68.0,58.0,6.0,4.0,23.0,23.0,38.0,53.0,4.0,,,6.0,1.0,,,,,,,90.0,90.0,8.0,17.0,0.0,0.0,0.346977,4.0,0,,23,8.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,
11399403,away,PSV Eindhoven,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,179.0,6820,M,1088896,EUR,1050796800,M,11,11,False,18.0,14.0,,,2.0,3.0,14.0,19.0,1.0,,,,,,,,,,,45.0,33.0,7.1,6.0,0.1393,0.0358,0.158037,2.0,4,,9,4.0,2.0,,1.0,,1.0,,,,1.0,Johan Bakayoko,,,,,,,1.0,,,1.0,,2.0,1.0,,,,,,johanbakayoko,
11399403,away,PSV Eindhoven,Isaac Babadi,isaac-babadi,I. Babadi,M,179.0,1021,M,1120701,EUR,1112745600,M,26,26,False,26.0,21.0,4.0,1.0,7.0,8.0,14.0,18.0,1.0,1.0,1.0,4.0,2.0,,,,,,,45.0,34.0,6.8,8.0,0.016,0.1529,0.00956675,,1,,10,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
11399403,away,PSV Eindhoven,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,176.0,940,M,909958,EUR,978912000,M,32,32,False,27.0,22.0,2.0,1.0,7.0,7.0,15.0,20.0,7.0,7.0,4.0,6.0,1.0,,,,,,,87.0,52.0,7.9,11.0,0.3985,0.228,0.118474,2.0,4,,11,,,,10.0,1.0,,1.0,1.0,,,,,4.0,,1.0,2.0,,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0
11399403,away,PSV Eindhoven,Luuk de Jong,luuk-de-jong,L. de Jong,F,188.0,8572,M,40878,EUR,651715200,F,9,9,False,25.0,19.0,3.0,2.0,8.0,8.0,11.0,17.0,7.0,,,,2.0,,,,,,,90.0,36.0,8.8,8.0,0.9951,0.986,0.238338,2.0,3,,26,,,3.0,1.0,,1.0,2.0,1.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,,True,2.0,1.0,1.0,,,,,luukdejong9,
11399403,away,PSV Eindhoven,Jerdy Schouten,jerdy-schouten,J. Schouten,M,185.0,1244,M,844234,EUR,853027200,M,22,22,True,46.0,43.0,1.0,,29.0,31.0,14.0,15.0,5.0,1.0,1.0,1.0,1.0,,,,,,,45.0,55.0,7.0,4.0,0.0184,0.0,0.0113126,,1,,22,,,2.0,1.0,,2.0,2.0,2.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,
11399403,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,183.0,2263,M,845798,EUR,882748800,M,20,20,True,15.0,14.0,,,5.0,5.0,9.0,11.0,1.0,1.0,1.0,,,,,,,,,45.0,19.0,7.1,3.0,0.0,0.0,0.250772,2.0,0,,20,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11399403,away,PSV Eindhoven,Ismael Saibari,ismael-saibari,I. Saibari,M,185.0,23357,M,1063767,EUR,980640000,F,34,34,True,37.0,29.0,2.0,2.0,17.0,18.0,12.0,20.0,,,,5.0,1.0,,,,,,,45.0,44.0,7.4,11.0,0.4966,0.2484,0.101615,1.0,1,,34,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,ismaelsaibari,
11399403,away,PSV Eindhoven,Shurandy Sambo,shurandy-sambo,S. Sambo,D,174.0,235,M,916926,EUR,998179200,D,2,2,True,29.0,25.0,4.0,1.0,16.0,18.0,9.0,11.0,1.0,,,3.0,,,,,,,,33.0,40.0,6.7,4.0,0.0,0.0,0.00628515,,0,,12,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11399403,away,PSV Eindhoven,Anwar El Ghazi,anwar-el-ghazi,A. E. Ghazi,M,188.0,868,M,362470,EUR,799459200,F,21,21,True,4.0,3.0,,,,,3.0,4.0,2.0,2.0,2.0,,,,,,,,,3.0,9.0,,1.0,0.131,0.1257,0.00146246,,3,,27,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,
11399403,away,PSV Eindhoven,Boy Waterman,boy-waterman,B. Waterman,G,188.0,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399403,away,PSV Eindhoven,Joël Drommel,joel-drommel,J. Drommel,G,189.0,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399403,away,PSV Eindhoven,Malik Tillman,malik-tillman,M. Tillman,M,186.0,5864,M,975798,EUR,1022544000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MalikTillman8,
11399403,away,PSV Eindhoven,Ricardo Pepi,ricardo-pepi,R. Pepi,F,185.0,3729,M,986395,EUR,1042070400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
