match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,confirmed
11399403,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11399403,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11399403,,,,,87,,,4,,,substitution,,121950378.0,False,False,regular,,,,,,,
11399403,,,,,83,,,8,,,substitution,,121950344.0,False,True,regular,,,,,,,
11399403,,,,,83,,,8,,,substitution,,121950343.0,False,True,regular,,,,,,,
11399403,,1.0,3.0,,70,,,21,,,goal,,171410159.0,,False,penalty,penalty,40878.0,Luuk de Jong,,,,
11399403,,1.0,2.0,,64,,,27,,,goal,,171409748.0,,False,regular,,909958.0,Yorbe Vertessen,,,,
11399403,,,,,58,,,33,,,substitution,,121950179.0,False,True,regular,,,,,,,
11399403,,,,,58,,,33,,,substitution,,121950180.0,False,True,regular,,,,,,,
11399403,,,,,57,,,34,,,substitution,,121950155.0,True,False,injury,,,,,,,
11399403,,,,,50,,,41,,,card,,120857240.0,,False,yellow,,844234.0,Jerdy Schouten,Jerdy Schouten,Foul,False,
11399403,,,,,49,,,42,,,varDecision,,19561.0,,False,goalNotAwarded,,1063767.0,Ismael Saibari,,,,False
11399403,,1.0,1.0,,48,,,43,,,goal,,171409497.0,,False,regular,,1063767.0,Ismael Saibari,,,,
11399403,,,,,46,,,45,,,substitution,,121950100.0,False,False,regular,,,,,,,
11399403,,,,,46,,,45,,,substitution,,121950099.0,False,False,regular,,,,,,,
11399403,,,,,46,,,45,,,substitution,,121950083.0,False,False,regular,,,,,,,
11399403,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11399403,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11399403,,1.0,0.0,,19,,,27,,,goal,,171408541.0,,True,regular,,112794.0,Marco van Ginkel,,,,
