match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalClearance,stat_outfielderBlock,stat_dispossessed,stat_onTargetScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_totalContest,captain,stat_wonContest,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_errorLeadToAShot,stat_clearanceOffLine
11205391,home,Arsenal,Leandro Trossard,,,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,False,27.0,22.0,2.0,2.0,9.0,10.0,15.0,23.0,6.0,,,59.0,45.0,7.3,12.0,0.0,0.0,0.495718,0,,6.0,2.0,,,3.0,4.0,,,3.0,,2.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,
11205391,home,Arsenal,Gabriel Martinelli,,,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,True,7.0,7.0,,,1.0,1.0,6.0,8.0,,,,31.0,13.0,6.5,3.0,0.0,0.0,0.00700088,0,,2.0,,3.0,,3.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11205391,home,Arsenal,Kieran Tierney,,,kieran-tierney,K. Tierney,D,63,178,4739,M,kierantierney1,366592,EUR,865468800,D,3,3,True,5.0,3.0,2.0,,2.0,3.0,1.0,2.0,,,,17.0,10.0,6.7,3.0,0.0,0.0,0.00026605,0,,,,1.0,,1.0,2.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11205391,home,Arsenal,Reiss Nelson,,,reiss-nelson,R. Nelson,M,11,175,4847,M,reissnelson,826139,EUR,944784000,F,24,24,True,8.0,7.0,,,4.0,5.0,3.0,4.0,2.0,,,16.0,12.0,6.3,3.0,0.0,0.0,0.00175847,0,,1.0,,,,3.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11205391,home,Arsenal,Rob Holding,,,rob-holding,R. Holding,D,6,189,1055,M,,793228,EUR,811555200,D,16,16,True,4.0,3.0,,,3.0,3.0,,1.0,,,,11.0,6.0,6.5,1.0,0.0,0.0,5.617e-05,0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11205391,home,Arsenal,Thomas Partey,,,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,M,5,5,True,4.0,1.0,,,1.0,3.0,,1.0,,,,10.0,5.0,6.4,3.0,0.0,0.0,4.56e-06,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11205391,home,Arsenal,Matt Turner,,,matt-turner,M. Turner,G,30,190,1518,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11205391,home,Arsenal,Emile Smith Rowe,,,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11205391,home,Arsenal,Fábio Vieira,,,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11205391,home,Arsenal,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11205391,away,Chelsea,Kepa Arrizabalaga,,,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,1,1,False,23.0,18.0,10.0,5.0,13.0,14.0,5.0,9.0,1.0,5.0,6.0,90.0,33.0,7.3,5.0,0.0,0.0,0.00153707,0,0.0544,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,
11205391,away,Chelsea,César Azpilicueta,,,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,28,28,False,52.0,45.0,4.0,,29.0,34.0,16.0,18.0,1.0,,,90.0,70.0,6.1,7.0,0.0,0.0,0.0719631,0,,,,1.0,1.0,4.0,6.0,,3.0,1.0,2.0,,2.0,,,,2.0,,1.0,1.0,True,1.0,,,,,,,,,,1.0,
11205391,away,Chelsea,Wesley Fofana,,,wesley-fofana,W. Fofana,D,29,186,14604,M,wesley_fofana3,923894,EUR,977011200,D,33,33,False,49.0,45.0,2.0,1.0,36.0,40.0,9.0,9.0,5.0,,,86.0,66.0,6.8,5.0,0.0,0.0,0.00455047,0,,,,2.0,3.0,4.0,9.0,1.0,3.0,1.0,1.0,,3.0,,,,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,
11205391,away,Chelsea,Thiago Silva,,,thiago-silva,T. Silva,D,3,181,42659,M,ThiagoSilva,33541,EUR,464659200,D,6,6,False,64.0,60.0,5.0,3.0,51.0,54.0,9.0,10.0,5.0,,,90.0,79.0,7.7,4.0,0.0446,0.0,0.00359911,1,,,,,5.0,,6.0,,1.0,1.0,,,7.0,4.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0
11205391,away,Chelsea,Ben Chilwell,,,ben-chilwell,B. Chilwell,D,3,181,10903,M,Chilly,802695,EUR,851126400,D,21,21,False,38.0,28.0,3.0,1.0,18.0,24.0,11.0,17.0,3.0,,,90.0,58.0,6.2,16.0,0.2213,0.3477,0.00945422,1,,3.0,1.0,3.0,2.0,4.0,4.0,1.0,,3.0,,,4.0,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,
11205391,away,Chelsea,N'Golo Kanté,,,ngolo-kante,N. Kanté,M,17,169,44268,M,nglkante,234148,EUR,670204800,M,7,7,False,47.0,37.0,4.0,3.0,18.0,22.0,19.0,25.0,10.0,,,90.0,56.0,6.6,13.0,0.0,0.0,0.0364762,0,,,,,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,
11205391,away,Chelsea,Enzo Fernández,,,enzo-fernandez,E. Fernández,M,8,177,121227,M,Enzo8,974505,EUR,979689600,M,5,5,False,39.0,35.0,3.0,2.0,24.0,25.0,11.0,14.0,7.0,,,71.0,44.0,6.7,4.0,0.0147,0.0,0.0283179,1,,,,,,1.0,3.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,
11205391,away,Chelsea,Mateo Kovačić,,,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,False,44.0,38.0,5.0,4.0,21.0,23.0,17.0,21.0,5.0,,,90.0,57.0,7.2,9.0,0.0,0.0,0.232773,0,,,,1.0,1.0,7.0,5.0,1.0,2.0,,2.0,2.0,2.0,,2.0,,2.0,1.0,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,
11205391,away,Chelsea,Noni Madueke,,,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,F,31,31,False,21.0,17.0,,,12.0,13.0,5.0,9.0,6.0,,,79.0,42.0,7.3,13.0,0.1697,0.3769,0.023004,1,,1.0,,1.0,,6.0,5.0,3.0,1.0,,,,1.0,,4.0,1.0,1.0,2.0,,5.0,,4.0,1.0,,,,,,,,,,
11205391,away,Chelsea,Pierre-Emerick Aubameyang,,,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,Auba,51498,EUR,614131200,F,9,9,False,6.0,6.0,,,5.0,5.0,1.0,1.0,,,,45.0,9.0,6.4,1.0,0.0,0.0,0.00022026,0,,,,1.0,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11205391,away,Chelsea,Raheem Sterling,,,raheem-sterling,R. Sterling,F,,170,36469,M,Sterling7,138534,EUR,786844800,F,17,17,False,25.0,15.0,2.0,,7.0,9.0,8.0,17.0,4.0,,,71.0,35.0,6.5,13.0,0.0,0.0,0.00195625,0,,1.0,,2.0,,3.0,2.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
11205391,away,Chelsea,Kai Havertz,,,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,M,29,29,True,14.0,11.0,1.0,1.0,7.0,8.0,4.0,7.0,,,,45.0,22.0,6.8,5.0,0.2785,0.6273,0.00672417,2,,1.0,,1.0,4.0,2.0,4.0,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,
11205391,away,Chelsea,Conor Gallagher,,,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,23,23,True,11.0,10.0,,,5.0,6.0,5.0,5.0,1.0,,,19.0,15.0,6.7,2.0,0.0,0.0,0.0038578,0,,,,,1.0,2.0,3.0,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11205391,away,Chelsea,Mykhaylo Mudryk,,,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,MMudryk10,958966,EUR,978652800,M,15,15,True,6.0,5.0,1.0,1.0,,,7.0,10.0,,,,19.0,12.0,7.0,4.0,0.0,0.0,0.456098,0,,4.0,2.0,,,1.0,1.0,,,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,
11205391,away,Chelsea,Hakim Ziyech,,,hakim-ziyech,H. Ziyech,M,30,181,60999,M,HZiyech,249437,EUR,732499200,M,22,22,True,8.0,6.0,,,2.0,2.0,4.0,7.0,1.0,,,11.0,13.0,6.5,5.0,0.0267,0.0,0.00735082,1,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,
11205391,away,Chelsea,Trevoh Chalobah,,,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,14,14,True,8.0,7.0,,,7.0,8.0,,,,,,10.0,8.0,6.6,1.0,0.0,0.0,7.294e-05,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11205391,away,Chelsea,Edouard Mendy,,,edouard-mendy,E. Mendy,G,16,195,19994,M,edou_mendy,845074,EUR,699408000,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11205391,away,Chelsea,Benoît Badiashile,,,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11205391,away,Chelsea,Ruben Loftus-Cheek,,,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11205391,away,Chelsea,João Félix,,,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
