match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11205391,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11205391,,,,,90,5.0,,1,,,card,Conor Gallagher,Foul,False,120744489.0,False,yellow,904970.0,Conor Gallagher,,
11205391,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
11205391,,,,,86,,,5,,,substitution,,,,121749971.0,False,regular,,,,False
11205391,,,,,86,,,5,,,substitution,,,,121749970.0,True,regular,,,,False
11205391,,,,,85,,,6,,,substitution,,,,121749969.0,True,injury,,,,True
11205391,,,,,80,,,11,,,card,Mateo Kovačić,Foul,False,120744478.0,False,yellow,136710.0,Mateo Kovačić,,
11205391,,,,,79,,,12,,,substitution,,,,121749958.0,False,injury,,,,True
11205391,,,,,74,,,17,,,substitution,,,,121749947.0,True,regular,,,,False
11205391,,,,,73,,,18,,,substitution,,,,121749946.0,True,regular,,,,False
11205391,,,,,71,,,20,,,substitution,,,,121749940.0,False,regular,,,,False
11205391,,,,,71,,,20,,,substitution,,,,121749939.0,False,regular,,,,False
11205391,,3.0,1.0,,65,,,26,,,goal,,,,168778619.0,False,regular,966547.0,Noni Madueke,,
11205391,,,,,59,,,32,,,substitution,,,,121749919.0,True,regular,,,,False
11205391,,,,,46,,,45,,,substitution,,,,121749879.0,False,regular,,,,False
11205391,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11205391,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
11205391,,3.0,0.0,,34,,,12,,,goal,,,,168778428.0,True,regular,794839.0,Gabriel Jesus,,
11205391,,2.0,0.0,,31,,,15,,,goal,,,,168778410.0,True,regular,547410.0,Martin Ødegaard,,
11205391,,1.0,0.0,,18,,,28,,,goal,,,,168778325.0,True,regular,547410.0,Martin Ødegaard,,
