match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,captain,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_goodHighClaim,stat_punches
11453220,home,Al Raed,Karim El Berkaoui,,,el-berkaoui-karim,K. El Berkaoui,F,175.0,2625,M,919719,EUR,818812800,F,11,11,False,25.0,17.0,,,0.0,5.0,7.0,12.0,18.0,4.0,1.0,,5.0,,,,,90.0,35.0,7.3,9.0,3,33,,1.0,5.0,2.0,1.0,,,,2.0,2.0,2.0,3.0,,,1.0,,2.0,,,1.0,,True,2.0,,,,
11453220,home,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,176.0,9,M,818734,EUR,717811200,M,18,18,True,4.0,3.0,,,0.0,3.0,4.0,,,2.0,,1.0,1.0,,,,,15.0,10.0,6.7,1.0,0,88,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
11453220,home,Al Raed,Yahya Sunbul,,,sunbul-yahya,Y. Sunbul,M,166.0,9,M,958020,EUR,884131200,M,45,45,True,7.0,4.0,,,0.0,3.0,5.0,1.0,2.0,2.0,,,2.0,,,,,15.0,11.0,6.3,4.0,1,45,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
11453220,home,Al Raed,Raed Al-Ghamdi,,,raed-al-ghamdi,R. Al-Ghamdi,F,176.0,15,M,795468,EUR,768182400,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,8.0,2.0,6.7,,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11453220,home,Al Raed,Ahmad Al Harbi,,,ahmad-al-harbi,A. A. Harbi,G,183.0,197,M,828527,EUR,781401600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453220,home,Al Raed,Abdullah Al-Fahad,,,al-fahad-abdullah,A. Al-Fahad,D,177.0,20,M,817947,EUR,771638400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453220,home,Al Raed,Abdullah Al Yousif,,,abdullah-al-yousif,A. A. Yousif,D,175.0,9,M,892897,EUR,878083200,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453220,home,Al Raed,Firas Al-Ghamdi,,,firas-al-ghamdi,F. Al-Ghamdi,M,168.0,31,M,963214,EUR,944179200,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453220,home,Al Raed,Abdullah Yahya Majrashi,,,abdullah-magrshi,A. Majrashi,M,174.0,3,M,894384,EUR,872380800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453220,away,Al-Fayha,Vladimir Stojković,,,vladimir-stojkovic,V. Stojković,G,194.0,228,M,13691,EUR,428198400,G,88,88,False,3.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,,,,2.0,,,,,21.0,5.0,6.7,,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453220,away,Al-Fayha,Mohammed Al Baqawi,,,mohammed-al-baqawi,M. A. Baqawi,D,170.0,21,M,893199,EUR,805507200,D,22,22,False,17.0,12.0,,,0.0,4.0,7.0,8.0,12.0,,,,2.0,,,,,45.0,31.0,6.7,10.0,0,22,2.0,,4.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,True,,,,,
11453220,away,Al-Fayha,Mokher Al-Rashidi,,,mokher-al-rashidi,M. Al-Rashidi,D,170.0,16,M,921767,EUR,927158400,D,2,2,False,32.0,26.0,10.0,4.0,0.0,21.0,22.0,5.0,10.0,4.0,,6.0,2.0,,,,,90.0,45.0,6.8,7.0,0,2,,4.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,
11453220,away,Al-Fayha,Mohanad Alqaydhi,,,mohanad-alqaydhi,M. Alqaydhi,D,187.0,20,M,879649,EUR,896140800,D,98,98,False,64.0,53.0,12.0,5.0,0.0,39.0,40.0,14.0,24.0,4.0,,8.0,7.0,,,,,90.0,76.0,6.9,12.0,0,98,,2.0,4.0,1.0,,2.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,
11453220,away,Al-Fayha,Ghislain Konan,Ghislain,Konan,ghislain-konan,G. Konan,D,176.0,2811,M,831781,EUR,820022400,D,3,3,False,64.0,51.0,3.0,,0.0,21.0,27.0,30.0,37.0,6.0,,,12.0,,,,,90.0,96.0,6.2,19.0,0,3,,2.0,2.0,3.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
11453220,away,Al-Fayha,Abdulrahman Al-Safri,,,abdulrahman-al-safri,A. Al-Safri,M,176.0,22,M,990187,EUR,733536000,M,8,8,False,23.0,18.0,2.0,,0.0,11.0,13.0,8.0,11.0,5.0,4.0,1.0,3.0,,,,,71.0,37.0,6.4,10.0,0,8,1.0,,3.0,1.0,,3.0,1.0,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,
11453220,away,Al-Fayha,Rakan Kaabi,Rakan Kaabi,,rakan-kaabi,R. Kaabi,M,170.0,25,M,1171233,EUR,1038787200,M,66,66,False,50.0,46.0,4.0,1.0,0.0,21.0,22.0,25.0,28.0,6.0,1.0,1.0,8.0,,,,,90.0,63.0,6.7,6.0,0,6,,2.0,5.0,2.0,,2.0,1.0,,3.0,1.0,,1.0,,,2.0,,,,,,,,,,,,
11453220,away,Al-Fayha,Nawwaf Al Harthi,,,nawwaf-al-harthi,N. A. Harthi,M,169.0,18,M,948046,EUR,908150400,M,29,29,False,36.0,33.0,,,0.0,21.0,21.0,12.0,15.0,2.0,,2.0,3.0,,,,,71.0,48.0,7.6,5.0,1,7,,,6.0,,,3.0,2.0,2.0,,2.0,,3.0,,1.0,,,,,,1.0,1.0,,,,,,
11453220,away,Al-Fayha,Fashion Sakala,,,fashion-sakala,F. Sakala,F,178.0,8842,M,876626,EUR,858297600,F,17,17,False,22.0,17.0,,,1.0,1.0,2.0,16.0,20.0,9.0,,1.0,,,,,,90.0,51.0,8.4,15.0,6,10,,1.0,6.0,3.0,1.0,2.0,,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,5.0,3.0,,1.0,2.0,1.0,,1.0,fashionjr10,1.0,,
11453220,away,Al-Fayha,Abdelhamid Sabiri,,,abdelhamid-sabiri,A. Sabiri,M,186.0,4174,M,807400,EUR,849139200,F,77,77,False,59.0,50.0,4.0,4.0,0.0,16.0,16.0,34.0,44.0,11.0,,,4.0,,,,,90.0,82.0,7.8,18.0,5,11,1.0,1.0,7.0,3.0,1.0,1.0,,1.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,,,3.0,,,,abdelhamidsabiri,,,
11453220,away,Al-Fayha,Henry Onyekuru,,,henry-onyekuru,H. Onyekuru,F,175.0,741,M,809220,EUR,865468800,F,7,7,False,22.0,15.0,,,0.0,3.0,4.0,12.0,18.0,9.0,3.0,,4.0,,,,,90.0,42.0,6.8,15.0,1,7,,1.0,6.0,2.0,1.0,,,2.0,4.0,,1.0,1.0,,,,4.0,,,,1.0,,,,,,,
11453220,away,Al-Fayha,Abdulraoof Al-Deqeel,,,abdulraoof-al-deqeel,A. Al-Deqeel,G,180.0,5,M,868411,EUR,807494400,G,1,1,True,14.0,9.0,10.0,5.0,0.0,5.0,5.0,4.0,9.0,,,1.0,7.0,2.0,2.0,,,69.0,22.0,6.9,5.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11453220,away,Al-Fayha,Saud Zidan,Saud Zidan,,saud-zidan,S. Zidan,M,167.0,29,M,1084266,EUR,941846400,M,6,6,True,42.0,40.0,1.0,1.0,0.0,17.0,18.0,23.0,24.0,2.0,,,1.0,,,,,45.0,47.0,6.4,5.0,0,14,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11453220,away,Al-Fayha,Osama Al Khalaf,,,osama-al-khalaf,O. A. Khalaf,D,178.0,26,M,818871,EUR,851558400,D,80,80,True,13.0,11.0,1.0,,0.0,3.0,4.0,8.0,10.0,2.0,1.0,,2.0,,,,,19.0,18.0,6.7,4.0,0,8,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11453220,away,Al-Fayha,Sultan Mandash,,,sultan-mandash,S. Mandash,F,175.0,362,M,818568,EUR,782352000,M,27,27,True,18.0,15.0,,,1.0,4.0,4.0,11.0,15.0,1.0,,,,,,,,19.0,22.0,7.7,6.0,0,23,1.0,,1.0,1.0,,,,1.0,,,2.0,1.0,,1.0,,,,,2.0,,,,,,,,
11453220,away,Al-Fayha,Khalid Al Rammah,Khalid Al Rammah,,khalid-al-rammah,K. A. Rammah,D,,16,M,1542651,EUR,1114819200,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453220,away,Al-Fayha,Hussam Majrashi,Hussam  Majrashi,,hossam-majrashi,H. Majrashi,D,175.0,6,M,1542649,EUR,1067817600,D,62,62,True,,,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453220,away,Al-Fayha,Gojko Cimirot,,,gojko-cimirot,G. Cimirot,M,178.0,253,M,116604,EUR,724723200,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453220,away,Al-Fayha,Khalid Al-Kaabi,,,khalid-al-kaabi,K. Al-Kaabi,M,171.0,9,M,791558,EUR,706579200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,70,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453220,away,Al-Fayha,Satam Al Lehiyani,Satam Al Lehiyani,,satam-al-lehiyani,S. A. Lehiyani,F,189.0,9,M,1797948,EUR,1089936000,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
