match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,captain,stat_goalAssist,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,player_firstName,player_lastName,stat_interceptionWon,stat_totalCross,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed
11453121,home,Abha,Grzegorz Krychowiak,grzegorz-krychowiak,G. Krychowiak,M,187.0,2715,M,76227,EUR,633571200,F,5,5,False,17.0,12.0,2.0,,5.0,6.0,7.0,12.0,2.0,4.0,,,,,,90.0,33.0,8.4,13.0,3,4,,,2.0,3.0,5.0,,,,1.0,,5.0,2.0,1.0,,,,Grzegorz,Krychowiak,,1.0,,1.0,2.0,,,2.0,,1.0,2.0,,
11453121,home,Abha,Saad Bguir,bguir-saad,S. Bguir,M,178.0,637,M,563030,EUR,764294400,M,10,10,True,14.0,10.0,2.0,,4.0,7.0,6.0,9.0,,1.0,,,,,,47.0,18.0,6.2,7.0,0,18,,,1.0,2.0,1.0,2.0,,,,,1.0,,1.0,,,,Saad,Bguir,,2.0,,,,,,,,,,,
11453121,home,Abha,Mohammed Al-Konaideri,mohammed-al-konaideri,M. Al-Konaideri,D,175.0,21,M,1019340,EUR,971222400,D,13,13,True,1.0,,1.0,,,,,2.0,1.0,,,,,,,12.0,5.0,6.8,2.0,0,12,,,,,2.0,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,
11453121,home,Abha,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,172.0,38,M,931838,EUR,917136000,M,80,80,True,4.0,3.0,3.0,2.0,,,3.0,4.0,,2.0,,,,,,12.0,8.0,6.7,3.0,0,8,,,1.0,,2.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,
11453121,home,Abha,Ahmed Abdu,ahmed-abdoh-jaber,A. Abdu,F,183.0,56,M,873363,EUR,822528000,F,71,71,True,6.0,2.0,,,2.0,2.0,,4.0,,3.0,,,,,,9.0,10.0,6.4,7.0,0,71,,,,3.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,
11453121,home,Abha,Abdullah Al Shammari,abdullah-al-shammari,A. A. Shammari,G,182.0,5,M,802092,EUR,690940800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453121,home,Abha,Mohammed Naji,mohammed-naji,M. Naji,D,170.0,4,M,893173,EUR,751939200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,Mohammed,Naji,,,,,,,,,,,,,
11453121,home,Abha,Saleh Al Qumayzi,saleh-al-qumayzi,S. Al Qumayzi,D,180.0,9,M,160891,EUR,688780800,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453121,home,Abha,Nasser Al-Omran,nasser-al-omran,N. Al-Omran,M,172.0,2,M,923943,EUR,868752000,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453121,home,Abha,Mohammed Said Al-Qahtani,mohammed-said-al-qahtani,M. S. Al-Qahtani,M,176.0,8,M,1177090,EUR,1016323200,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453121,away,Al-Fateh,Jacob Rinne,jacob-rinne,J. Rinne,G,188.0,92,M,289025,EUR,740534400,G,1,1,False,19.0,15.0,6.0,2.0,15.0,15.0,,4.0,,10.0,,4.0,,,,90.0,31.0,6.9,4.0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
11453121,away,Al-Fateh,Saeed Baattia,saeed-baattia,S. Baattia,D,172.0,25,M,1521953,EUR,969667200,D,12,12,False,30.0,25.0,2.0,,14.0,15.0,12.0,17.0,,1.0,,,,,,45.0,47.0,6.4,13.0,0,15,,,,2.0,,,1.0,,,,2.0,,1.0,,,,Saeed Baattia,,,2.0,,,,,1.0,,,,,,
11453121,away,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,185.0,1277,M,847714,EUR,695606400,D,17,17,False,80.0,72.0,10.0,9.0,34.0,37.0,38.0,43.0,3.0,3.0,,,,,,90.0,90.0,7.2,8.0,0,17,True,,4.0,3.0,5.0,,,,,,,1.0,,1.0,3.0,,,,1.0,,,,,,,,,,,,
11453121,away,Al-Fateh,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,178.0,103,M,818668,EUR,830390400,D,87,87,False,73.0,68.0,8.0,5.0,32.0,33.0,36.0,40.0,3.0,4.0,,,,,,90.0,82.0,6.6,5.0,0,87,,,,3.0,2.0,,,,2.0,2.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,
11453121,away,Al-Fateh,Salem Alnajdi,alnajdi-salem,S. Alnajdi,D,178.0,1037,M,1475427,EUR,1043625600,D,83,83,False,20.0,19.0,,,8.0,9.0,11.0,11.0,,,,,,,,45.0,32.0,6.2,4.0,0,83,,,,3.0,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
11453121,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,180.0,1218,M,845609,EUR,713318400,M,28,28,False,58.0,49.0,6.0,3.0,19.0,22.0,30.0,38.0,,1.0,,,,,,90.0,76.0,6.9,17.0,0,28,,,,4.0,4.0,,,,2.0,1.0,4.0,2.0,,,2.0,,,,2.0,2.0,,,,,,2.0,,,,,
11453121,away,Al-Fateh,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,185.0,334,M,788258,EUR,878169600,M,7,7,False,86.0,83.0,4.0,3.0,38.0,39.0,45.0,49.0,,3.0,,,,,,90.0,94.0,7.1,6.0,1,7,,,,4.0,3.0,,2.0,1.0,2.0,1.0,,,2.0,,1.0,,,,,2.0,,,1.0,,,,,,,,
11453121,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,185.0,1192,M,880790,EUR,646444800,M,11,11,False,36.0,33.0,,,6.0,8.0,28.0,36.0,1.0,1.0,,,,,,76.0,55.0,7.1,13.0,3,11,,,,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,,,,8.0,2.0,1.0,,1.0,1.0,,,1.0,,,
11453121,away,Al-Fateh,Othman Al-Othman,othman-al-othman,O. Al-Othman,M,167.0,30,M,1096521,EUR,1050364800,M,88,88,False,18.0,14.0,1.0,1.0,2.0,2.0,12.0,17.0,,,,,,,,45.0,28.0,6.7,8.0,0,88,,,,2.0,3.0,,1.0,,,,1.0,3.0,,1.0,,,Othman Alothma,,,1.0,,,,,,1.0,,,,,
11453121,away,Al-Fateh,Cristian Tello,cristian-tello,C. Tello,M,178.0,644,M,114157,EUR,681868800,M,37,37,False,48.0,40.0,4.0,2.0,8.0,8.0,33.0,45.0,,2.0,,,,,,90.0,73.0,8.3,17.0,4,,,,,3.0,8.0,,7.0,6.0,1.0,,2.0,1.0,1.0,4.0,,,,,,5.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,
11453121,away,Al-Fateh,Djaniny,djaniny,Djaniny,F,190.0,371,M,975869,EUR,669513600,F,21,21,False,12.0,9.0,,,2.0,3.0,7.0,9.0,,1.0,,,,,,45.0,19.0,6.6,8.0,0,,,,1.0,1.0,2.0,,,,,,4.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,
11453121,away,Al-Fateh,Tawfiq Buhumaid,tawfiq-buhumaid,T. Buhumaid,D,179.0,6,M,871425,EUR,562464000,M,25,25,True,33.0,30.0,2.0,1.0,16.0,16.0,14.0,19.0,,5.0,,,,,,45.0,51.0,6.6,8.0,0,25,,1.0,,3.0,3.0,1.0,2.0,,,,1.0,3.0,,1.0,,,,,,2.0,,,,,,,,,,,
11453121,away,Al-Fateh,Ali Alzubaidi,ali-alzubaidi,A. Alzubaidi,D,177.0,7,M,160903,EUR,726105600,D,2,2,True,42.0,38.0,1.0,,10.0,11.0,28.0,32.0,,3.0,,,,,,45.0,52.0,6.6,7.0,0,2,,,,4.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,
11453121,away,Al-Fateh,Abbas Sadiq Alhassan,abbas-sadiq-alhassan,A. S. Alhassan,M,174.0,52,M,1096520,EUR,1079222400,M,66,66,True,20.0,16.0,1.0,,4.0,5.0,13.0,19.0,,2.0,,,,,,45.0,35.0,6.5,12.0,1,6,,,,4.0,1.0,,1.0,,1.0,1.0,3.0,,2.0,,,,Abbas Sadiq Alhassan,,,4.0,,,,,1.0,1.0,,1.0,,,
11453121,away,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,,21,M,1494819,EUR,1098489600,F,49,49,True,5.0,4.0,,,3.0,3.0,1.0,2.0,1.0,,,,,,,45.0,8.0,6.6,2.0,1,49,,,,1.0,,,,,,,1.0,,,,1.0,,Saad Al-Shurafa,,,,,,,,,,,1.0,,,1.0
11453121,away,Al-Fateh,Nouh Al-Mousa,nouh-al-mousa,N. Al-Mousa,M,175.0,17,M,818614,EUR,667267200,M,8,8,True,17.0,16.0,1.0,,7.0,7.0,9.0,10.0,,3.0,,,,,,14.0,20.0,6.7,1.0,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11453121,away,Al-Fateh,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,191.0,13,M,818123,EUR,836611200,G,55,55,True,,,,,,,,,,,,,,,,,,,,0,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453121,away,Al-Fateh,Amaar Al Dohaim,amaar-al-dohaim,A. A. Dohaim,D,175.0,13,M,803055,EUR,746755200,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453121,away,Al-Fateh,Mohammed Al Saeed,mohammed-al-saeed,M. A. Saeed,D,172.0,23,M,870365,EUR,847929600,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453121,away,Al-Fateh,Mohammed Al-Fuhaid,mohammed-al-fuhaid,M. Al-Fuhaid,M,171.0,10,M,818616,EUR,631843200,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
