match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_interceptionWon,stat_penaltyConceded,stat_fouls,player_firstName,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_outfielderBlock,stat_wasFouled,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_errorLeadToAShot,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_penaltyMiss,stat_penaltyWon
12530665,away,Eyüpspor,Halil Akbunar,halil-akbunar,H. Akbunar,M,77,170,140,M,217782,EUR,752803200,M,7,7,False,10.0,9.0,1.0,,0.0,4.0,4.0,6.0,8.0,,2.0,,,45.0,19.0,6.7,4.0,0.039038,1,,2.0,1.0,,,,3.0,,,,1.0,2.0,1.0,0.0131,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,
12530665,away,Eyüpspor,Yalçın Kayan,yalcin-kayan,Y. Kayan,M,20,182,80,M,945548,EUR,917654400,M,30,30,False,29.0,21.0,2.0,1.0,0.0,10.0,11.0,12.0,20.0,1.0,4.0,,,63.0,39.0,6.4,12.0,0.0324184,0,,2.0,1.0,,,6.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,4.0,,,,,2.0,,1.0,,,,,,,,,,,,,
12530665,away,Eyüpspor,Prince Ampem,prince-ampem,P. Ampem,M,40,171,278,M,923888,EUR,892425600,M,40,40,False,30.0,25.0,3.0,3.0,0.0,8.0,9.0,17.0,21.0,1.0,6.0,,,90.0,47.0,6.3,12.0,0.0209293,2,,,,2.0,1.0,8.0,2.0,1.0,4.0,1.0,1.0,,,0.1038,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,
12530665,away,Eyüpspor,Mame Thiam,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,F,9,9,False,31.0,25.0,,,0.0,7.0,7.0,18.0,24.0,2.0,5.0,,,90.0,43.0,6.6,9.0,0.0418736,3,,,,3.0,5.0,4.0,6.0,,1.0,1.0,3.0,,,0.9641,2.0,,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,1.0,
12530665,away,Eyüpspor,Hüseyin Maldar,huseyin-maldar,H. Maldar,D,21,175,63,M,1618510,EUR,1169769600,F,17,17,True,19.0,17.0,1.0,1.0,0.0,8.0,10.0,9.0,10.0,,2.0,,,45.0,36.0,6.5,9.0,0.00890562,0,,1.0,,,,4.0,3.0,,2.0,1.0,,,,,,,,,,,3.0,,2.0,,2.0,,,,,,,,,,,,,
12530665,away,Eyüpspor,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,35.0,34.0,2.0,1.0,0.0,8.0,8.0,26.0,28.0,,3.0,,,45.0,45.0,6.9,2.0,0.0369584,2,,1.0,,,1.0,,2.0,,,,2.0,,,0.1242,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,
12530665,away,Eyüpspor,Emre Mor,emre-mor,E. Mor,M,99,169,2594,M,826258,EUR,869702400,F,66,66,True,17.0,16.0,,,0.0,2.0,2.0,14.0,17.0,,1.0,,,27.0,35.0,6.8,10.0,0.114541,1,,2.0,,,,6.0,5.0,,4.0,4.0,1.0,,,0.0342,1.0,,,,,,6.0,,1.0,,1.0,,,,,,,,,,,,,
12530665,away,Eyüpspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178,386,M,869839,EUR,843091200,F,19,19,True,12.0,10.0,1.0,1.0,0.0,1.0,1.0,9.0,11.0,,,,,27.0,16.0,6.9,4.0,0.0115742,0,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0
12530665,away,Eyüpspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,8,180,414,M,343527,EUR,718156800,M,8,8,True,12.0,11.0,,,0.0,6.0,6.0,5.0,6.0,,2.0,,,13.0,13.0,6.7,1.0,0.0150993,0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12530665,away,Eyüpspor,Muhammed Birkan Tetik,muhammed-birkan-tetik,M. B. Tetik,G,1,190,18,M,788087,EUR,814060800,G,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530665,away,Eyüpspor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,24,180,156,M,796133,EUR,832636800,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530665,away,Eyüpspor,Recep Niyaz,recep-niyaz,R. Niyaz,M,20,165,36,M,116944,EUR,807321600,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530665,away,Eyüpspor,Taras Stepanenko,taras-stepanenko,T. Stepanenko,M,33,181,401,M,45604,EUR,618537600,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530665,away,Eyüpspor,Hamza Akman,hamza-akman,H. Akman,M,18,170,348,M,1394720,EUR,1096243200,M,81,81,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
