match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,reason
11407471,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11407471,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11407471,,,,,87,,,4,,,substitution,,122262033.0,False,True,regular,,,,,
11407471,,,,,86,,,5,,,substitution,,122262035.0,False,False,regular,,,,,
11407471,,,,,86,,,5,,,substitution,,122262034.0,False,False,regular,,,,,
11407471,,,,,85,,,6,,,card,,121048169.0,,False,yellow,Marcus Thuram,False,791702.0,Marcus Thuram,
11407471,,0.0,3.0,,85,,,6,,,goal,,175466258.0,,False,regular,,,791702.0,Marcus Thuram,
11407471,,,,,78,,,13,,,card,,121048145.0,,False,yellow,Matteo Darmian,False,19352.0,Matteo Darmian,Foul
11407471,,,,,77,,,14,,,substitution,,122261972.0,False,False,regular,,,,,
11407471,,,,,77,,,14,,,substitution,,122261971.0,True,False,injury,,,,,
11407471,,,,,75,,,16,,,substitution,,122261955.0,False,True,regular,,,,,
11407471,,,,,74,,,17,,,substitution,,122261954.0,False,True,regular,,,,,
11407471,,,,,73,,,18,,,card,,121048140.0,,True,yellow,Amir Rrahmani,False,332155.0,Amir Rrahmani,Foul
11407471,,,,,68,,,23,,,substitution,,122261941.0,False,True,regular,,,,,
11407471,,0.0,2.0,,61,,,30,,,goal,,175465316.0,,False,regular,,,363856.0,Nicolò Barella,
11407471,,,,,58,,,33,,,card,,121048125.0,,True,yellow,Eljif Elmas,False,838232.0,Eljif Elmas,Argument
11407471,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11407471,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11407471,,0.0,1.0,,44,,,2,,,goal,,175463815.0,,False,regular,,,135700.0,Hakan Çalhanoğlu,
11407471,,,,,18,,,28,,,substitution,,122261707.0,True,False,injury,,,,,
