match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_duelWon,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalContest,stat_wonContest,stat_totalOffside,stat_hitWoodwork,stat_dispossessed,stat_goals,stat_bigChanceMissed,stat_outfielderBlock,stat_penaltyMiss,stat_penaltyWon
14771949,home,Al-Riyadh,Milan Borjan,milan-borjan,M. Borjan,G,82,193.0,807,M,79413,EUR,561945600,G,82,82,False,True,22.0,13.0,11.0,2.0,0.0,11.0,13.0,2.0,9.0,1.0,2.0,10.0,1.0,1.0,1.0,3.0,1.0,2.0,6.0,3.0,3.0,90.0,37.0,8.3,9.0,0.00033538,50.094660549743,8.0,32.76,8.61,1.8257,0,0.702,0.06,0.02,-0.41,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771949,home,Al-Riyadh,Ammar Al Harfi,ammar-al-harfi,A. A. Harfi,D,33,175.0,18,M,1549076,EUR,985478400,D,33,33,False,,15.0,11.0,2.0,1.0,0.0,4.0,6.0,7.0,9.0,2.0,2.0,3.0,,1.0,,,,,,,,45.0,26.0,5.9,4.0,0.0160571,90.576247954888,9.0,40.215,15.645,,1,,0.06,0.03,-0.47,,Ammar Al Harfi,1.0,2.0,1.0,1.0,2.0,0.0142,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,
14771949,home,Al-Riyadh,Mohammed Alkhaibari,mohammed-alkhaibari,M. Alkhaibari,D,23,184.0,21,M,1048753,EUR,1019088000,D,23,23,False,,42.0,37.0,9.0,4.0,0.0,14.0,15.0,23.0,27.0,5.0,,5.0,,1.0,,,,,,,,90.0,51.0,6.4,6.0,0.0201398,108.41776116058,13.0,70.56,12.6,,1,,0.14,0.08,-0.67,,Mohammed Alkhaibari,1.0,4.0,,,2.0,0.0887,0.31,,2.0,3.0,1.0,3.0,1.0,0.735,1.0,,,,,,,,,,,,,,,,,,
14771949,home,Al-Riyadh,Yoann Barbet,yoann-barbet,Y. Barbet,D,5,190.0,128,M,369544,EUR,736992000,D,5,5,False,,67.0,61.0,8.0,7.0,1.0,20.0,21.0,41.0,46.0,2.0,1.0,8.0,,,,,,,,,,90.0,84.0,6.8,13.0,0.11515,274.01142122041,31.0,195.195,27.405,,1,,0.35,0.32,-0.5,,,2.0,1.0,,,,0.1003,0.0,,,,,2.0,,,1.0,9.0,2.0,1.0,1.0,1.0,1.0,71.825034583733,3.0,,,,,,,,,,
14771949,home,Al-Riyadh,Osama Al-Boardi,osama-al-boardi,O. Al-Boardi,D,7,166.0,9,M,1914902,EUR,923616000,D,7,7,False,,50.0,44.0,2.0,1.0,0.0,10.0,10.0,34.0,40.0,4.0,,6.0,1.0,2.0,,,,,,,,90.0,66.0,6.2,13.0,0.160972,262.72257957903,25.0,166.845,34.965,,1,,0.22,0.33,-0.67,,Osama Al-Boardi,,2.0,,,,0.0152,0.19,,1.0,1.0,1.0,,1.0,0.1034,4.0,7.0,3.0,,,,,137.62775565733,6.0,3.0,1.0,,,,,,,,
14771949,home,Al-Riyadh,Ibrahim Bayesh,ibrahim-bayesh,I. Bayesh,M,29,177.0,2466,M,920815,EUR,957139200,M,8,8,False,,43.0,37.0,,,0.0,6.0,6.0,31.0,37.0,6.0,,6.0,,2.0,,,,,,,,90.0,65.0,6.6,13.0,0.339942,236.2476746602,23.0,162.015,30.135,,1,,0.34,0.36,-0.2,,,2.0,4.0,,,1.0,0.0291,-0.04,,,1.0,,2.0,1.0,,5.0,7.0,4.0,,1.0,1.0,1.0,86.999197668903,3.0,4.0,2.0,1.0,,,,,,,
14771949,home,Al-Riyadh,Ismaila Soro,ismaila-soro,I. Soro,M,19,173.0,162,M,892808,EUR,894499200,M,19,19,False,,43.0,38.0,2.0,2.0,0.0,13.0,13.0,25.0,30.0,3.0,1.0,3.0,,3.0,,,,,,,,81.0,49.0,6.4,7.0,0.0448684,66.894854267238,12.0,46.2,10.71,,1,,0.1,0.09,-0.17,,,,1.0,,,1.0,0.0229,-0.06,,,,,,1.0,,2.0,,,,1.0,,,,,,,,1.0,,,,,,
14771949,home,Al-Riyadh,Tozé,toze,Tozé,M,20,165.0,386,M,1089231,EUR,726969600,M,20,20,False,,56.0,48.0,5.0,3.0,0.0,5.0,5.0,43.0,51.0,7.0,,5.0,,2.0,,,,,,,,90.0,84.0,7.7,22.0,0.486849,254.43440667078,29.0,183.855,22.68,,6,,0.43,0.3,-0.31,,,,2.0,2.0,,,0.3108,0.49,,,2.0,2.0,1.0,,0.587,4.0,15.0,4.0,1.0,2.0,,,72.559490910149,4.0,4.0,2.0,,,1.0,1.0,,,,
14771949,home,Al-Riyadh,Sulaiman Hahya Hazazi,hazazi-yahya,S. H. Hazazi,D,12,178.0,21,M,1102741,EUR,1044057600,M,12,12,False,,29.0,26.0,2.0,1.0,0.0,4.0,6.0,22.0,23.0,6.0,1.0,3.0,,1.0,,,,,,,,75.0,48.0,6.3,13.0,0.0334163,130.33292142702,11.0,57.54,31.29,,0,,-0.1,-0.01,-0.18,,Hazazi Yahya,2.0,6.0,,,2.0,,,,2.0,,,,1.0,,,5.0,,,,,,35.385119414805,1.0,5.0,2.0,,,,,,,,
14771949,home,Al-Riyadh,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184.0,1348,M,793761,EUR,764121600,F,9,9,False,,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,4.0,,,,1.0,,,,,,,,90.0,16.0,6.2,2.0,0.0212754,13.382732578453,2.0,6.615,3.465,,5,,-0.01,0.04,-0.06,,,3.0,3.0,1.0,,,0.507,-0.69,,3.0,1.0,,,,,,1.0,,,4.0,,,10.003283510928,1.0,,,,,,,1.0,,,
