match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
11877072,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11877072,,,,,90,4.0,,1,,,card,Shane McLoughlin,Foul,False,121058840.0,False,yellow,829522.0,Shane McLoughlin,,,
11877072,,,,,90,,,1,,,substitution,,,,122279366.0,False,regular,,,False,,
11877072,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11877072,,,,,86,,,5,,,card,Harry Charsley,Foul,False,121058831.0,False,yellow,802175.0,Harry Charsley,,,
11877072,,,,,78,,,13,,,substitution,,,,122279329.0,False,regular,,,False,,
11877072,,1.0,4.0,,76,,,15,,,goal,,,,175850290.0,False,regular,1389711.0,Sebastian Palmer-Houlden,,,
11877072,,,,,74,,,17,,,substitution,,,,122279313.0,True,regular,,,False,,
11877072,,,,,71,,,20,,,substitution,,,,122279302.0,True,regular,,,False,,
11877072,,,,,46,,,45,,,substitution,,,,122279252.0,True,regular,,,False,,
11877072,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11877072,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11877072,,1.0,3.0,,37,,,9,,,goal,,,,175848311.0,True,regular,247263.0,Harry Pritchard,,,
11877072,,0.0,3.0,,25,,,21,,,goal,,,,175847784.0,False,ownGoal,539266.0,Daniele Collinge,,,owngoal
11877072,,,,,19,,,27,,,card,Lewis Payne,Foul,False,121058756.0,False,yellow,1104983.0,Lewis Payne,,,
11877072,,0.0,2.0,,13,,,33,,,goal,,,,175847315.0,False,regular,240560.0,Omar Bogle,,,
11877072,,0.0,1.0,,6,,,40,,,goal,,,,175847047.0,False,regular,1104983.0,Lewis Payne,,,
