match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_shotOffTarget,stat_outfielderBlock,stat_challengeLost,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_keyPass,captain,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_punches
10913379,home,Al Tai,Guy Mbenza,guy-mbenza,G. Mbenza,F,9,182.0,384,M,979125,EUR,954547200.0,F,9,9,False,9.0,6.0,1.0,,1.0,1.0,5.0,8.0,,,1.0,3.0,,,,81.0,17.0,7.2,5.0,5,,,4.0,,,,,,2.0,2.0,,,3.0,,2.0,,,,2.0,,,,2.0,,,1.0,,
10913379,home,Al Tai,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173.0,18,M,868945,EUR,826329600.0,M,27,27,True,6.0,3.0,,,2.0,3.0,1.0,4.0,,1.0,,1.0,,,,14.0,10.0,6.6,5.0,0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10913379,home,Al Tai,Salem Abdullah Al-Toiawy,al-toiawy-salem-abdullah-salem,S. Al-Toiawy,D,13,175.0,4,M,1633371,EUR,991872000.0,M,13,13,True,1.0,,,,,1.0,,,,,2.0,1.0,,,,9.0,6.0,6.3,2.0,0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
10913379,home,Al Tai,Jamal Bajandouh,jamal-bajandouh,J. Bajandouh,M,,180.0,21,M,540424,EUR,714441600.0,M,26,26,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,9.0,7.0,6.9,1.0,0,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,
10913379,home,Al Tai,Fahad Aljuhani,fahad-al-johani,F. Aljuhani,F,19,177.0,7,M,160947,EUR,688435200.0,F,32,32,True,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
10913379,home,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000.0,G,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913379,home,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600.0,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,
10913379,home,Al Tai,Mohammed Alqunayan,mohammed-al-qunaian,M. Alqunayan,M,,168.0,6,M,970910,EUR,915840000.0,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913379,home,Al Tai,Abdulwahab Jafar,abdulwahab-jafar,A. Jafar,M,,175.0,6,M,817951,EUR,748051200.0,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Abdulwahab,Jafar,,,,,,,,,,,,,,,,
10913379,home,Al Tai,Nawaf Jaber Ahmed,nawaf-jaber-ahmed,N. J. Ahmed,F,37,,0,M,1490606,EUR,,F,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Nawaf Jaber Ahmed,,,,,,,,,,,,,,,,,
10913379,away,Abha,Devis Epassy,devis-epassy,D. Epassy,G,1,187.0,1481,M,362758,EUR,728611200.0,G,16,16,False,36.0,21.0,21.0,7.0,16.0,18.0,5.0,18.0,,,1.0,9.0,,2.0,3.0,90.0,47.0,6.9,16.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
10913379,away,Abha,Fahad Bin Jumayah,fahad-bin-jumayah,F. B. Jumayah,D,14,170.0,22,M,893514,EUR,800064000.0,D,14,14,False,19.0,12.0,1.0,1.0,7.0,11.0,5.0,9.0,,3.0,,2.0,1.0,,,45.0,38.0,6.2,13.0,0,1.0,,6.0,,,1.0,2.0,1.0,1.0,2.0,,,,1.0,3.0,,1.0,,,,,,,,,,,
10913379,away,Abha,Saad Natiq,saad-natiq,S. Natiq,D,,188.0,510,M,836756,EUR,764035200.0,D,4,4,False,62.0,50.0,8.0,6.0,33.0,38.0,18.0,25.0,2.0,3.0,2.0,5.0,1.0,,,90.0,68.0,6.7,12.0,0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
10913379,away,Abha,Amine Attouchi,amine-attouchi,A. Atouchi,D,,186.0,95,M,866170,EUR,709948800.0,D,19,19,False,45.0,38.0,8.0,5.0,23.0,25.0,15.0,20.0,,1.0,2.0,9.0,,,,90.0,52.0,6.6,9.0,0,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,
10913379,away,Abha,Mohammed Al-Konaideri,mohammed-al-konaideri,M. Al-Konaideri,D,12,175.0,21,M,1019340,EUR,971222400.0,D,13,13,False,40.0,34.0,2.0,2.0,18.0,22.0,16.0,19.0,,3.0,1.0,6.0,2.0,,,89.0,67.0,6.4,13.0,0,1.0,,4.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,
10913379,away,Abha,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400.0,M,18,18,False,26.0,17.0,1.0,,2.0,2.0,17.0,32.0,1.0,6.0,,7.0,2.0,,,90.0,54.0,6.8,23.0,2,8.0,2.0,6.0,5.0,3.0,,,,4.0,,Nawaf Alsadi,,1.0,,1.0,2.0,1.0,,1.0,,,,2.0,,,,,
10913379,away,Abha,Zakaria Al-Sudani,zakaria-al-sudani,Z. Al-Sudani,M,,183.0,5,M,328851,EUR,712195200.0,M,21,21,False,46.0,40.0,1.0,,20.0,21.0,20.0,25.0,,6.0,,6.0,1.0,,,90.0,56.0,6.8,8.0,2,,2.0,4.0,2.0,2.0,,3.0,2.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,
10913379,away,Abha,Dries Saddiki,dries-saddiki,D. Saddiki,M,17,179.0,158,M,795133,EUR,839548800.0,M,34,34,False,50.0,42.0,5.0,2.0,20.0,23.0,22.0,27.0,1.0,6.0,2.0,7.0,,,,89.0,67.0,7.3,11.0,2,,1.0,3.0,5.0,3.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,
10913379,away,Abha,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800.0,M,7,7,False,63.0,53.0,4.0,3.0,15.0,17.0,39.0,53.0,2.0,12.0,,4.0,6.0,,,90.0,95.0,7.7,20.0,5,7.0,,4.0,4.0,3.0,,1.0,1.0,2.0,,,,3.0,,2.0,1.0,1.0,,1.0,,,,3.0,True,,2.0,1.0,
10913379,away,Abha,Saad Al-Salouli,saad-alselouli,S. Al-Salouli,M,24,168.0,15,M,917266,EUR,896054400.0,F,88,88,False,23.0,20.0,1.0,1.0,4.0,5.0,16.0,18.0,1.0,2.0,,1.0,1.0,,,80.0,33.0,6.8,7.0,0,,1.0,4.0,,,,,,2.0,1.0,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,
10913379,away,Abha,Felipe Caicedo,felipe-caicedo,F. Caicedo,F,,185.0,1058,M,18841,EUR,589420800.0,F,20,20,False,32.0,24.0,,,10.0,12.0,14.0,20.0,4.0,6.0,1.0,1.0,1.0,,,90.0,47.0,6.8,14.0,2,,3.0,9.0,3.0,1.0,,,,1.0,1.0,,,2.0,,1.0,,3.0,,,,,,2.0,,,,,
10913379,away,Abha,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600.0,D,39,39,True,32.0,29.0,1.0,1.0,14.0,14.0,15.0,19.0,,3.0,1.0,3.0,,,,45.0,44.0,7.1,6.0,0,1.0,,1.0,,,,3.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,
10913379,away,Abha,Tayeb Meziani,tayeb-meziani,T. Meziani,F,,175.0,395,M,896711,EUR,825379200.0,F,17,17,True,5.0,4.0,,,,,4.0,6.0,,,,,,,,10.0,10.0,6.4,5.0,0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
10913379,away,Abha,Sari Amro,sari-amro,S. Amro,D,,178.0,2,,817952,EUR,627091200.0,D,31,31,True,8.0,7.0,,,2.0,2.0,6.0,7.0,,,,2.0,,,,1.0,9.0,,1.0,0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,
10913379,away,Abha,Nasser Al-Omran,nasser-al-omran,N. Al-Omran,M,,172.0,2,M,923943,EUR,868752000.0,M,23,23,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,2.0,,1.0,,,,1.0,7.0,,,0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10913379,away,Abha,Mansour Jawhar,mansour-jawhar,M. Jawhar,G,1,180.0,2,M,793872,EUR,795571200.0,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913379,away,Abha,Mutair Al Zahrani,mutair-al-zahrani,M. A. Zahrani,M,15,174.0,8,M,1063645,EUR,782784000.0,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Mutair Al Zahrani,,,,,,,,,,,,,,,,,
10913379,away,Abha,Abdulrahman Al-Alawi,abdulrahman-al-alawi,A. A. Alawi,M,25,169.0,1,M,1479152,EUR,1033171200.0,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Abdulrahman,Al-Alawi,,,,,,,,,,,,,,,,
10913379,away,Abha,Uroš Matić,uros-matic,U. Matić,M,,185.0,66,M,63273,EUR,643420800.0,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913379,away,Abha,Sulaiman Asiri,sulaiman-asiri,S. Asiri,F,,,1,M,1168790,EUR,984182400.0,F,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Sulaiman Asiri,,,,,,,,,,,,,,,,,
