match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
10382058,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382058,,0.0,1.0,,90,,,1,,,goal,165661591.0,False,regular,116946.0,Jordy Clasie,,,,,,
10382058,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
10382058,,,,,88,,,3,,,substitution,121272171.0,False,regular,,,,False,,,,
10382058,,,,,84,,,7,,,substitution,121272147.0,True,regular,,,,False,,,,
10382058,,,,,78,,,13,,,substitution,121272114.0,True,regular,,,,False,,,,
10382058,,,,,78,,,13,,,substitution,121272113.0,True,regular,,,,False,,,,
10382058,,,,,64,,,27,,,substitution,121272049.0,False,regular,,,,False,,,,
10382058,,,,,64,,,27,,,substitution,121272050.0,False,regular,,,,False,,,,
10382058,,,,,58,,,33,,,substitution,121272003.0,True,regular,,,,False,,,,
10382058,,,,,55,,,36,,,card,120433254.0,True,red,893744.0,Jamie Jacobs,,,Jamie Jacobs,Foul,False,
10382058,,,,,55,,,36,,,varDecision,12891.0,True,cardUpgrade,893744.0,Jamie Jacobs,,,,,,False
10382058,,,,,46,,,45,,,substitution,121271895.0,False,regular,,,,False,,,,
10382058,,,,,46,,,45,,,substitution,121271870.0,False,regular,,,,False,,,,
10382058,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382058,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
10382058,,,,,23,,,23,,,card,120433017.0,True,yellow,192290.0,Mitchell Paulissen,,,Mitchell Paulissen,Foul,False,
10382058,,,,,12,,,34,,,card,120432987.0,False,yellow,1097425.0,Miloš Kerkez,,,Milos Kerkez,Foul,False,
