match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_challengeLost,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAShot
12513734,home,Estoril Praia,Yanis Begraoui,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,False,19.0,14.0,,,0.0,6.0,7.0,8.0,12.0,,1.0,,,,,71.0,24.0,7.1,7.0,0.0460811,2,,,,,4.0,,1.0,,1.0,,,,,,3.0,,1.0,,,,,,,,0.6086,1.0,0.1486,,1.0,1.0,1.0,
12513734,home,Estoril Praia,Fabrício Garcia,fabricio-garcia,F. Garcia,F,98,172,81,M,1190120,EUR,988934400,F,17,17,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,,34.0,12.0,6.5,4.0,0.00837148,0,,,,,2.0,1.0,,,1.0,,,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,,
12513734,home,Estoril Praia,Jandro Orellana,jandro-orellana,J. Orellana,M,6,178,224,M,877920,EUR,965606400,M,6,6,True,14.0,13.0,,,0.0,5.0,5.0,8.0,9.0,,2.0,,,,,19.0,20.0,7.4,3.0,0.0159179,1,,,,,3.0,2.0,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,2.0,,,0.0752,1.0,0.3493,,,,1.0,
12513734,home,Estoril Praia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,19,19,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,2.0,,,,,19.0,14.0,6.0,9.0,0.00418983,0,,,,,6.0,,3.0,,,,,,1.0,,1.0,,4.0,,,,,,1.0,,,,,,,,,
12513734,home,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,1.0,,,,0.0,,,,1.0,,1.0,,,,,11.0,2.0,6.5,2.0,,0,,,,1.0,3.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,
12513734,home,Estoril Praia,Kevin Chamorro,kevin-chamorro,K. Chamorro,G,22,183,263,M,905406,EUR,955152000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513734,home,Estoril Praia,Philippe Lanquetin,philippe-lanquetin,P. Lanquetin,D,12,188,33,M,1954213,EUR,1108944000,D,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,Philippe Lanquetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513734,home,Estoril Praia,Pedro Carvalho,carvalho-pedro,P. Carvalho,D,22,169,64,M,1511977,EUR,1045180800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513734,home,Estoril Praia,Eliaquim Mangala,eliaquim-mangala,E. Mangala,D,,188,392,M,42892,EUR,666403200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513734,home,Estoril Praia,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513734,away,Rio Ave,Cezary Miszta,cezary-miszta,C. Miszta,G,1,192,662,M,938292,EUR,1004400000,G,1,1,False,48.0,28.0,33.0,14.0,0.0,22.0,28.0,6.0,20.0,,6.0,,,2.0,,90.0,53.0,6.4,22.0,0.00250291,0,-1.3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513734,away,Rio Ave,Marios Vrousai,marios-vrousai,M. Vrousai,D,17,183,243,M,848521,EUR,899337600,D,17,17,False,45.0,35.0,5.0,3.0,0.0,9.0,10.0,27.0,36.0,5.0,4.0,,,,,90.0,72.0,7.0,16.0,0.103606,0,,,,1.0,4.0,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,True,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0
12513734,away,Rio Ave,Andreas Ndoj,andreas-ndoj,A. Ndoj,D,5,190,426,M,1005992,EUR,1044144000,D,3,3,False,46.0,36.0,10.0,3.0,0.0,26.0,27.0,10.0,19.0,3.0,7.0,,,,,90.0,56.0,6.7,11.0,0.00696237,0,,,,1.0,,5.0,,,1.0,4.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,
12513734,away,Rio Ave,Nelson Abbey,nelson-abbey,N. Abbey,D,6,187,247,M,1064359,EUR,1062028800,D,4,4,False,69.0,58.0,9.0,3.0,0.0,40.0,41.0,18.0,28.0,7.0,6.0,,,,,90.0,81.0,6.6,12.0,0.0090083,0,,Nelson Abbey,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12513734,away,Rio Ave,Omar Richards,omar-richards,O. Richards,D,77,174,528,M,892483,EUR,887500800,D,98,98,False,41.0,38.0,2.0,1.0,0.0,22.0,23.0,17.0,20.0,,4.0,,,,,90.0,65.0,6.6,8.0,0.0511212,0,,,,,7.0,6.0,2.0,,2.0,4.0,3.0,2.0,2.0,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,
12513734,away,Rio Ave,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2293,M,1142613,EUR,1092700800,M,34,34,False,50.0,42.0,4.0,3.0,0.0,20.0,22.0,22.0,29.0,,11.0,,,,,90.0,71.0,7.8,11.0,0.0305878,1,,,,4.0,2.0,9.0,1.0,1.0,5.0,4.0,3.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,0.3277,,,1.0,,,,
12513734,away,Rio Ave,Brandon Aguilera,brandon-aguilera,B. Aguilera,M,10,180,927,M,1020203,EUR,1056758400,M,16,16,False,43.0,34.0,7.0,5.0,0.0,20.0,23.0,15.0,23.0,1.0,7.0,,,,,63.0,62.0,7.3,14.0,0.0331967,1,,,,,3.0,5.0,2.0,,3.0,3.0,3.0,1.0,1.0,,,,,3.0,1.0,1.0,,2.0,1.0,,0.0154,,,,,1.0,,
12513734,away,Rio Ave,André Luiz,andre-luiz,André Luiz,M,17,185,1296,M,1133282,EUR,1014422400,M,7,7,False,16.0,13.0,1.0,,0.0,5.0,5.0,8.0,12.0,,4.0,,,,,63.0,35.0,6.5,12.0,0.00632708,2,,André Luiz,,,5.0,3.0,4.0,,,,,2.0,,,1.0,1.0,4.0,1.0,,1.0,,,,1.0,0.0673,1.0,0.0131,,,,,
12513734,away,Rio Ave,Ole Pohlmann,ole-pohlmann,O. Pohlmann,M,80,184,239,M,930273,EUR,986428800,M,80,80,False,31.0,25.0,2.0,1.0,0.0,6.0,7.0,19.0,26.0,1.0,,,,,,75.0,44.0,6.5,12.0,0.0301064,0,,,,1.0,4.0,2.0,1.0,,1.0,,,1.0,,,,1.0,,2.0,,,,,2.0,,,,,,,,,
12513734,away,Rio Ave,Kiko Bondoso,bondoso-kiko,K. Bondoso,M,10,171,86,M,1082948,EUR,816566400,M,19,19,False,24.0,20.0,1.0,,0.0,5.0,5.0,15.0,20.0,,6.0,,,,,87.0,38.0,6.6,13.0,0.0330792,0,,,,,6.0,5.0,5.0,,,2.0,2.0,2.0,1.0,,,1.0,4.0,1.0,,1.0,,1.0,,,,,,,,,,
12513734,away,Rio Ave,Clayton,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,9,9,False,8.0,7.0,,,0.0,3.0,3.0,4.0,7.0,1.0,2.0,,,,,85.0,22.0,6.4,8.0,0.0215329,2,,,,1.0,7.0,5.0,,,,1.0,,3.0,,,4.0,1.0,3.0,2.0,,,,,2.0,,0.6753,1.0,0.2515,1.0,3.0,1.0,,
12513734,away,Rio Ave,Theofanis Bakoulas,theofanis-bakoulas,T. Bakoulas,M,29,175,462,M,1562121,EUR,1104796800,M,29,29,True,16.0,13.0,1.0,1.0,0.0,7.0,7.0,6.0,9.0,1.0,3.0,,,,,27.0,22.0,6.7,6.0,0.044951,1,,Theofanis Bakoulas,,1.0,6.0,1.0,3.0,,,,,,1.0,,2.0,,,,,,1.0,1.0,,1.0,0.0204,,,,,,,
12513734,away,Rio Ave,Tiago Morais,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,F,11,11,True,5.0,4.0,,,0.0,1.0,2.0,4.0,5.0,,1.0,,,,,27.0,17.0,7.4,7.0,0.355713,2,,,,,3.0,2.0,2.0,,,1.0,,1.0,1.0,,,,2.0,2.0,1.0,,1.0,1.0,,,0.2611,2.0,0.2178,,,,1.0,1.0
12513734,away,Rio Ave,João Graça,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,M,21,21,True,16.0,15.0,1.0,1.0,0.0,6.0,7.0,9.0,9.0,,2.0,,,,,15.0,20.0,6.5,2.0,0.00499953,0,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
12513734,away,Rio Ave,Karem Zoabi,karem-zoabi,K. Zoabi,F,14,184,147,M,1214878,EUR,1146614400,F,14,14,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,11.0,3.0,6.4,1.0,0.00021502,0,,Karem Zoabi,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12513734,away,Rio Ave,João Novais,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,6,6,True,4.0,4.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,,9.0,8.0,6.7,,0.0127624,0,,,,,,2.0,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,
12513734,away,Rio Ave,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,100,M,939928,EUR,920851200,G,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513734,away,Rio Ave,João Tomé,joao-tome,J. Tomé,D,20,183,171,M,1173124,EUR,1045008000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513734,away,Rio Ave,Jonathan Panzo,jonathan-panzo,J. Panzo,D,37,186,230,M,867438,EUR,971568000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513734,away,Rio Ave,Vítor Gomes,vitor-gomes,V. Gomes,M,,181,38,M,44739,EUR,567388800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
