match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_errorLeadToAGoal,stat_outfielderBlock,stat_fouls,stat_lastManTackle,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_wonContest,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_goals
12513707,home,AVS - Futebol SAD,Simão,,,simao,Simão,G,93,187,92,M,981817,EUR,738979200,G,93,93,False,35.0,17.0,21.0,3.0,0.0,15.0,19.0,2.0,16.0,1.0,1.0,8.0,1.0,4.0,5.0,2.0,1.0,90.0,45.0,6.7,19.0,0.0010351,0,0.7712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513707,home,AVS - Futebol SAD,Tomás Tavares,,,tomas-tavares,T. Tavares,D,84,187,449,M,949830,EUR,983923200,D,25,25,False,45.0,33.0,7.0,,0.0,20.0,26.0,13.0,19.0,5.0,2.0,2.0,2.0,,,,,90.0,70.0,6.5,15.0,0.00619553,1,,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0146,1.0,,,,,,,,,,,,,,,,,,
12513707,home,AVS - Futebol SAD,Ignacio Rodríguez,Ignacio Rodríguez,,ignacio-rodriguez,I. Rodríguez,D,4,188,64,M,1104158,EUR,1068422400,D,4,4,False,46.0,34.0,12.0,2.0,0.0,26.0,29.0,8.0,17.0,,3.0,1.0,,,,,,65.0,54.0,5.3,13.0,0.00139385,0,,1.0,,2.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12513707,home,AVS - Futebol SAD,Cristian Castro,Cristian Castro,,cristian-castro,C. Castro,D,42,192,155,M,1067320,EUR,980380800,D,42,42,False,53.0,51.0,3.0,2.0,0.0,38.0,38.0,13.0,15.0,3.0,7.0,10.0,1.0,,,,,90.0,70.0,6.9,3.0,0.00575746,0,,2.0,1.0,2.0,,,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
12513707,home,AVS - Futebol SAD,Kiki Afonso,,,kiki-afonso,K. Afonso,D,24,181,59,M,324345,EUR,787017600,D,24,24,False,28.0,21.0,6.0,2.0,0.0,10.0,11.0,11.0,17.0,5.0,2.0,3.0,1.0,,,,,65.0,49.0,6.4,9.0,0.0233302,0,,1.0,3.0,4.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,
12513707,home,AVS - Futebol SAD,Gustavo Mendonca,,,mendonca-gustavo,G. Mendonça,M,23,176,44,M,1006114,EUR,1047340800,M,23,23,False,17.0,9.0,2.0,,0.0,5.0,7.0,4.0,10.0,,,2.0,,,,,,45.0,18.0,6.3,9.0,0.00469845,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12513707,home,AVS - Futebol SAD,Jaume Grau,,,jaume-grau,J. G. Ciscar,M,15,183,72,M,838633,EUR,862790400,M,15,15,False,47.0,40.0,7.0,4.0,0.0,21.0,22.0,19.0,25.0,6.0,1.0,7.0,1.0,,,,,90.0,61.0,7.4,9.0,0.0212945,0,,,2.0,,,,,4.0,3.0,3.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,
12513707,home,AVS - Futebol SAD,Lucas Fernandes,,,lucas-fernandes,Lucas Fernandes,M,33,176,224,M,837871,EUR,874713600,M,7,7,False,28.0,24.0,1.0,1.0,0.0,16.0,17.0,9.0,14.0,1.0,,1.0,1.0,,,,,90.0,41.0,6.0,12.0,0.164342,0,,1.0,,9.0,5.0,1.0,,1.0,,,,,,2.0,,,,2.0,,3.0,1.0,1.0,,,,,,,,,,
12513707,home,AVS - Futebol SAD,Vasco Lopes,,,vasco-lopes,V. Lopes,F,7,185,105,M,1111214,EUR,936230400,F,10,10,False,12.0,9.0,2.0,2.0,0.0,6.0,7.0,3.0,9.0,7.0,,7.0,3.0,,,,,65.0,30.0,6.9,12.0,0.00218521,1,,1.0,1.0,4.0,1.0,2.0,,1.0,1.0,,,2.0,0.0159,,,,,2.0,,4.0,,,2.0,1.0,,,,,,,,
12513707,home,AVS - Futebol SAD,Nenê,,,nene,Nenê,F,18,183,194,M,44685,EUR,428198400,F,18,18,False,11.0,7.0,,,0.0,6.0,7.0,1.0,4.0,3.0,,,1.0,,,,,45.0,15.0,6.6,5.0,0.00041453,1,,4.0,1.0,6.0,,,1.0,,1.0,1.0,,1.0,0.0895,,,,,2.0,,,,,,,True,,,,,,,
