match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_errorLeadToAGoal,stat_blockedScoringAttempt,stat_accurateCross
11453021,home,Al-Hazem,Mohammed Abusabaan,mohammed-abusabaan,M. Abusabaan,M,,176.0,2,M,232202,EUR,632793600,M,88,88,True,,21.0,18.0,,,0.0,14.0,16.0,4.0,5.0,4.0,3.0,,,,,56.0,35.0,6.6,5.0,0,,,,7.0,3.0,,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,
11453021,home,Al-Hazem,Basil Yousef Al-Sayyali,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,1066584,EUR,993168000,M,6,6,True,,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,2.0,,,,,,30.0,7.0,6.4,1.0,0,Basil Yousef Al-Sayyali,,1.0,3.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11453021,home,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000,M,19,19,True,,,,,,0.0,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453021,home,Al-Hazem,Yousef Al-Shammari,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,917232,EUR,881625600,F,7,7,True,,,,,,0.0,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453021,home,Al-Hazem,Aymen Dahmen,dahmen-aymen,A. Dahmen,G,30,188.0,1160,M,1198374,EUR,854409600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453021,home,Al-Hazem,Mansour Al Shammari,mansour-al-shammari,M. A. Shammari,D,12,173.0,169,M,1019342,EUR,966816000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453021,home,Al-Hazem,Abdurahman Al-Dakheel,abdurahman-al-dakheel,A. Al-Dakheel,D,34,184.0,18,M,948601,EUR,833068800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453021,home,Al-Hazem,Yazeed Al Bakr,yazeed-al-bakr,Y. A. Bakr,D,13,178.0,6,M,914887,EUR,816048000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453021,home,Al-Hazem,Turki Al Mutairi,turki-al-mutairi,T. Al-Mutairi,F,9,,12,M,1019325,EUR,991267200,F,66,66,True,,,,,,,,,,,,,,,,,,,,,0,Turki,,,,,,,,,,,,,,Al Mutairi,,,,,,,,,,,,,,,
11453021,away,Al Raed,André Moreira,andre-moreira,A. Moreira,G,,195.0,72,M,576272,EUR,817862400,G,1,1,False,,15.0,12.0,4.0,1.0,0.0,11.0,12.0,1.0,3.0,,9.0,,,,2.0,90.0,26.0,6.0,4.0,0,André,,,1.0,1.0,,,,1.0,,,,,,Moreira,,,,,,,,1.0,1.0,,,,,,
11453021,away,Al Raed,Bander Whaeshi,bander-whaeshi,B. Whaeshi,D,66,,6,M,1522210,EUR,1018915200,D,2,2,False,,23.0,20.0,4.0,3.0,1.0,11.0,11.0,9.0,12.0,2.0,2.0,,,,,45.0,26.0,6.4,3.0,0,Bander Whaeshi,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11453021,away,Al Raed,Oumar Gonzalez,oumar-gonzalez,O. Gonzalez,D,21,186.0,312,M,842744,EUR,888364800,D,21,21,False,,55.0,53.0,7.0,6.0,0.0,40.0,41.0,13.0,14.0,3.0,2.0,1.0,,,,90.0,67.0,7.4,2.0,3,,,,2.0,4.0,,2.0,1.0,,,,1.0,1.0,,,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,
11453021,away,Al Raed,Abdullah Al-Fahad,al-fahad-abdullah,A. Al-Fahad,D,19,177.0,20,M,817947,EUR,771638400,D,19,19,False,True,57.0,51.0,1.0,,0.0,36.0,41.0,15.0,16.0,3.0,3.0,1.0,,,,77.0,60.0,5.9,6.0,0,,,1.0,3.0,1.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11453021,away,Al Raed,Mohammed Al-Dosari,mohammed-al-dosari,M. Al-Dosari,D,32,,12,M,970908,EUR,931651200,M,32,32,False,,37.0,30.0,2.0,1.0,0.0,15.0,17.0,15.0,21.0,8.0,2.0,2.0,,,,77.0,61.0,6.5,12.0,1,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,5.0,1.0,,,,,,,,,,,,1.0,,1.0,,
11453021,away,Al Raed,Mansour Al Bishi,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,False,,55.0,51.0,9.0,6.0,0.0,25.0,26.0,26.0,30.0,9.0,2.0,3.0,,,,90.0,75.0,7.0,11.0,0,,1.0,1.0,7.0,,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,,2.0,,,,,,,,,,,,,,
11453021,away,Al Raed,Mamadou Loum,mamadou-loum,M. Loum,M,21,193.0,526,M,796059,EUR,851904000,M,5,5,False,,64.0,55.0,3.0,1.0,0.0,33.0,35.0,22.0,29.0,7.0,14.0,,,,,90.0,75.0,6.8,10.0,3,,,,3.0,,,2.0,1.0,,2.0,2.0,,4.0,2.0,,1.0,,,,,,,,,,2.0,1.0,,1.0,
11453021,away,Al Raed,Khalid Alsubaie,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000,M,24,24,False,,44.0,37.0,3.0,2.0,0.0,17.0,19.0,20.0,30.0,3.0,2.0,,,,,90.0,69.0,6.5,15.0,0,,5.0,2.0,4.0,,1.0,,,,1.0,,,3.0,2.0,,1.0,,,,,1.0,,,,,,,,,
11453021,away,Al Raed,Mohamed Fouzair,mohamed-fouzair,M. Fouzair,M,,168.0,271,M,893191,EUR,693532800,F,10,10,False,,28.0,23.0,1.0,1.0,1.0,4.0,5.0,21.0,30.0,8.0,5.0,3.0,,,,90.0,61.0,7.6,19.0,4,,7.0,,13.0,,3.0,3.0,,5.0,5.0,2.0,,3.0,2.0,,2.0,1.0,,3.0,1.0,,,,,,,,,3.0,2.0
11453021,away,Al Raed,Amir Saâyoud,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,309154,EUR,654652800,F,7,7,False,,43.0,35.0,4.0,3.0,1.0,7.0,8.0,32.0,44.0,16.0,6.0,1.0,,,,90.0,91.0,10.0,24.0,7,,9.0,,6.0,,5.0,,,,17.0,14.0,,1.0,,,3.0,,,3.0,5.0,,2.0,,,,,,,2.0,4.0
11453021,away,Al Raed,Karim El Berkaoui,el-berkaoui-karim,K. El Berkaoui,F,33,175.0,2625,M,919719,EUR,818812800,F,11,11,False,,28.0,21.0,,,0.0,6.0,8.0,15.0,21.0,2.0,3.0,,,,,78.0,34.0,6.8,10.0,0,,1.0,2.0,3.0,,2.0,,1.0,1.0,,,,1.0,,,,,,4.0,,,,,,,,,,,
11453021,away,Al Raed,Júlio Tavares,julio-tavares,J. Tavares,F,11,187.0,109,M,218652,EUR,595900800,F,17,17,True,,10.0,8.0,,,0.0,4.0,4.0,4.0,7.0,5.0,1.0,,,,,45.0,13.0,6.7,4.0,1,,1.0,2.0,4.0,,,,5.0,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,
11453021,away,Al Raed,Hamad Al-Jayzani,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200,D,28,28,True,,5.0,5.0,,,0.0,3.0,3.0,3.0,6.0,3.0,,1.0,,,,13.0,15.0,6.9,3.0,0,,4.0,,1.0,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0
11453021,away,Al Raed,Raed Al-Ghamdi,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,True,,6.0,4.0,,,0.0,,,4.0,6.0,,,,,,,13.0,8.0,6.6,2.0,0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
11453021,away,Al Raed,Naif Hazzazi,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,,7.0,4.0,1.0,1.0,0.0,,,4.0,7.0,,1.0,,,,,12.0,7.0,6.5,3.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11453021,away,Al Raed,Mshari Sanyoor,mshari-sanyoor,M. Sanyoor,G,50,181.0,64,M,972698,EUR,1007510400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453021,away,Al Raed,Abdullah Al Yousif,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453021,away,Al Raed,Mathias Normann,mathias-normann,M. Normann,M,12,179.0,189,M,565686,EUR,833241600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453021,away,Al Raed,Firas Al-Ghamdi,firas-al-ghamdi,F. Al-Ghamdi,M,14,168.0,31,M,963214,EUR,944179200,F,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453021,away,Al Raed,Yahya Sunbul,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
