match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalOffside,captain,stat_shotOffTarget,stat_accurateCross,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork
11368700,home,Rayo Vallecano,Raúl de Tomás,,,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,22,22,False,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,,,,,,60.0,16.0,6.4,7.0,0.00520133,1,,,4.0,2.0,8.0,4.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,,,0.1366,,2.0,,,1.0,,1.0,,,,,,
11368700,home,Rayo Vallecano,Pathé Ismaël Ciss,,,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,True,10.0,8.0,,,2.0,3.0,6.0,7.0,,2.0,,,,,,,30.0,16.0,6.9,4.0,0.00376408,1,,,,,2.0,3.0,1.0,,2.0,2.0,,,1.0,,1.0,,,0.0408,0.0444,1.0,,1.0,,,,,,,,,
11368700,home,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,True,9.0,5.0,1.0,,2.0,3.0,3.0,6.0,2.0,3.0,,,,,,,30.0,18.0,7.5,7.0,0.0249454,3,,,1.0,,2.0,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,,0.4505,0.4587,1.0,,1.0,1.0,,,,,,,,
11368700,home,Rayo Vallecano,Alfonso Espino,,,alfonso-espino,A. Espino,D,22,172,656,M,542634,EUR,694569600,D,12,12,True,9.0,6.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,,,,,,,,22.0,16.0,6.5,5.0,0.00074567,0,,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,
11368700,home,Rayo Vallecano,Andrei Rațiu,,,andrei-ratiu,A. Rațiu,D,2,183,8158,M,965031,EUR,898300800,D,2,2,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,,,,,,12.0,8.0,6.4,2.0,0.00076188,0,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,Sonic,,
11368700,home,Rayo Vallecano,Óscar Trejo,,,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,True,8.0,6.0,,,1.0,1.0,5.0,8.0,,5.0,,,,,,,12.0,16.0,6.3,6.0,0.0015771,0,,1.0,2.0,1.0,7.0,3.0,1.0,,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,
11368700,home,Rayo Vallecano,Dani Cárdenas,,,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,home,Rayo Vallecano,Martín Pascual,,,martin-pascual,M. Pascual,D,4,190,39,M,947201,EUR,933724800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,home,Rayo Vallecano,Miguel Crespo,,,miguel-crespo,M. Crespo,M,13,187,619,M,972410,EUR,842400000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,home,Rayo Vallecano,Bebé,,,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,home,Rayo Vallecano,Randy Nteka,,,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,home,Rayo Vallecano,Radamel Falcao,,,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Falcao,,
11368700,away,Real Betis,Rui Silva,Rui,Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,13,13,False,25.0,18.0,10.0,4.0,15.0,16.0,3.0,9.0,1.0,8.0,1.0,,2.0,,1.0,1.0,90.0,32.0,5.9,7.0,0.00078255,0,-1.2178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,away,Real Betis,Aitor Ruibal,,,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,False,47.0,33.0,6.0,1.0,10.0,11.0,23.0,37.0,2.0,6.0,,,,,,,90.0,83.0,6.8,22.0,0.0406293,0,,1.0,1.0,,5.0,5.0,,,3.0,2.0,2.0,1.0,1.0,,,,2.0,,,2.0,2.0,1.0,,,,,,,,,
11368700,away,Real Betis,Germán Pezzella,,,german-pezzella,G. Pezzella,D,6,187,3493,M,158241,EUR,677980800,D,6,6,False,53.0,42.0,9.0,5.0,31.0,37.0,11.0,16.0,2.0,6.0,,,,,,,90.0,59.0,6.3,13.0,0.006201,0,,,,2.0,3.0,2.0,,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,,germanpezzella,,
11368700,away,Real Betis,Chadi Riad,,,chadi-riad,C. Riad,D,34,186,10944,M,1064218,EUR,1047859200,D,28,28,False,31.0,21.0,7.0,,18.0,21.0,3.0,10.0,8.0,2.0,,,,,,,90.0,44.0,6.6,11.0,0.00080762,0,,,2.0,5.0,2.0,7.0,,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,chadiriad17,,
11368700,away,Real Betis,Juan Miranda,,,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,3,3,False,34.0,26.0,10.0,7.0,7.0,10.0,19.0,27.0,1.0,1.0,,,,,,,90.0,60.0,6.7,17.0,0.029704,1,,3.0,2.0,,7.0,5.0,,,3.0,1.0,1.0,1.0,3.0,,,,1.0,0.1226,,3.0,,1.0,1.0,,,,,,,,
11368700,away,Real Betis,Guido Rodríguez,,,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,5,5,False,69.0,53.0,10.0,3.0,26.0,30.0,27.0,39.0,,16.0,,,,,,,90.0,87.0,7.4,19.0,0.0260871,1,,,,3.0,1.0,11.0,1.0,1.0,5.0,3.0,2.0,3.0,,,,,1.0,0.0439,,,,,1.0,,,,,,guiido_rodriguez,,
11368700,away,Real Betis,Johnny Cardoso,,,johnny,J. Cardoso,M,5,186,5097,M,990169,EUR,1000944000,M,4,4,False,26.0,18.0,3.0,1.0,7.0,11.0,11.0,15.0,1.0,5.0,,,,,,,54.0,37.0,6.5,13.0,0.0403631,0,,,1.0,2.0,5.0,4.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,,3.0,,1.0,,,,,,,,,
11368700,away,Real Betis,Pablo Fornals,,,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,18,18,False,37.0,26.0,4.0,2.0,7.0,11.0,20.0,34.0,,5.0,,,,,,,82.0,65.0,7.1,25.0,0.0851172,1,,8.0,,,2.0,5.0,2.0,,3.0,2.0,3.0,2.0,,,,,1.0,0.0305,,,,,1.0,,,,,1.0,,,
11368700,away,Real Betis,Nabil Fekir,,,nabil-fekir,N. Fekir,M,20,173,3513,M,337671,EUR,742953600,M,8,8,False,29.0,22.0,1.0,,3.0,3.0,20.0,30.0,,1.0,,,,,,,68.0,55.0,6.7,20.0,0.0680416,1,,4.0,,1.0,12.0,8.0,4.0,,1.0,,4.0,5.0,6.0,2.0,,,1.0,0.204,,3.0,1.0,1.0,1.0,,,True,,1.0,NabilFekir,1.0,1.0
11368700,away,Real Betis,Ayoze Pérez,,,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,M,10,10,False,23.0,17.0,2.0,,3.0,5.0,14.0,18.0,,5.0,,,,,,,82.0,41.0,6.5,12.0,0.0223972,2,,,,1.0,6.0,8.0,3.0,1.0,,,1.0,3.0,1.0,,,,,0.1072,,6.0,,4.0,1.0,,2.0,,1.0,,,,
11368700,away,Real Betis,Willian José,,,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,False,19.0,13.0,,,5.0,6.0,8.0,13.0,,,,,,,,,68.0,23.0,6.7,8.0,0.121795,0,,,1.0,1.0,2.0,2.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,
11368700,away,Real Betis,Isco,,,isco,Isco,M,22,176,26276,M,103417,EUR,703814400,M,22,22,True,29.0,23.0,2.0,1.0,4.0,4.0,19.0,27.0,,3.0,,,,,,,36.0,50.0,7.1,14.0,0.129373,2,,2.0,,,5.0,9.0,2.0,,2.0,2.0,2.0,3.0,1.0,,1.0,,,0.088,0.143,6.0,,4.0,1.0,,,,,,iscoalarcon,,
11368700,away,Real Betis,William Carvalho,,,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,True,11.0,8.0,1.0,1.0,2.0,3.0,6.0,8.0,,1.0,,,,,,,22.0,13.0,6.4,3.0,0.0165077,1,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,0.0767,,,,,1.0,1.0,,,,,,,
11368700,away,Real Betis,Assane Diao,,,assane-diao,A. Diao,F,38,185,18044,M,1493689,EUR,1126051200,F,38,38,True,11.0,10.0,,,3.0,3.0,7.0,8.0,,2.0,,,,,,,22.0,17.0,6.9,4.0,0.0435801,2,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,0.1498,,,,,,,,,2.0,,,,
11368700,away,Real Betis,Rodri Sánchez,,,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,17,17,True,11.0,9.0,,,2.0,2.0,7.0,9.0,,,,,,,,,8.0,18.0,7.1,5.0,0.0679275,0,,,,,1.0,3.0,,,,,1.0,1.0,,2.0,,,,,,3.0,,2.0,,,,,,,,,
11368700,away,Real Betis,Abdessamad Ezzalzouli,,,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,1011375,EUR,1008547200,F,7,7,True,6.0,5.0,,,1.0,2.0,4.0,5.0,,,,,,,,,8.0,12.0,6.5,4.0,0.0278639,0,,1.0,,,3.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,ez_abde,,
11368700,away,Real Betis,Claudio Bravo,,,claudio-bravo,C. Bravo,G,,184,2223,M,13249,EUR,419040000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,away,Real Betis,Francisco Vieites,,,francisco-vieites,F. Vieites,G,13,196,313,M,929975,EUR,926035200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,away,Real Betis,Abner Vinícius,,,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,away,Real Betis,Pablo Busto,Pablo Busto,,pablo-busto,P. Busto,D,2,180,30,M,1464647,EUR,1126742400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,away,Real Betis,Sokratis Papastathopoulos,Sokratis,Papastathopoulos,sokratis-papastathopoulos,S. Papastathopoulos,D,3,187,628,,2322979,EUR,581817600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368700,away,Real Betis,Sergi Altimira,,,sergi-altimira,S. Altimira,M,6,188,1049,M,1137814,EUR,998697600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
