match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,captain,stat_goodHighClaim,stat_hitWoodwork,stat_totalOffside
15390794,home,NEC Nijmegen,Bryan Linssen,,,bryan-linssen,B. Linssen,F,30,170.0,352,M,47753,EUR,655344000,F,30,30,False,18.0,12.0,,,0.0,2.0,4.0,10.0,14.0,1.0,,,,,82.0,24.0,6.4,9.0,0.151253,59.686688559162,7.0,28.084943564655,1.0,,1,,0.1,0.1,-0.02,,2.0,1.0,2.0,,4.0,,,,1.0,,,1.0,,0.0604,31.405836478802,33.745286841276,2.0,-0.11,,,,1.0,,,,,,1.0,,,,,,,
15390794,home,NEC Nijmegen,Deveron Fonville,Deveron Fonville,,deveron-fonville,D. Fonville,D,24,178.0,79,M,1177177,EUR,1053043200,D,24,24,True,27.0,22.0,2.0,1.0,0.0,5.0,5.0,17.0,22.0,3.0,,,,,31.0,40.0,7.0,8.0,0.0294607,121.46050960422,14.0,65.485926068411,1.0,,0,,-0.08,0.25,0.17,,2.0,,2.0,1.0,2.0,5.0,,,,,1.0,,1.0,,18.316831738742,18.976646279045,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,
15390794,home,NEC Nijmegen,Youssef El Kachati,,,youssef-el-kachati,Y. E. Kachati,F,34,185.0,621,M,958317,EUR,943920000,F,34,34,True,8.0,6.0,,,0.0,,,6.0,8.0,,,,,,31.0,14.0,6.1,4.0,0.0538876,79.790023526104,8.0,2.8615233028615,1.0,,1,,-0.14,-0.42,0.0,,2.0,1.0,1.0,,2.0,1.0,,,1.0,,,,1.0,0.0318,15.586238647854,22.34472188236,,-0.27,,,,1.0,,,,,,1.0,,,,,,,
15390794,home,NEC Nijmegen,Danilo,,,danilo,Danilo,F,9,174.0,1240,M,940647,EUR,923443200,F,9,9,True,11.0,10.0,,,0.0,,1.0,10.0,10.0,,,,,,30.0,16.0,6.7,2.0,0.179048,48.091394561781,5.0,-12.485287284846,0.0,,3,,0.19,0.02,-0.02,,,,1.0,2.0,1.0,3.0,,,1.0,2.0,,1.0,1.0,0.1832,,,1.0,-0.32,,,,,,,,,,,,,,,,,
15390794,home,NEC Nijmegen,Koki Ogawa,,,koki-ogawa,K. Ogawa,F,18,186.0,1469,M,831860,EUR,870998400,F,18,18,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,17.0,7.0,6.4,3.0,0.0438011,3.0082820678919,1.0,2.0069276080301,0.0,,1,,0.08,0.02,0.0,,,,2.0,1.0,2.0,1.0,,,1.0,,,1.0,,0.4779,,,,-0.54,,,1.0,,,1.0,,,,,,,,,,,
15390794,home,NEC Nijmegen,Willum Thor Willumsson,,,willum-thor-willumsson,W. T. Willumsson,M,19,193.0,297,M,978823,EUR,909100800,M,19,19,True,8.0,6.0,,,0.0,,,6.0,8.0,,,,,,8.0,9.0,6.5,3.0,0.0319004,22.553876206999,2.0,4.837905939021,1.0,,0,,-0.16,0.05,-0.01,,1.0,,,1.0,1.0,1.0,,,,,,,,,10.504087585808,16.885792844874,,,,,,,,,,,,1.0,,,,,,,
15390794,home,NEC Nijmegen,Jasper Cillessen,,,jasper-cillessen,J. Cillessen,G,22,185.0,1498,M,123865,EUR,609206400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,home,NEC Nijmegen,Thomas Ouwejan,,,thomas-ouwejan,T. Ouwejan,D,5,184.0,243,M,798180,EUR,844041600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,home,NEC Nijmegen,Brayann Pereira,,,brayann-pereira,B. Pereira,D,2,172.0,178,M,1012639,EUR,1053475200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,home,NEC Nijmegen,Jetro Willems,,,jetro-willems,J. Willems,D,15,177.0,182,M,138828,EUR,764985600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,home,NEC Nijmegen,Isak Hansen Aarøen,,,isak-hansen-aaroen,I. H. Aarøen,M,8,173.0,1169,M,1019011,EUR,1093132800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,home,NEC Nijmegen,Dirk Proper,,,dirk-proper,D. Proper,M,71,167.0,193,M,961685,EUR,1014508800,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,home,NEC Nijmegen,Virgil Misidjan,,,virgil-misidjan,V. Misidjan,F,7,173.0,282,M,148623,EUR,743472000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,away,FC Utrecht,Vasilis Barkas,,,vasilis-barkas,V. Barkas,G,1,196.0,390,M,347726,EUR,770256000,G,1,1,False,40.0,14.0,40.0,14.0,0.0,1.0,4.0,13.0,36.0,18.0,4.0,5.0,1.0,1.0,90.0,52.0,7.3,26.0,0.00323475,47.409311404055,6.0,16.842711282622,0.0,0.5622,0,-0.2074,0.18,0.01,0.14,0.29,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
15390794,away,FC Utrecht,Niklas Vesterlund,,,niklas-vesterlund,N. B. V. Nielsen,D,23,185.0,77,M,837010,EUR,928627200,D,23,23,False,12.0,7.0,4.0,2.0,0.0,3.0,6.0,4.0,6.0,1.0,,,,,90.0,37.0,6.6,10.0,0.00343221,24.730687330736,4.0,-15.163957868435,0.0,,0,,0.03,0.03,-0.18,,,,,3.0,4.0,5.0,,,,,8.0,1.0,,,,,,,2.0,,,,,,2.0,2.0,,2.0,,,,,,,
15390794,away,FC Utrecht,Matisse Didden,,,matisse-didden,M. Didden,D,40,198.0,170,M,996992,EUR,1002499200,D,40,40,False,28.0,14.0,10.0,4.0,0.0,10.0,18.0,4.0,10.0,4.0,,,,,90.0,44.0,6.9,14.0,0.0513722,35.440867211002,6.0,8.2226864608908,0.0,,0,,0.19,0.08,-0.04,,,,,4.0,2.0,5.0,,,,,11.0,,,,,,,,,2.0,1.0,,,,1.0,,,2.0,,,,,,,
15390794,away,FC Utrecht,Nick Viergever,,,nick-viergever,N. Viergever,D,24,182.0,150,M,46900,EUR,618105600,D,24,24,False,9.0,7.0,2.0,1.0,0.0,5.0,6.0,2.0,3.0,1.0,,,,,90.0,30.0,6.7,2.0,0.00185872,3.0848794141749,1.0,-2.2022090872675,0.0,,0,,0.04,-0.05,0.42,,,,1.0,2.0,5.0,2.0,,,,,11.0,,,,,,,,1.0,1.0,4.0,,,,,,,3.0,,,,True,,,
15390794,away,FC Utrecht,Souffian El Karouani,,,souffian-el-karouani,S. El Karouani,D,16,178.0,3591,M,991679,EUR,971913600,D,16,16,False,14.0,7.0,6.0,2.0,1.0,2.0,6.0,5.0,8.0,5.0,,,,,90.0,34.0,6.7,13.0,0.0579583,45.344368236878,5.0,17.808554777911,0.0,,1,,0.02,0.03,-0.1,,3.0,,,1.0,2.0,4.0,1.0,,1.0,,5.0,1.0,,0.1194,,,2.0,-0.51,,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,
15390794,away,FC Utrecht,Alonzo Engwanda,,,alonzo-engwanda,A. Engwanda,M,27,173.0,362,M,1000548,EUR,1043625600,M,27,27,False,14.0,9.0,2.0,1.0,0.0,2.0,5.0,7.0,9.0,,,,,,89.0,26.0,6.6,5.0,0.00318819,24.071845948759,4.0,-3.6394276483489,0.0,,0,,-0.03,-0.04,-0.05,,,,3.0,,5.0,5.0,,,,,3.0,,,,,,,,2.0,,2.0,,,,5.0,4.0,,,,,,,,,
15390794,away,FC Utrecht,Gjivai Zechiël,,,gjivai-zechiel,G. Zechiël,M,21,179.0,686,M,1433802,EUR,1086048000,M,21,21,False,19.0,13.0,5.0,2.0,1.0,8.0,11.0,5.0,8.0,7.0,,,,,90.0,33.0,8.0,9.0,0.234236,40.037046196451,4.0,9.8804708881504,0.0,,1,,0.1,0.07,-0.05,,,,1.0,,4.0,3.0,,1.0,,,2.0,3.0,,0.1776,,,2.0,0.51,2.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,0.2724,1.0,,,,
15390794,away,FC Utrecht,Ángel Alarcón,Ángel,Alarcón,angel-alarcon,Á. Alarcón,M,77,175.0,1316,M,1153261,EUR,1084579200,M,77,77,False,13.0,9.0,2.0,,0.0,1.0,2.0,8.0,11.0,6.0,,,,,82.0,33.0,8.2,12.0,0.012205,152.66995219167,13.0,101.98021847632,3.0,,4,,-0.02,0.89,-0.13,,2.0,,1.0,,7.0,5.0,1.0,,2.0,,,3.0,,0.8064,38.421740156998,97.410380954106,1.0,0.44,2.0,,1.0,5.0,3.0,2.0,2.0,1.0,,1.0,2.0,0.5414,1.0,,,2.0,
15390794,away,FC Utrecht,Dani de Wit,,,dani-de-wit,D. de Wit,M,20,183.0,552,M,855854,EUR,885945600,M,20,20,False,25.0,14.0,4.0,,0.0,5.0,9.0,9.0,16.0,5.0,,,,,90.0,48.0,6.8,15.0,0.0269284,54.385125008647,8.0,21.584730111899,0.0,,0,,0.0,0.08,0.34,,,,5.0,3.0,9.0,7.0,1.0,,,,3.0,3.0,3.0,,,,,,2.0,3.0,,,,,1.0,1.0,,1.0,,,,,,,
15390794,away,FC Utrecht,Yoann Cathline,,,cathline-yoann,Y. Cathline,M,10,176.0,517,M,1105700,EUR,1027296000,M,10,10,False,17.0,9.0,3.0,,0.0,4.0,7.0,5.0,10.0,4.0,,,,,89.0,30.0,7.4,11.0,0.278112,53.95505855705,7.0,6.2707106182724,1.0,,3,,0.08,0.3,-0.05,,,,2.0,1.0,6.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,0.2822,7.2036470612362,7.8527916055375,2.0,0.48,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,0.6958,1.0,,,,
15390794,away,FC Utrecht,Artem Stepanov,Artem Stepanov,,artem-stepanov,A. Stepanov,F,18,192.0,1627,M,1489193,EUR,1186704000,F,18,18,False,17.0,9.0,1.0,1.0,1.0,5.0,5.0,4.0,12.0,3.0,,,,,56.0,25.0,6.8,9.0,0.0309738,71.818933858987,6.0,43.914293134482,2.0,,1,,-0.3,0.36,0.13,,,,2.0,2.0,3.0,4.0,,2.0,,1.0,,1.0,,0.0132,33.343966355345,48.277089249174,2.0,-0.12,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,
15390794,away,FC Utrecht,Jesper Karlsson,,,jesper-karlsson,J. Karlsson,F,11,179.0,1275,M,834597,EUR,901324800,F,11,11,True,5.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,,,,,34.0,9.0,6.6,4.0,0.286849,18.358653589839,3.0,9.4839091815578,0.0,,0,,0.26,-0.05,-0.03,,,,3.0,2.0,5.0,2.0,,1.0,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,1.0
15390794,away,FC Utrecht,Mike van der Hoorn,,,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190.0,158,M,152414,EUR,719107200,D,3,3,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,,,8.0,6.0,6.6,,0.00052019,,,,,,0,,0.02,,0.15,,,,2.0,,3.0,1.0,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,
15390794,away,FC Utrecht,Oualid Agougil,,,oualid-agougil,O. Agougil,M,8,180.0,180,M,1142574,EUR,1123372800,D,38,38,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,1.0,5.0,,2.0,0.00089826,29.112043284615,2.0,5.9650977811272,0.0,,0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
15390794,away,FC Utrecht,Adrian Blake,Adrian Blake,,blake-adrian,A. Blake,F,10,170.0,323,M,1214695,EUR,1121385600,F,15,15,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,4.0,,,0.00474931,10.813371011048,2.0,10.344268859332,0.0,,1,,,,,,,,,,,,,,,,,,,0.3861,,,,,,,,,,1.0,,,,,1.0,0.2755,,,,,
15390794,away,FC Utrecht,Michael Brouwer,,,michael-brouwer,M. Brouwer,G,25,187.0,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,away,FC Utrecht,Kevin Gadellaa,,,kevin-gadellaa,K. Gadellaa,G,1,210.0,175,M,1169107,EUR,1049760000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,away,FC Utrecht,Neal Viereck,Neal Viereck,,neal-viereck,N. Viereck,D,3,195.0,23,M,1403085,EUR,1083542400,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,away,FC Utrecht,Emeka Adeile,,,emeka-adeile,E. Adeile,D,15,,56,M,1467980,EUR,1185840000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,away,FC Utrecht,Jaygo van Ommeren,Jaygo van Ommeren,,jaygo-van-ommeren,J. v. Ommeren,M,6,,81,M,1957736,EUR,1210204800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,away,FC Utrecht,Can Bozdoğan,,,can-bozdogan,C. Bozdoğan,M,8,175.0,306,M,934249,EUR,986428800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390794,away,FC Utrecht,Emirhan Demircan,Emirhan Demircan,,emirhan-demircan,E. Demircan,F,11,181.0,423,M,1402994,EUR,1106179200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
