match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12421247,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421247,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12421247,,,,,84,,,7,,,substitution,,123681857.0,False,True,regular,,,,,
12421247,,,,,84,,,7,,,substitution,,123681858.0,False,True,regular,,,,,
12421247,,3.0,0.0,,82,,,9,,,goal,,253363172.0,,True,regular,1103333.0,Franjo Ivanović,,,
12421247,,,,,77,,,14,,,card,,122610154.0,,False,yellow,976265.0,Henry Lawrence,Henry Lawrence,Foul,False
12421247,,,,,75,,,16,,,substitution,,123681812.0,False,False,regular,,,,,
12421247,,,,,66,,,25,,,substitution,,123681753.0,False,False,regular,,,,,
12421247,,,,,66,,,25,,,substitution,,123681752.0,False,True,regular,,,,,
12421247,,,,,66,,,25,,,substitution,,123681751.0,False,True,regular,,,,,
12421247,,,,,62,,,29,,,substitution,,123681730.0,False,False,regular,,,,,
12421247,,,,,61,,,30,,,substitution,,123681731.0,False,False,regular,,,,,
12421247,,,,,59,,,32,,,card,,122609200.0,,False,yellowRed,847938.0,Aiden O'Neill,Aiden O'Neill,Foul,False
12421247,,,,,56,,,35,,,card,,122609054.0,,False,yellow,847938.0,Aiden O'Neill,Aiden O'Neill,Foul,False
12421247,,2.0,0.0,,55,,,36,,,goal,,253275555.0,,True,regular,1119328.0,Promise David,,,
12421247,,,,,51,,,40,,,card,,122608892.0,,True,yellow,834244.0,Mathias Rasmussen,Mathias Rasmussen,Foul,False
12421247,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421247,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12421247,,,,,43,,,3,,,card,,122607546.0,,True,yellow,303634.0,Christian Burgess,Christian Burgess,Foul,False
12421247,,1.0,0.0,,20,,,26,,,goal,,253047128.0,,True,regular,1119328.0,Promise David,,,
12421247,,,,,14,,,32,,,substitution,,123681227.0,True,True,injury,,,,,
