match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,captain,stat_totalCross,stat_totalContest,stat_wonContest,stat_fouls,stat_outfielderBlock,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_accurateCross,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_dispossessed,stat_goodHighClaim,stat_clearanceOffLine
11067644,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067644,home,Fluminense,Alexsander,Alexsander,,alexsander,Alexsander,M,5,178,1981,M,1185617,EUR,1065571200,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067644,home,Fluminense,Danielzinho,,,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067644,home,Fluminense,Lelê,Lelê,,lele,Lelê,F,99,189,710,M,1173457,EUR,875664000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067644,home,Fluminense,Yony González,,,yony-gonzalez,Y. González,F,11,182,379,M,351432,EUR,773884800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067644,away,América Mineiro,Matheus Cavichioli,,,matheus-cavichioli,M. Cavichioli,G,1,195,104,M,243097,EUR,522806400,G,1,1,False,21.0,17.0,15.0,9.0,10.0,11.0,,,1.0,10.0,,,1.0,1.0,,,90.0,29.0,5.8,4.0,0.0,0.0,0.00188567,0,-1.1403,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
11067644,away,América Mineiro,Marcinho,,,marcinho,Marcinho,D,6,178,148,M,840148,EUR,832204800,D,25,25,False,26.0,17.0,7.0,9.0,12.0,16.0,1.0,3.0,4.0,2.0,,,,,,,90.0,47.0,6.8,12.0,0.0185,0.0,0.0101775,1,,2.0,8.0,,,,,1.0,2.0,2.0,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,
11067644,away,América Mineiro,Iago Maidana,,,iago-maidana,I. Maidana,D,36,194,211,M,599686,EUR,823564800,D,3,3,False,19.0,14.0,4.0,8.0,12.0,7.0,2.0,4.0,9.0,2.0,,,,,,,90.0,32.0,6.9,5.0,0.0,0.0,0.00148928,0,,1.0,6.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0
11067644,away,América Mineiro,Esteban Burgos,,,esteban-burgos,E. Burgos,D,20,188,57,M,594426,EUR,694915200,D,26,26,False,23.0,21.0,2.0,16.0,17.0,6.0,,1.0,11.0,1.0,,,,,,,90.0,39.0,6.3,3.0,0.0,0.0,0.00166223,0,,,5.0,3.0,4.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11067644,away,América Mineiro,Danilo Avelar,,,danilo-avelar,Danilo Avelar,D,,184,107,M,121221,EUR,613353600,D,22,22,False,20.0,13.0,2.0,8.0,10.0,11.0,5.0,6.0,5.0,3.0,,,,,,,70.0,37.0,6.7,9.0,0.2212,0.0,0.0239661,1,,1.0,6.0,1.0,2.0,,1.0,,,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,
11067644,away,América Mineiro,Juninho,,,juninho,Juninho,M,28,173,218,M,330691,EUR,561945600,M,8,8,False,19.0,12.0,2.0,3.0,6.0,13.0,,3.0,,5.0,,,,,,,90.0,29.0,6.4,10.0,0.0827,0.0,0.0116056,1,,1.0,9.0,,2.0,1.0,1.0,,,,2.0,3.0,,,,,1.0,,,,,,,1.0,,,,,,,
11067644,away,América Mineiro,Javier Méndez,,,javier-mendez,J. Méndez,D,20,184,295,M,924858,EUR,786585600,M,23,23,False,21.0,16.0,4.0,7.0,8.0,13.0,,,1.0,2.0,,,,,,,78.0,29.0,6.5,7.0,0.0143,0.0,0.0035947,1,,2.0,9.0,,2.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,
11067644,away,América Mineiro,Emmanuel Martínez,,,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,5,5,False,29.0,25.0,1.0,11.0,13.0,19.0,,1.0,1.0,4.0,,,,,,,90.0,40.0,6.6,8.0,0.0213,0.0,0.234572,1,,1.0,14.0,1.0,4.0,2.0,,1.0,,,1.0,,,2.0,True,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
11067644,away,América Mineiro,Rodrigo Varanda,Rodrigo Varanda,,rodrigo-varanda,Rodrigo Varanda,F,30,178,198,M,1105305,EUR,1047340800,F,65,65,False,8.0,6.0,,3.0,5.0,4.0,,5.0,,3.0,,,,,,,62.0,24.0,7.0,6.0,0.0441,0.1158,0.0363157,1,,,4.0,1.0,9.0,3.0,,,1.0,,1.0,2.0,,1.0,,1.0,4.0,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,
11067644,away,América Mineiro,Gonzalo Mastriani,,,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,17,17,False,9.0,6.0,,5.0,6.0,3.0,2.0,2.0,,1.0,,,,,,,69.0,13.0,6.3,4.0,0.3783,0.0,0.0010772,3,,,1.0,1.0,6.0,1.0,3.0,,,,,,,,,,,,3.0,,,1.0,,,,,,,1.0,,
11067644,away,América Mineiro,Felipe Azevedo,,,felipe-azevedo,Felipe Azevedo,M,11,175,88,M,166471,EUR,537235200,F,11,11,False,17.0,11.0,2.0,6.0,7.0,12.0,2.0,6.0,2.0,7.0,,,,,,,69.0,34.0,7.6,11.0,0.1525,0.2154,0.0330264,2,,1.0,6.0,,4.0,1.0,,1.0,2.0,,2.0,2.0,,3.0,,2.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,,
11067644,away,América Mineiro,Everaldo,,,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,F,37,37,True,10.0,8.0,1.0,4.0,5.0,7.0,,1.0,,2.0,,,,,,,28.0,23.0,6.7,9.0,0.0357,0.1807,0.382763,1,,1.0,5.0,,6.0,1.0,,,1.0,1.0,2.0,,,1.0,,2.0,3.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,
11067644,away,América Mineiro,Pedrinho,,,pedrinho,Pedrinho,M,29,176,312,M,896248,EUR,942192000,F,29,29,True,10.0,7.0,2.0,3.0,4.0,6.0,,1.0,,2.0,,,,,,,21.0,15.0,6.4,6.0,0.0,0.0,0.01252,0,,1.0,4.0,,2.0,1.0,,,,,1.0,,,,,,2.0,1.0,,,,,,1.0,,,,,,,
11067644,away,América Mineiro,Mikael,,,mikael,Mikael,F,28,184,451,M,994017,EUR,927849600,F,87,87,True,8.0,6.0,,2.0,2.0,6.0,,2.0,,,,,,,,,21.0,10.0,6.7,2.0,0.0,0.0,0.0125971,0,,,4.0,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,
11067644,away,América Mineiro,Marlon Lopes,,,marlon-lopes,Marlon,D,6,177,100,M,870933,EUR,761097600,D,6,6,True,6.0,5.0,,3.0,4.0,3.0,,1.0,,,,,,,,,20.0,15.0,6.7,4.0,0.0,0.0,0.00243638,0,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,
11067644,away,América Mineiro,Alê,,,ale,Alê,M,16,184,96,M,869564,EUR,644630400,M,16,16,True,10.0,8.0,1.0,6.0,7.0,3.0,,1.0,,6.0,,,,,,,12.0,15.0,5.9,4.0,0.4212,0.0,0.0033335,1,,,2.0,,3.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,1.0,,
11067644,away,América Mineiro,Mateus Pasinato,,,mateus-pasinato,Mateus Pasinato,G,41,192,80,M,914169,EUR,709689600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067644,away,América Mineiro,Éder,,,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067644,away,América Mineiro,Mateus Henrique,Mateus Henrique,,mateus-henrique,Mateus Henrique,D,75,178,168,M,1175493,EUR,1033516800,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067644,away,América Mineiro,Paulinho Bóia,,,paulinho-boia,Paulinho Bóia,M,11,171,272,M,912781,EUR,898819200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067644,away,América Mineiro,Lucas Kal,,,lucas-kal,Lucas Kal,M,21,186,179,M,840118,EUR,826934400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067644,away,América Mineiro,Rodriguinho,Rodriguinho,,rodriguinho,Rodriguinho,M,75,170,859,M,1174770,EUR,1054771200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067644,away,América Mineiro,Wellington Paulista,,,wellington-paulista,W. Paulista,F,,183,127,,29106,EUR,419817600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
