match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10937818,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10937818,,,,,90,,,1,,,substitution,121503517.0,False,True,regular,,,,,,,
10937818,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10937818,,,,,87,,,4,,,substitution,121503514.0,False,False,regular,,,,,,,
10937818,,,,,82,,,9,,,substitution,121503501.0,False,True,regular,,,,,,,
10937818,,,,,82,,,9,,,substitution,121503500.0,False,True,regular,,,,,,,
10937818,,,,,74,,,17,,,card,120586819.0,,True,yellow,,Iago Santos,Foul,False,584430.0,Iago Santos,
10937818,,,,,53,,,38,,,substitution,121503479.0,True,False,injury,,,,,,,
10937818,,,,,46,,,45,,,substitution,121503474.0,False,False,regular,,,,,,,
10937818,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10937818,,,,,45,1.0,,1,,,card,120586818.0,,False,yellow,,Muhannad Alshanqeeti,Foul,False,894437.0,Muhannad Shanqeeti,
10937818,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10937818,,1.0,1.0,,24,,,22,,,goal,167671339.0,,False,regular,,,,,159653.0,Ahmed Hegazy,
10937818,,1.0,0.0,,22,,,24,,,goal,167671315.0,,True,penalty,,,,,789438.0,Cristian Guanca,penalty
10937818,,,,,20,,,26,,,card,120586779.0,,False,yellow,,Ahmed Hegazy,Foul,False,159653.0,Ahmed Hegazy,
