match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_hitWoodwork,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_bigChanceMissed,stat_penaltyMiss,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_goalAssist,stat_outfielderBlock,stat_goals,stat_penaltyConceded
10390003,home,Auxerre,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169,447,M,827506,EUR,834105600,F,10,10,False,17.0,15.0,,,3.0,3.0,16.0,3.0,,,84.0,35.0,6.7,11.0,0.1356,0.0993,0.0397332,3,,12.0,2.0,,2.0,8.0,4.0,,3.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,,,1.0,,2.0,,,,,,,,,,,
10390003,home,Auxerre,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,19,19,True,4.0,2.0,,,,,4.0,,,,25.0,13.0,6.7,7.0,0.0652,0.1489,0.00160069,2,,2.0,,,,2.0,2.0,,2.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,3.0,,,,,,,,,,,
10390003,home,Auxerre,Hamza Sakhi,hamza-sakhi,H. Sakhi,M,78,172,812,M,340547,EUR,834105600,M,22,22,True,11.0,10.0,3.0,3.0,3.0,3.0,10.0,1.0,,,16.0,16.0,6.6,4.0,0.0171,0.0,0.0110286,1,,7.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
10390003,home,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,F,17,17,True,10.0,9.0,,,2.0,2.0,8.0,2.0,,,16.0,16.0,6.3,5.0,0.0,0.0,0.0279039,0,,7.0,,,,4.0,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10390003,home,Auxerre,Rayan Raveloson,rayan-raveloson,R. Raveloson,M,45,182,2740,M,757742,EUR,853372800,M,97,97,True,3.0,3.0,,,2.0,2.0,2.0,1.0,,,11.0,5.0,6.5,1.0,0.0,0.0,0.116345,0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
10390003,home,Auxerre,Ousmane Camara,camara-ousmane,O. Camara,F,9,184,776,M,1393974,EUR,1004745600,F,28,28,True,2.0,2.0,,,,,2.0,1.0,,,11.0,5.0,6.6,,0.0,0.0,0.0155516,0,,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,Ousmane Camara,,,,,,,,,,,,,,,
10390003,home,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390003,home,Auxerre,Jubal,jubal,Jubal,D,5,190,384,M,329195,EUR,746582400,D,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390003,home,Auxerre,Kévin Danois,kevin-danois,K. Danois,M,5,183,449,M,1151803,EUR,1088380800,M,35,35,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Kévin Danois,,,,,,,,,,,,,,,
10390003,home,Auxerre,Remy Dugimont,remy-dugimont,R. Dugimont,F,,182,11,,144831,EUR,520560000,F,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390003,away,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,33.0,19.0,23.0,9.0,13.0,16.0,17.0,10.0,4.0,5.0,90.0,45.0,8.4,14.0,0.0,0.0,0.00074957,0,1.8382,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,
10390003,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,False,22.0,12.0,3.0,,6.0,7.0,15.0,4.0,,,73.0,37.0,6.4,15.0,0.0,0.0,0.00312577,0,,6.0,,,1.0,5.0,4.0,,1.0,2.0,,,2.0,1.0,2.0,2.0,,1.0,,2.0,,,Enzo Tchato Mbiayi,,,,1.0,,,,,,,,,,,
10390003,away,Montpellier,Christopher Jullien,christopher-jullien,C. Jullien,D,6,195,127,M,229598,EUR,732758400,D,6,6,False,31.0,27.0,6.0,4.0,18.0,19.0,12.0,4.0,,,90.0,39.0,7.5,4.0,0.0,0.0,0.0173873,0,,9.0,,,1.0,2.0,3.0,,,,,,3.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,
10390003,away,Montpellier,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,14,14,False,38.0,29.0,6.0,3.0,23.0,25.0,13.0,4.0,,,90.0,43.0,6.7,9.0,0.0,0.0,0.00204724,0,,6.0,,,1.0,3.0,1.0,,,,,,1.0,,1.0,1.0,,2.0,,,,,Maxime Estève,,,,,,,,,,,,,,,
10390003,away,Montpellier,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,27,27,False,27.0,12.0,5.0,1.0,7.0,14.0,15.0,6.0,,,90.0,63.0,7.0,23.0,0.0,0.0,0.00322423,0,,5.0,2.0,,1.0,6.0,7.0,,,3.0,1.0,,2.0,1.0,4.0,2.0,1.0,3.0,,1.0,,,,,,,2.0,,,,,,,,,1.0,,
10390003,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,46.0,35.0,6.0,2.0,21.0,22.0,25.0,6.0,,,90.0,60.0,6.7,15.0,0.0,0.0,0.0132968,0,,14.0,1.0,,,3.0,2.0,,,2.0,,,6.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,
10390003,away,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,False,40.0,33.0,3.0,1.0,20.0,21.0,19.0,6.0,,,90.0,67.0,6.9,15.0,0.0,0.0,0.00995286,0,,13.0,,,2.0,11.0,11.0,,2.0,3.0,,,1.0,3.0,7.0,5.0,3.0,4.0,,1.0,,,,,,,2.0,,,,,,,,,,,
10390003,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,M,7,7,False,22.0,17.0,1.0,1.0,6.0,6.0,17.0,5.0,,,74.0,40.0,6.8,13.0,0.0805,0.0,0.00769849,1,,11.0,1.0,,1.0,4.0,6.0,,2.0,,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,,,,,,5.0,,,,,,,,,,,
10390003,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,42.0,31.0,9.0,3.0,13.0,13.0,34.0,12.0,,,90.0,70.0,6.6,21.0,0.0,0.0,0.0884256,0,,21.0,5.0,3.0,2.0,11.0,6.0,5.0,2.0,1.0,1.0,,1.0,2.0,2.0,2.0,3.0,2.0,,,,,,,,,6.0,True,,,,,,,,,,
10390003,away,Montpellier,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,M,10,10,False,22.0,17.0,,,6.0,9.0,14.0,6.0,,,83.0,42.0,7.8,14.0,0.5545,0.63,0.019142,2,,11.0,1.0,,,9.0,5.0,2.0,3.0,3.0,1.0,,,2.0,1.0,,2.0,2.0,,1.0,,,,,2.0,,3.0,,,,,,,,,,2.0,
10390003,away,Montpellier,Valère Germain,valere-germain,V. Germain,F,,180,599,M,140992,EUR,640310400,F,9,9,False,14.0,9.0,,,4.0,5.0,9.0,1.0,,,74.0,23.0,6.8,8.0,0.0753,0.0515,0.0119021,1,,5.0,,,4.0,5.0,2.0,,1.0,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,
10390003,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,True,1.0,,,,,,1.0,1.0,,,17.0,5.0,5.7,4.0,0.0,0.0,0.0,0,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0
10390003,away,Montpellier,Mamadou Sakho,mamadou-sakho,M. Sakho,D,,187,317,,21134,EUR,634867200,D,75,75,True,1.0,,,,,1.0,,1.0,,,16.0,4.0,6.6,1.0,0.0,0.0,0.0,0,,,,,,,1.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10390003,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,True,4.0,1.0,1.0,1.0,,1.0,3.0,2.0,,,16.0,12.0,7.9,3.0,0.0,0.0,0.147524,0,,1.0,,,,,5.0,,,,,1.0,,,4.0,2.0,1.0,,1.0,,,,Khalil Fayad,,,,,,,,,,,,1.0,,,
10390003,away,Montpellier,Serigne Faye,faye-serigne,S. Faye,F,14,186,47,M,1467065,EUR,1081123200,F,39,39,True,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,12.0,8.0,6.5,6.0,0.0,0.0,2.07e-05,0,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,,,2.0,,,Serigne Faye,,,,1.0,,,,,,,,,,,
10390003,away,Montpellier,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193,273,M,583312,EUR,845856000,G,90,90,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390003,away,Montpellier,Redouane Halhal,redouane-halhal,R. Halhal,D,2,187,646,M,1143667,EUR,1046822400,D,35,35,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Redouane Halal,,,,,,,,,,,,,,,
10390003,away,Montpellier,Thibault Tamas,tamas-thibault,T. Tamas,D,,175,4,M,989534,EUR,981072000,D,26,26,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390003,away,Montpellier,Ryan Tchato,ryan-tchato,R. Tchato,D,23,183,35,M,1394733,EUR,1095033600,D,32,32,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Ryan Tchato,,,,,,,,,,,,,,,
10390003,away,Montpellier,Axel Gueguin,axel-gueguin,A. Gueguin,F,20,170,58,M,1195635,EUR,1111622400,F,36,36,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Axel Gueguin,,,,,,,,,,,,,,,
