match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_totalCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_fouls,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_keyPass,stat_bigChanceCreated,stat_goodHighClaim,stat_ownGoals,stat_bigChanceMissed,player_sofascoreId
14053750,home,SC Telstar,Adil Lechkar,adil-lechkar,A. Lechkar,M,15,171.0,59,M,1594488,EUR,999388800,D,15,15,True,8.0,5.0,2.0,,0.0,3.0,4.0,2.0,4.0,1.0,1.0,,,,,31.0,19.0,6.4,7.0,0.00039257,35.50821275834,4.0,16.065,10.29,,0,,-0.08,0.01,-0.02,,Adil,,1.0,,,,4.0,1.0,,1.0,1.0,,,Lechkar,3.0,,,,1.0,,,,,1.0,,12.186011816833,1.0,,,,,,,
14053750,home,SC Telstar,Soufiane Hetli,soufiane-hetli,S. Hetli,F,7,186.0,113,M,1548838,EUR,991180800,F,7,7,True,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,,2.0,,,,,15.0,10.0,6.5,2.0,0.00330701,51.304233525999,4.0,24.57,22.05,,0,,0.0,0.1,0.14,,Soufiane Hetli,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,24.381257473724,1.0,,,,,,,
14053750,home,SC Telstar,Kay Tejan,kay-tejan,K. Tejan,F,30,187.0,182,M,860158,EUR,854928000,F,30,30,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,15.0,3.0,6.4,2.0,8.02e-06,8.0835631456459,2.0,6.615,3.675,,0,,-0.04,0.03,0.0,,,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
14053750,home,SC Telstar,Sebastiaan Hagedoorn,sebastiaan-hagedoorn,S. Hagedoorn,F,19,,37,M,1592152,EUR,1101772800,F,19,19,True,1.0,,,,0.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,0,,,,,,Sebastiaan Hagedoorn,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,home,SC Telstar,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184.0,64,M,916942,EUR,992822400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,home,SC Telstar,Tyrick Bodak,bodak-tyrick,T. Bodak,G,13,190.0,51,M,1049270,EUR,1013731200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tyrick Bodak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,home,SC Telstar,Dion Malone,dion-malone,D. Malone,D,29,185.0,127,M,73557,EUR,603331200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,home,SC Telstar,Nigel Ogidi Nwankwo,nigel-ogidi-nwankwo,N. O. Nwankwo,D,5,181.0,38,M,955148,EUR,902188800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,home,SC Telstar,Dylan Mertens,dylan-mertens,D. Mertens,M,16,187.0,48,M,995365,EUR,806198400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,home,SC Telstar,Rojendro Oudsten,rojendro-oudsten,R. Oudsten,M,28,,29,M,1469273,EUR,1194825600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rojendro Oudsten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,home,SC Telstar,Mohamed Hamdaoui,mohamed-hamdaoui,M. Hamdaoui,F,10,168.0,64,M,581080,EUR,739670400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,away,AFC Ajax,Vítězslav Jaroš,vitezslav-jaros,V. Jaroš,G,1,190.0,4420,M,927359,EUR,995846400,G,1,1,False,50.0,37.0,19.0,6.0,0.0,34.0,39.0,3.0,11.0,1.0,9.0,,,2.0,2.0,90.0,61.0,7.8,14.0,0.00101392,81.902747590379,13.0,46.41,14.805,0.5917,0,-1.0217,0.26,0.03,0.18,0.36,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14053750,away,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183.0,906,M,1120315,EUR,1037664000,D,3,3,False,47.0,41.0,7.0,4.0,1.0,18.0,19.0,23.0,28.0,5.0,4.0,1.0,1.0,,,84.0,72.0,7.4,12.0,1.03038,122.56980570742,15.0,29.715,18.585,,0,,0.51,0.18,-0.14,,,,4.0,,,,3.0,,,1.0,1.0,,,,2.0,1.0,5.0,3.0,,,1.0,,,,,15.390207925821,1.0,,3.0,1.0,,,,
14053750,away,AFC Ajax,Ko Itakura,ko-itakura,K. Itakura,D,4,189.0,3073,M,790989,EUR,854323200,D,4,4,False,104.0,102.0,6.0,5.0,0.0,72.0,72.0,30.0,32.0,6.0,5.0,1.0,,,,90.0,123.0,7.6,3.0,0.171424,190.03079569968,32.0,19.74,10.185,,0,,0.39,0.16,0.19,,,3.0,2.0,,,,12.0,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,
14053750,away,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182.0,1216,M,1000228,EUR,1047859200,D,15,15,False,78.0,78.0,2.0,2.0,1.0,57.0,57.0,21.0,21.0,2.0,5.0,,,,,90.0,94.0,7.8,1.0,0.0174735,200.75001232894,27.0,54.915,30.975,,1,,0.32,0.09,-0.52,,,2.0,5.0,1.0,,,9.0,1.0,,,,0.1291,0.51,,,2.0,1.0,,1.0,,,1.0,1.0,,0.3879,33.884042276564,1.0,,1.0,1.0,,1.0,,
14053750,away,AFC Ajax,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177.0,710,M,970860,EUR,954720000,D,2,2,False,58.0,53.0,,,0.0,29.0,32.0,24.0,26.0,2.0,4.0,,,,,90.0,76.0,6.4,9.0,0.0248208,231.04360572466,27.0,-36.54,25.62,,1,,-0.25,0.08,0.27,,,,7.0,,,1.0,4.0,2.0,1.0,2.0,2.0,0.0955,-0.24,,1.0,5.0,1.0,,,,1.0,,,,,40.655644980528,2.0,,,,,,,
14053750,away,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179.0,1575,M,97410,EUR,730252800,M,18,18,False,32.0,24.0,4.0,3.0,0.0,12.0,17.0,12.0,15.0,1.0,1.0,2.0,,,,90.0,41.0,6.3,11.0,0.0208137,29.457123519608,5.0,4.095,7.77,,0,,0.08,0.0,-0.17,,,1.0,4.0,1.0,,,,,,,,,,,,1.0,,,1.0,True,1.0,,,,,,,,1.0,,,,,
14053750,away,AFC Ajax,Youri Regeer,youri-regeer,Y. Regeer,M,6,177.0,742,M,996940,EUR,1061164800,M,6,6,False,63.0,60.0,1.0,1.0,0.0,33.0,34.0,27.0,29.0,3.0,4.0,1.0,2.0,,,65.0,75.0,6.9,7.0,0.0204674,144.2072794513,18.0,59.64,23.52,,0,,0.09,0.12,0.26,,,,5.0,,,,2.0,,,1.0,1.0,,,,,2.0,1.0,,,,2.0,,,,,23.559286916204,1.0,,,,,,,
14053750,away,AFC Ajax,Sean Steur,sean-steur,S. Steur,M,48,180.0,722,M,1859920,EUR,1200009600,M,48,48,False,47.0,41.0,2.0,2.0,0.0,9.0,10.0,32.0,37.0,6.0,2.0,1.0,1.0,,,75.0,57.0,7.1,8.0,0.0410469,148.96181402221,20.0,31.815,14.07,,0,,0.22,-0.54,-0.01,,Sean Steur,1.0,2.0,1.0,,,,,,3.0,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,
14053750,away,AFC Ajax,Oscar Gloukh,oscar-gloukh,O. Gloukh,M,10,170.0,4711,M,1155158,EUR,1080777600,M,10,10,False,28.0,22.0,3.0,1.0,0.0,8.0,8.0,14.0,20.0,1.0,5.0,1.0,,,,65.0,45.0,7.3,14.0,0.0181389,83.542386032526,11.0,32.76,8.925,,2,,-0.09,0.27,0.14,,Oscar Gloukh,,7.0,,,,,,1.0,,,0.0682,0.54,,,,4.0,1.0,,,4.0,2.0,1.0,,0.2283,16.096845684792,1.0,,,,,,,
14053750,away,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176.0,3962,M,1149146,EUR,1118102400,M,11,11,False,56.0,48.0,5.0,4.0,0.0,12.0,15.0,36.0,41.0,4.0,4.0,2.0,1.0,,,90.0,74.0,8.3,11.0,0.274744,298.65677983316,24.0,179.445,38.43,,4,,0.04,0.89,-0.24,,Mika Godts,,3.0,3.0,,1.0,,,1.0,1.0,,0.4637,0.43,,2.0,,2.0,2.0,,,,3.0,1.0,,0.8649,184.83345132007,10.0,1.0,4.0,,,,2.0,
14053750,away,AFC Ajax,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187.0,4191,M,795761,EUR,876096000,F,9,9,False,12.0,5.0,1.0,,0.0,1.0,2.0,4.0,10.0,3.0,,4.0,1.0,,,75.0,25.0,5.5,11.0,0.0038715,75.961570528142,7.0,52.08,27.615,,3,,-0.51,0.29,0.19,,,1.0,3.0,,,1.0,1.0,,,1.0,1.0,0.5255,0.13,,,,,,3.0,,,2.0,,,0.4468,30.903407724715,1.0,,,,,,1.0,KDolberg
14053750,away,AFC Ajax,Rayane Bounida,rayane-bounida,R. Bounida,M,43,179.0,3967,M,1403090,EUR,1141344000,F,43,43,True,14.0,13.0,2.0,1.0,1.0,2.0,2.0,11.0,12.0,2.0,,,,,,25.0,24.0,7.2,2.0,0.161638,42.098295676982,6.0,17.43,8.715,,3,,0.38,0.36,0.2,,Rayane Bounida,,2.0,,1.0,1.0,1.0,,,1.0,,0.2741,-0.61,,1.0,1.0,2.0,1.0,,,,1.0,,,0.0727,12.756922865644,1.0,1.0,1.0,,,,1.0,
14053750,away,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173.0,1158,M,1001945,EUR,1057363200,M,28,28,True,23.0,16.0,1.0,1.0,0.0,,2.0,16.0,21.0,1.0,,,,,,25.0,28.0,6.6,8.0,0.0502422,69.438425370449,8.0,30.975,13.86,,0,,0.1,-0.15,-0.11,,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,
14053750,away,AFC Ajax,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182.0,3119,M,1563462,EUR,1204243200,D,24,24,True,11.0,9.0,,,0.0,6.0,6.0,3.0,5.0,1.0,1.0,,,,,15.0,14.0,6.0,3.0,0.0016235,6.2239763013688,1.0,-4.515,-4.515,,0,,-0.08,-0.05,-0.36,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
14053750,away,AFC Ajax,Don-Angelo Konadu,don-angelo-konadu,D. Konadu,F,9,184.0,499,M,1403073,EUR,1146614400,F,19,19,True,7.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,3.0,,1.0,,,,15.0,13.0,6.7,3.0,0.0135293,12.849963501435,2.0,12.285,7.875,,2,,0.04,0.14,0.13,,Don-Angelo Konadu,2.0,1.0,,1.0,,,,1.0,,,0.1874,-0.53,,,,1.0,1.0,,,1.0,1.0,,,0.1321,,,,,,,,,
14053750,away,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175.0,591,M,878599,EUR,921801600,F,17,17,True,13.0,11.0,2.0,2.0,0.0,8.0,8.0,3.0,5.0,1.0,1.0,1.0,,,,14.0,16.0,6.6,3.0,0.00586115,35.869421597172,2.0,-30.03,-13.965,,0,,0.04,-0.15,0.14,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,
14053750,away,AFC Ajax,Joeri Heerkens,jesse-joeri-heerkens,J. J. Heerkens,G,1,193.0,493,M,1424337,EUR,1147046400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,away,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186.0,801,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,away,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,37,190.0,4308,M,954836,EUR,951696000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,josip.sutalo
14053750,away,AFC Ajax,Aaron Bouwman,aaron-bouwman,A. Bouwman,D,3,188.0,790,M,1586649,EUR,1188259200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Aaron Bouwman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,away,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190.0,1194,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053750,away,AFC Ajax,Raúl Moro,raul-moro,R. Moro,M,18,169.0,1584,M,980383,EUR,1039046400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
