match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,playerName,reason,rescinded,confirmed
14053750,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053750,,,,,90,2.0,,1,,,substitution,125331745.0,False,True,regular,,,,,,,,
14053750,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
14053750,,2.0,3.0,,84,,,7,,,goal,334682085.0,,True,regular,,302690.0,Danny Bakker,,,,,
14053750,,,,,84,,,7,,,substitution,125331678.0,True,False,injury,,,,,,,,
14053750,,1.0,3.0,,78,,,13,,,goal,334681164.0,,True,ownGoal,,1000228.0,Youri Baas,owngoal,,,,
14053750,,,,,75,,,16,,,substitution,125331613.0,False,True,regular,,,,,,,,
14053750,,,,,75,,,16,,,substitution,125331624.0,False,True,regular,,,,,,,,
14053750,,,,,75,,,16,,,substitution,125331615.0,False,False,regular,,,,,,,,
14053750,,,,,75,,,16,,,substitution,125331614.0,False,False,regular,,,,,,,,
14053750,,,,,74,,,17,,,card,124507305.0,,False,yellow,,795761.0,Kasper Dolberg,,Kasper Dolberg,Foul,False,
14053750,,0.0,3.0,,72,,,19,,,goal,334680124.0,,False,regular,,1000228.0,Youri Baas,,,,,
14053750,,,,,65,,,26,,,substitution,125331582.0,False,False,regular,,,,,,,,
14053750,,,,,65,,,26,,,substitution,125331581.0,True,False,injury,,,,,,,,
14053750,,,,,64,,,27,,,card,124507258.0,,True,yellow,,1594488.0,Adil Lechkar,,Adil Lechkar,Foul,False,
14053750,,,,,59,,,32,,,substitution,125331549.0,False,True,regular,,,,,,,,
14053750,,,,,59,,,32,,,substitution,125331541.0,False,True,regular,,,,,,,,
14053750,,,,,53,,,38,,,card,124507160.0,,True,red,,1638564.0,Cedric Hatenboer,,Cedric Hatenboer,Foul,False,
14053750,,,,,52,,,39,,,varDecision,93668.0,,True,cardUpgrade,,1638564.0,Cedric Hatenboer,,,,,False
14053750,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053750,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
14053750,,0.0,2.0,,14,,,32,,,goal,334670774.0,,False,regular,,1149146.0,Mika Godts,,,,,
14053750,,0.0,1.0,,11,,,35,,,goal,334670562.0,,False,regular,,1155158.0,Oscar Gloukh,,,,,
