match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
10835042,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10835042,,2.0,3.0,,90,4.0,,1,,,goal,167697930.0,False,regular,370226.0,Miguel Araujo,,,,,
10835042,,,,,90,2.0,,1,,,substitution,121505620.0,True,regular,,,False,,,,
10835042,,,,,90,2.0,,1,,,card,120587926.0,False,yellow,932652.0,Jari Vlak,,Jari Vlak,Foul,False,
10835042,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
10835042,,,,,84,,,7,,,substitution,121505598.0,False,regular,,,False,,,,
10835042,,,,,76,,,15,,,substitution,121505560.0,True,regular,,,False,,,,
10835042,,,,,75,,,16,,,substitution,121505570.0,True,regular,,,False,,,,
10835042,,2.0,2.0,,75,,,16,,,goal,167697758.0,True,regular,846002.0,Nick Venema,,,,,
10835042,,,,,74,,,17,,,substitution,121505550.0,False,regular,,,False,,,,
10835042,,,,,73,,,18,,,substitution,121505549.0,False,regular,,,False,,,,
10835042,,,,,65,,,26,,,card,120587900.0,True,yellow,946950.0,Simon Janssen,,Simon Janssen,Foul,False,
10835042,,,,,62,,,29,,,card,120587896.0,True,yellow,250491.0,Robert Klaasen,,Robert Klaasen,Foul,False,
10835042,,,,,59,,,32,,,substitution,121505525.0,False,injury,,,True,,,,
10835042,,1.0,2.0,,58,,,33,,,goal,167697510.0,True,regular,1048098.0,Daan Huisman,,,,,
10835042,,,,,57,,,34,,,substitution,121505520.0,True,regular,,,False,,,,
10835042,,,,,57,,,34,,,substitution,121505519.0,True,regular,,,False,,,,
10835042,,,,,46,,,45,,,substitution,121505510.0,False,regular,,,False,,,,
10835042,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10835042,,,,,45,,,1,,,card,120587865.0,True,yellow,815768.0,Carl Johansson,,Carl Johansson,Foul,False,
10835042,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
10835042,,,,,34,,,12,,,card,120587850.0,True,yellow,970395.0,Kees de Boer,,Kees de Boer,Argument,False,
10835042,,0.0,2.0,,34,,,12,,,goal,167696754.0,False,regular,252123.0,Mark Diemers,,,,,
10835042,,0.0,1.0,,31,,,15,,,goal,167696678.0,False,regular,932652.0,Jari Vlak,,,,,
