match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_aerialWon,stat_fouls,player_sofascoreId,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceMissed,stat_totalOffside,captain,stat_accurateCross,stat_punches,stat_hitWoodwork
11391355,home,Olympique Lyonnais,Rayan Cherki,,,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,True,4.0,1.0,,,,,1.0,4.0,,,,,11.0,10.0,6.8,4.0,0.00210268,1,,,,2.0,,,,,,,,,,,1.0,,2.0,1.0,0.1584,,,rayan_cherki,,,,,,,,,,,,
11391355,home,Olympique Lyonnais,Lucas Perri,,,lucas-perri,L. Perri,G,1,196,3418,M,871290,EUR,881712000,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391355,home,Olympique Lyonnais,Sinaly Diomandé,,,sinaly-diomande,S. Diomandé,D,20,184,714,M,996951,EUR,986774400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391355,home,Olympique Lyonnais,Saël Kumbedi,,,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391355,home,Olympique Lyonnais,Adryelson,,,adryelson,Adryelson,D,34,184,1082,M,795261,EUR,890611200,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391355,home,Olympique Lyonnais,Paul Akouokou,,,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391355,home,Olympique Lyonnais,Mama Baldé,,,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391355,away,Nice,Marcin Bułka,,,marcin-bulka,M. Bułka,G,99,198,4805,M,889590,EUR,938995200,G,1,1,False,19.0,18.0,1.0,,18.0,19.0,,,3.0,,,,90.0,23.0,6.3,1.0,5.092e-05,0,-0.7568,,,,,,,1.0,,,,,,,,,,,,,,marcinbulka1,,,,,,,,,,,1.0,
11391355,away,Nice,Jordan Lotomba,,,jordan-lotomba,J. Lotomba,D,30,177,509,M,796279,EUR,907027200,D,23,23,False,33.0,28.0,,,12.0,17.0,17.0,19.0,2.0,,,,90.0,57.0,6.9,12.0,0.0350945,2,,3.0,6.0,3.0,1.0,,,,3.0,2.0,,1.0,,2.0,1.0,1.0,3.0,2.0,0.1602,,3.0,,,1.0,,,,,,,,1.0,,
11391355,away,Nice,Jean-Clair Todibo,,,jean-clair-todibo,J-C. Todibo,D,25,189,2607,M,945217,EUR,946512000,D,6,6,False,74.0,63.0,4.0,1.0,37.0,42.0,26.0,33.0,4.0,,,,90.0,80.0,6.8,12.0,0.0136749,0,,1.0,2.0,3.0,,,,2.0,,,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,True,,,
11391355,away,Nice,Youssouf Ndayishimiye,,,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183,1788,M,985934,EUR,909446400,D,55,55,False,60.0,56.0,3.0,2.0,30.0,31.0,26.0,29.0,3.0,,,,59.0,70.0,6.8,5.0,0.0205995,1,,,2.0,3.0,,,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,,0.0121,,2.0,,,1.0,,,,,,,,,,
11391355,away,Nice,Melvin Bard,,,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,False,38.0,33.0,3.0,1.0,14.0,16.0,21.0,31.0,8.0,,,,90.0,77.0,7.5,17.0,0.0315338,0,,9.0,6.0,12.0,2.0,4.0,4.0,,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,6.0,1.0,,2.0,1.0,,,,,,,,,,,2.0,,
11391355,away,Nice,Morgan Sanson,,,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,11,11,False,24.0,20.0,1.0,,7.0,7.0,14.0,21.0,4.0,,,,71.0,39.0,6.8,12.0,0.0752874,2,,4.0,5.0,3.0,1.0,,,,,4.0,1.0,1.0,3.0,1.0,,,,,0.1261,2.0,,,,1.0,1.0,,0.258,,,,,1.0,,
11391355,away,Nice,Pablo Rosario,,,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,8,8,False,59.0,55.0,4.0,2.0,22.0,23.0,33.0,36.0,7.0,,,,90.0,71.0,7.5,4.0,0.0284107,2,,,,5.0,,1.0,1.0,4.0,1.0,,,2.0,,,2.0,,,,0.0714,4.0,,,,,,,,,,,,,,
11391355,away,Nice,Khéphren Thuram,,,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,55.0,47.0,2.0,1.0,18.0,20.0,29.0,35.0,8.0,,,,90.0,80.0,7.4,15.0,0.147876,2,,,9.0,10.0,2.0,5.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,,,4.0,2.0,0.0501,1.0,2.0,k_thuram,,1.0,1.0,,0.2531,,,,,,,
11391355,away,Nice,Mohamed-Ali Cho,,,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,25,25,False,19.0,16.0,,,3.0,3.0,15.0,21.0,3.0,,,,81.0,35.0,7.3,10.0,0.134079,3,,5.0,4.0,2.0,,2.0,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,0.0764,,1.0,,,1.0,1.0,,0.0751,,,,,2.0,,1.0
11391355,away,Nice,Evann Guessand,,,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,29,29,False,4.0,2.0,,,2.0,2.0,,2.0,1.0,,,,59.0,16.0,6.5,8.0,4.842e-05,0,,,2.0,2.0,,2.0,,,3.0,4.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
11391355,away,Nice,Gaëtan Laborde,,,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,False,10.0,7.0,,,1.0,2.0,7.0,10.0,1.0,,,,59.0,19.0,6.7,5.0,0.110788,3,,2.0,2.0,,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,0.165,,,,,2.0,,,,,,,,1.0,,
11391355,away,Nice,Alexis Claude-Maurice,,,alexis-claude-maurice,A. Claude-Maurice,F,20,174,875,M,822877,EUR,897091200,F,18,18,True,16.0,13.0,1.0,,6.0,6.0,7.0,10.0,3.0,,,,31.0,26.0,6.8,5.0,0.0105341,2,,,2.0,3.0,,1.0,,,,1.0,2.0,,,,,,,,0.0636,1.0,1.0,,,1.0,1.0,,0.2166,,,,,,,
11391355,away,Nice,Terem Moffi,,,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,9,9,True,7.0,4.0,,,,,4.0,7.0,,,,,31.0,10.0,6.7,4.0,0.0128128,1,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,0.0195,1.0,,,,,,,,,,,,,,
11391355,away,Nice,Jérémie Boga,,,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,7,7,True,11.0,8.0,,,2.0,3.0,8.0,13.0,2.0,,,,31.0,25.0,7.2,8.0,0.0594675,2,,5.0,2.0,3.0,,4.0,3.0,,,,,2.0,,1.0,,,,,0.0549,,,jeremieboga,,,2.0,,0.1492,,,1.0,,2.0,,
11391355,away,Nice,Tom Louchet,,,tom-louchet,T. Louchet,M,20,176,395,M,1127313,EUR,1052006400,M,32,32,True,9.0,8.0,,,1.0,1.0,7.0,8.0,,,,,19.0,9.0,6.4,1.0,0.00322784,0,,,4.0,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,
11391355,away,Nice,Aliou Balde,,,aliou-balde,A. Balde,F,14,163,3537,M,1002357,EUR,1039651200,F,27,27,True,6.0,3.0,,,1.0,2.0,2.0,5.0,2.0,,,,9.0,14.0,6.6,5.0,0.00637068,0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
11391355,away,Nice,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391355,away,Nice,Valentin Rosier,,,valentin-rosier,V. Rosier,D,19,175,797,M,842419,EUR,840412800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391355,away,Nice,Romain Perraud,,,romain-perraud,R. Perraud,D,15,173,596,M,827519,EUR,874886400,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391355,away,Nice,Antoine Mendy,,,mendy-antoine,A. Mendy,D,5,186,6281,M,1120615,EUR,1085529600,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
