match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_firstName,stat_aerialLost,stat_aerialWon,captain,stat_dispossessed,stat_outfielderBlock,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_punches
14064489,home,Angers,Hervé Koffi,herve-koffi,H. Koffi,G,12,187.0,15844,M,HKoffi,867299,EUR,845424000,G,12,12,False,62.0,51.0,19.0,8.0,0.0,48.0,48.0,3.0,14.0,1.0,15.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,90.0,79.0,8.0,13.0,0.00083189,58.523953485374,11.0,43.892806926579,0.0,0.5551,0,1.2217,0.05,0.0,0.36,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064489,home,Angers,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180.0,5908,M,,794373,EUR,835920000,D,2,2,False,55.0,47.0,8.0,4.0,0.0,30.0,33.0,17.0,22.0,7.0,5.0,1.0,2.0,,,,,,90.0,75.0,7.5,12.0,0.0715691,116.26546108173,13.0,44.761254716558,1.0,,0,,0.27,0.07,-0.04,,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,13.777703040094,22.824337033088,,,,,,,,,,,,,,,,,,,,
14064489,home,Angers,Ousmane Camara,ousmane-camara,O. Camara,D,4,197.0,1730,M,,1049538,EUR,1046908800,D,4,4,False,57.0,56.0,2.0,2.0,0.0,50.0,50.0,6.0,7.0,8.0,2.0,2.0,,,,,,,90.0,71.0,7.5,3.0,0.00273301,40.144944373226,7.0,-7.3018932853552,0.0,,0,,0.1,0.01,0.31,,,3.0,,1.0,1.0,5.0,2.0,2.0,2.0,,,,,Ousmane Camara,3.0,5.0,,,,,,,,,,,,,,,,,
14064489,home,Angers,Jordan Lefort,jordan-lefort,J. Lefort,D,21,184.0,183,M,,363042,EUR,741225600,D,21,21,False,86.0,75.0,9.0,4.0,0.0,70.0,76.0,5.0,10.0,6.0,4.0,1.0,,,,,,,90.0,102.0,7.5,13.0,0.00110933,126.24959206443,19.0,62.627953283151,0.0,,0,,0.14,0.09,0.36,,,3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,,1.0,,,,,,True,1.0,1.0,,,,,,,,,,,,,,
14064489,home,Angers,Jacques Ekomié,jacques-ekomie,J. Ekomie,D,3,179.0,570,M,,1170532,EUR,1061251200,D,3,3,False,35.0,28.0,2.0,2.0,0.0,20.0,27.0,8.0,8.0,5.0,6.0,3.0,2.0,,,,,,90.0,63.0,6.8,16.0,0.00416942,125.24147333238,14.0,56.553276809862,1.0,,0,,0.01,0.01,0.14,,1.0,6.0,1.0,1.0,,4.0,2.0,1.0,,,2.0,20.586117391048,23.848963939761,Jacques Ekomie,,2.0,,2.0,,,,,,,,,,,,,,,
14064489,home,Angers,Yassin Belkhdim,belkhdim-yassin,Y. Belkhdim,M,14,175.0,1155,M,,1195241,EUR,1013644800,M,14,14,False,35.0,33.0,2.0,1.0,0.0,23.0,25.0,10.0,10.0,9.0,5.0,1.0,4.0,,,,,,90.0,58.0,7.4,5.0,0.00483517,70.245638115377,9.0,30.289411044617,1.0,,2,,-0.1,0.07,0.18,,,4.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,,,18.099467125403,18.183770896049,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.1056,-0.06,,,,,,,,,
14064489,home,Angers,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190.0,1185,M,,190883,EUR,806284800,M,8,8,False,52.0,51.0,7.0,7.0,1.0,33.0,34.0,18.0,18.0,2.0,1.0,,,,,,,,90.0,65.0,7.4,6.0,0.143573,159.63347647331,23.0,28.148625484676,0.0,,2,,0.36,0.17,-0.07,,6.0,6.0,3.0,1.0,1.0,1.0,,1.0,,,2.0,,,,1.0,,,,,,1.0,,0.0708,-0.01,1.0,1.0,0.0319,2.0,,,,,
14064489,home,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178.0,247,M,,1462778,EUR,961113600,M,27,27,False,22.0,19.0,2.0,2.0,0.0,7.0,8.0,12.0,14.0,5.0,4.0,3.0,1.0,,,,,,90.0,46.0,8.1,12.0,0.127922,148.7675003513,16.0,63.550365148194,3.0,,2,,0.4,0.26,-0.09,,4.0,7.0,1.0,4.0,2.0,2.0,,2.0,1.0,,2.0,26.063144455994,61.435212430035,Lilian Raolisoa,,,,2.0,,,1.0,,0.1083,0.53,2.0,1.0,0.0568,2.0,1.0,1.0,,,
14064489,home,Angers,Louis Mouton,louis-mouton,L. Mouton,M,6,180.0,136,M,,1172936,EUR,1023062400,M,6,6,False,28.0,21.0,2.0,1.0,0.0,11.0,11.0,10.0,17.0,9.0,4.0,2.0,3.0,,,,,,89.0,45.0,7.2,11.0,0.0234549,52.142473576746,9.0,-0.34401175642287,0.0,,2,,-0.24,0.29,0.21,,,3.0,1.0,4.0,3.0,,1.0,2.0,1.0,,,,,Louis Mouton,,1.0,,1.0,,,1.0,,0.1118,0.1,,1.0,0.3598,2.0,,,,,
14064489,home,Angers,Amine Sbai,sbai-amine,A. Sbai,F,7,175.0,374,M,,1392829,EUR,973382400,M,7,7,False,12.0,9.0,3.0,1.0,0.0,6.0,7.0,3.0,5.0,5.0,4.0,4.0,3.0,,,,,,66.0,29.0,6.6,14.0,0.00448131,192.04765443383,14.0,75.687694020004,2.0,,0,,-0.02,0.1,-0.03,,,6.0,,7.0,2.0,,,,,,1.0,20.464890153426,39.906497142776,,,,,1.0,,,,,,,,,,,,,,,
