match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_totalTackle,captain,stat_accurateCross,stat_wonTackle,player_firstName,stat_bigChanceCreated,stat_goalAssist,stat_blockedScoringAttempt,stat_goals,player_lastName,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_errorLeadToAGoal,player_sofascoreId
11451045,away,Trabzonspor,Mehmet Aydın,mehmet-aydin,M. Aydın,M,180,343,M,980632,EUR,1013212800,D,50,50,False,46.0,37.0,1.0,,26.0,32.0,11.0,15.0,6.0,,,90.0,76.0,6.6,12.0,0.00922491,1,,8,1.0,4.0,7.0,1.0,,1.0,,2.0,2.0,,1.0,,2.0,3.0,1.0,,2.0,0.0525,,,3.0,,,2.0,,,,,,,,,,,
11451045,away,Trabzonspor,Rayyan Baniya,rayyan-baniya,R. Baniya,D,192,339,M,929739,EUR,919296000,D,2,2,False,37.0,33.0,1.0,,30.0,31.0,3.0,6.0,1.0,,,39.0,42.0,6.3,4.0,0.00107782,0,,23,,2.0,2.0,,,,,4.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
11451045,away,Trabzonspor,Stefano Denswil,stefano-denswil,S. Denswil,D,188,263,M,97404,EUR,736732800,D,24,24,False,84.0,79.0,7.0,2.0,51.0,51.0,28.0,33.0,6.0,,,90.0,91.0,6.5,6.0,0.0191786,1,,4,,4.0,3.0,,1.0,,,2.0,,,,1.0,3.0,3.0,1.0,,,0.0224,,,,,,,,,,,,,,,,,
11451045,away,Trabzonspor,Eren Elmalı,eren-elmali,E. Elmalı,D,180,4102,M,981483,EUR,962928000,D,18,18,False,47.0,39.0,2.0,1.0,23.0,30.0,16.0,18.0,6.0,,,90.0,65.0,6.0,9.0,0.125779,0,,17,1.0,2.0,4.0,1.0,,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,
11451045,away,Trabzonspor,Batista Mendy,batista-mendy,B. Mendy,M,191,1292,M,859021,EUR,947635200,M,6,6,False,66.0,56.0,6.0,3.0,45.0,48.0,11.0,18.0,6.0,,,90.0,78.0,6.6,13.0,0.00986042,0,,19,,3.0,5.0,,,2.0,1.0,2.0,,2.0,2.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,
11451045,away,Trabzonspor,Nicolas Pépé,nicolas-pepe,N. Pépé,F,183,12626,M,593526,EUR,801705600,M,29,29,False,33.0,27.0,,,10.0,12.0,19.0,26.0,3.0,,,90.0,56.0,7.5,17.0,0.357046,4,,19,5.0,5.0,3.0,,1.0,4.0,1.0,,,4.0,1.0,3.0,,,1.0,2.0,2.0,0.4485,0.4995,,,,2.0,,,,,1.0,1.0,,,1.0,,,nicolas_pepe19
11451045,away,Trabzonspor,Abdülkadir Ömür,abdulkadir-omur,A. Ömür,M,168,642,M,826155,EUR,930268800,M,10,10,False,45.0,43.0,,,23.0,23.0,20.0,23.0,7.0,,,74.0,55.0,6.8,6.0,0.0358716,0,,10,1.0,3.0,4.0,1.0,,4.0,3.0,,,2.0,,2.0,1.0,,,,,,,,1.0,True,,1.0,,,,,,,,,,,
11451045,away,Trabzonspor,Anastasios Bakasetas,anastasios-bakasetas,A. Bakasetas,M,180,2113,M,114076,EUR,741225600,M,11,11,False,49.0,45.0,2.0,1.0,26.0,26.0,19.0,25.0,6.0,,,90.0,62.0,7.0,7.0,0.0521436,1,,11,2.0,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,0.0131,,,2.0,,,1.0,,1.0,,1.0,,,,,,,
11451045,away,Trabzonspor,Edin Višća,edin-visca,E. Višća,M,172,1000,M,109779,EUR,635212800,M,7,7,False,33.0,25.0,4.0,2.0,11.0,12.0,16.0,25.0,1.0,,,75.0,41.0,7.0,11.0,0.20723,0,,7,4.0,1.0,2.0,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,
11451045,away,Trabzonspor,Paul Onuachu,paul-onuachu,P. Onuachu,F,201,6791,M,295123,EUR,770083200,F,30,30,False,21.0,16.0,2.0,2.0,6.0,6.0,10.0,15.0,,,,90.0,31.0,7.0,7.0,0.00673862,4,,30,,6.0,11.0,,2.0,,,2.0,,,2.0,1.0,2.0,9.0,3.0,1.0,2.0,0.5285,0.8011,,,,,,,,,,1.0,,2.0,,,,
11451045,away,Trabzonspor,Mahmoud Trézéguet,mahmoud-trezeguet,M. Trézéguet,M,179,38551,M,295361,EUR,780969600,M,27,27,True,25.0,20.0,2.0,,6.0,6.0,14.0,21.0,2.0,,,51.0,43.0,8.2,13.0,0.178279,2,,7,2.0,4.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,1.0,,2.0,,2.0,2.0,0.2326,0.5172,,,,,,,1.0,1.0,,1.0,,,,,,mahmoudtrezeguet
11451045,away,Trabzonspor,Enis Destan,enis-destan,E. Destan,F,184,566,M,1012480,EUR,1024099200,F,94,94,True,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,16.0,5.0,7.0,1.0,0.127851,0,,94,,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,
11451045,away,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,172,1009,M,355024,EUR,804643200,M,8,8,True,13.0,11.0,,,6.0,7.0,5.0,7.0,1.0,,,15.0,17.0,6.8,3.0,0.00273987,0,,10,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,
11451045,away,Trabzonspor,Onuralp Çevikkan,onuralp-cevikkan,O. Çevikkan,G,190,370,M,1417078,EUR,1136160000,G,25,25,True,,,,,,,,,,,,,,,,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,Onuralp Cevikkan,,,,,,,,,,
11451045,away,Trabzonspor,Filip Benković,filip-benkovic,F. Benković,D,194,532,M,357588,EUR,868752000,D,32,32,True,,,,,,,,,,,,,,,,,0,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451045,away,Trabzonspor,Hüseyin Türkmen,huseyin-turkmen,H. Türkmen,D,183,128,M,913994,EUR,883612800,D,4,4,True,,,,,,,,,,,,,,,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451045,away,Trabzonspor,Jens Stryger Larsen,jens-stryger-larsen,J. Stryger Larsen,D,180,369,M,44848,EUR,667094400,D,19,19,True,,,,,,,,,,,,,,,,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451045,away,Trabzonspor,Umut Güneş,umut-gunes,U. Güneş,M,177,131,M,876782,EUR,953164800,M,23,23,True,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451045,away,Trabzonspor,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,187,216,M,876857,EUR,895881600,M,5,5,True,,,,,,,,,,,,,,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451045,away,Trabzonspor,Tonio Teklić,tonio-teklic,T. Teklić,F,182,575,M,904669,EUR,936835200,M,91,91,True,,,,,,,,,,,,,,,,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
