match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,injury,length,confirmed
13981605,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981605,,,,,90,8.0,,1,,,card,Hans Nicolussi Caviglia,Time wasting,False,124496697.0,False,yellow,876259.0,Hans Nicolussi Caviglia,,,,
13981605,,2.0,2.0,,90,5.0,,1,,,goal,,,,334314419.0,True,penalty,35428.0,Pedro,penalty,,,
13981605,,,,,90,2.0,,1,,,substitution,,,,125316858.0,False,regular,,,,False,,
13981605,,,,,90,2.0,,1,,,substitution,,,,125316855.0,False,regular,,,,False,,
13981605,,,,,90,,,1,,,card,Luca Pellegrini,Argument,False,124496664.0,True,yellow,826186.0,Luca Pellegrini,,,,
13981605,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,6.0,
13981605,,1.0,2.0,,89,,,2,,,goal,,,,334314111.0,False,penalty,804909.0,Albert Guðmundsson,penalty,,,
13981605,,,,,87,,,4,,,varDecision,,,,93536.0,False,penaltyNotAwarded,804909.0,Albert Guðmundsson,,,,False
13981605,,,,,83,,,8,,,card,Mattia Zaccagni,Argument,False,124496632.0,True,yellow,293581.0,Mattia Zaccagni,,,,
13981605,,,,,80,,,11,,,substitution,,,,125316785.0,True,injury,,,,True,,
13981605,,,,,72,,,19,,,substitution,,,,125316707.0,True,regular,,,,False,,
13981605,,,,,71,,,20,,,card,Nicolò Fagioli,Foul,False,124496583.0,False,yellow,901850.0,Nicolò Fagioli,,,,
13981605,,,,,68,,,23,,,substitution,,,,125316684.0,False,regular,,,,False,,
13981605,,,,,68,,,23,,,substitution,,,,125316675.0,False,regular,,,,False,,
13981605,,,,,60,,,31,,,substitution,,,,125316617.0,False,regular,,,,False,,
13981605,,1.0,1.0,,56,,,35,,,goal,,,,334312925.0,False,regular,377118.0,Robin Gosens,,,,
13981605,,,,,55,,,36,,,card,Fabiano Parisi,Argument,False,124496487.0,False,yellow,972886.0,Fabiano Parisi,,,,
13981605,,1.0,0.0,,52,,,39,,,goal,,,,334312792.0,True,regular,317301.0,Danilo Cataldi,,,,
13981605,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981605,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0,
13981605,,,,,30,,,16,,,substitution,,,,125316428.0,True,injury,,,,True,,
13981605,,,,,26,,,20,,,card,Matteo Cancellieri,Foul,False,124496258.0,True,yellow,1017649.0,Matteo Cancellieri,,,,
13981605,,,,,21,,,25,,,card,Robin Gosens,Foul,False,124496233.0,False,yellow,377118.0,Robin Gosens,,,,
13981605,,,,,20,,,26,,,card,Marin Pongračić,Foul,False,124496232.0,False,yellow,847467.0,Marin Pongračić,,,,
