match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_interceptionWon,stat_accurateCross,player_sofascoreId,stat_wonContest,stat_goals,stat_shotOffTarget,captain,stat_penaltyWon,stat_bigChanceCreated,stat_errorLeadToAShot,stat_goodHighClaim,stat_clearanceOffLine,stat_totalOffside
13981605,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176.0,4751,M,293581,EUR,803260800,F,10,10,False,33.0,25.0,3.0,1.0,0.0,4.0,5.0,21.0,28.0,,7.0,,,,,,90.0,49.0,7.9,12.0,0.193014,91.297823845181,10.0,19.32,8.715,,1,,0.35,0.16,0.18,,,4.0,9.0,,3.0,,2.0,3.0,2.0,11.599809007048,1.0,3.0,,,,,1.0,,,1.0,4.0,4.0,,0.0539,,-0.14,1.0,,,2.0,,,True,1.0,,,,,
13981605,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187.0,1431,M,158615,EUR,682992000,M,5,5,True,22.0,18.0,,,1.0,3.0,3.0,15.0,19.0,,2.0,,,,,,60.0,30.0,6.5,7.0,0.462899,38.165071213731,5.0,16.905,9.45,,0,,0.31,0.06,-0.17,,,4.0,1.0,,,1.0,1.0,,,,,1.0,,,2.0,,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,
13981605,home,Lazio,Pedro,pedro,Pedro,F,9,167.0,5026,M,35428,EUR,554428800,F,9,9,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,,18.0,9.0,7.4,,0.15922,6.3640462985505,2.0,1.89,2.52,,3,,0.28,0.01,0.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,2.0,1.0,,,,0.8843,0.7967,0.33,,1.0,Pedro,,1.0,,,,1.0,,,,
13981605,home,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182.0,1316,M,136322,EUR,760147200,D,23,23,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,1.0,,,,,,,10.0,7.0,6.2,1.0,0.00025916,3.0761705089283,1.0,-0.315,-0.315,,0,,-0.03,0.0,-0.18,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,home,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189.0,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191.0,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,home,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194.0,596,M,1160559,EUR,1054684800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Oliver Provstgaard,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,home,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185.0,4853,M,944973,EUR,948844800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuno_tavares71,,,,,,,,,,
13981605,home,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173.0,4290,M,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Reda Belahyane,,,,,,,,,,,,,,,,reda.belahyane,,,,,,,,,,
13981605,home,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179.0,2966,M,937324,EUR,1007424000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,home,Lazio,Federico Serra,federico-serra,F. Serra,F,17,,80,M,1525567,EUR,1136246400,F,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,away,Fiorentina,David De Gea,david-de-gea,D. De Gea,G,43,192.0,23723,M,69378,EUR,657936000,G,43,43,False,32.0,24.0,11.0,3.0,0.0,21.0,23.0,3.0,9.0,,7.0,4.0,1.0,6.0,,,90.0,43.0,8.2,8.0,0.00031378,48.884047450691,8.0,21.21,10.185,1.2585,0,0.9469,0.05,-0.05,-0.18,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_degea,,,,True,,,,1.0,,
13981605,away,Fiorentina,Dodô,dodo,Dodô,D,2,166.0,3348,M,822518,EUR,911260800,D,2,2,False,39.0,30.0,3.0,2.0,0.0,18.0,20.0,12.0,19.0,4.0,5.0,,,,,,90.0,60.0,5.9,15.0,0.0162876,91.634034564338,14.0,51.66,18.27,,0,,-0.25,0.01,-0.27,,1.0,2.0,1.0,,2.0,,3.0,,,18.28265024552,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
13981605,away,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185.0,1322,M,1210848,EUR,1108857600,D,15,15,False,76.0,72.0,10.0,7.0,0.0,59.0,62.0,13.0,14.0,10.0,6.0,,,,,,90.0,92.0,6.4,5.0,0.00359682,104.972114304,18.0,9.24,7.77,,0,,0.17,0.05,-0.54,,,4.0,5.0,,,,,,2.0,,,,Pietro Comuzzo,,1.0,3.0,1.0,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
13981605,away,Fiorentina,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193.0,2505,M,847467,EUR,873936000,D,5,5,False,76.0,75.0,5.0,5.0,0.0,55.0,55.0,20.0,21.0,4.0,2.0,,,,,,90.0,89.0,6.9,2.0,0.00640241,331.47795542186,37.0,86.415,21.0,,0,,0.25,0.08,-0.07,,,4.0,3.0,,2.0,3.0,1.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,
13981605,away,Fiorentina,Robin Gosens,robin-gosens,R. Gosens,D,21,183.0,3165,M,377118,EUR,773366400,D,21,21,False,28.0,22.0,1.0,,0.0,9.0,11.0,13.0,17.0,2.0,,,,,,,68.0,38.0,7.2,6.0,0.0356832,41.965000044199,8.0,-0.10499999999998,6.72,,1,,0.01,0.23,-0.18,,1.0,3.0,1.0,1.0,,,,1.0,2.0,5.5183783849968,1.0,1.0,,,,,,,1.0,,,,,0.4549,0.8881,0.51,,1.0,,,1.0,,,,,,,,
13981605,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183.0,2103,M,548178,EUR,867542400,M,8,8,False,37.0,35.0,2.0,1.0,0.0,16.0,16.0,19.0,21.0,,4.0,,,,,,90.0,49.0,6.6,6.0,0.0221229,89.997356091976,15.0,-11.76,8.085,,1,,-0.04,0.06,-0.08,,3.0,3.0,3.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,2.0,,0.0417,,-0.25,,,,,,,,,,,,,
13981605,away,Fiorentina,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178.0,4280,M,901850,EUR,981936000,M,44,44,False,78.0,73.0,6.0,4.0,1.0,42.0,43.0,31.0,35.0,3.0,6.0,,,,,,90.0,91.0,8.5,8.0,0.22245,289.47957992643,34.0,71.82,17.745,,0,,0.48,0.22,0.52,,,6.0,5.0,2.0,,2.0,,,2.0,38.569108935964,2.0,5.0,,,,,2.0,,,,5.0,3.0,,,,,,,nicolofagioli,,,,,,2.0,,,1.0,
13981605,away,Fiorentina,Cher Ndour,ndour-cher,C. Ndour,M,27,190.0,2173,M,1114422,EUR,1090886400,M,27,27,False,28.0,26.0,1.0,1.0,0.0,17.0,17.0,9.0,11.0,4.0,1.0,,,,,,68.0,40.0,7.0,4.0,0.0125935,97.343991222427,11.0,6.72,4.83,,0,,-0.05,0.13,0.28,,,1.0,5.0,,,1.0,2.0,,1.0,,,,,,,3.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
13981605,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178.0,788,M,972886,EUR,973728000,F,65,65,False,24.0,21.0,1.0,1.0,0.0,9.0,10.0,12.0,14.0,,3.0,,,,,,89.0,40.0,7.0,6.0,0.0434271,260.53707869043,21.0,66.255,27.615,,1,,-0.2,0.27,0.16,,,2.0,5.0,,,,1.0,4.0,1.0,62.955324171406,3.0,,,,,,1.0,,1.0,,1.0,1.0,,0.0161,0.1715,0.0,1.0,,,,,,,,,,,,
13981605,away,Fiorentina,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190.0,1557,M,958982,EUR,980553600,F,91,91,False,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,1.0,,,,,,60.0,12.0,6.4,8.0,0.00042414,10.142568510984,1.0,1.26,1.26,,0,,-0.03,0.01,0.0,,,2.0,3.0,,,,4.0,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
13981605,away,Fiorentina,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178.0,3691,M,804909,EUR,866332800,F,10,10,False,26.0,23.0,1.0,1.0,0.0,9.0,10.0,14.0,16.0,2.0,4.0,,,,,,89.0,44.0,7.9,10.0,0.00710393,166.36813905671,17.0,23.205,26.985,,3,,-0.23,0.23,0.24,,1.0,5.0,4.0,,1.0,,4.0,3.0,3.0,67.124290334456,4.0,,,,,,1.0,,3.0,,1.0,1.0,,0.96,1.6081,0.46,,,,,1.0,,,1.0,,,,,
13981605,away,Fiorentina,Moise Kean,moise-kean,M. Kean,F,20,183.0,15084,M,835601,EUR,951696000,F,20,20,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,2.0,2.0,,,,,,30.0,11.0,6.5,4.0,1.77e-05,29.175669557406,2.0,0.94499999999999,4.41,,2,,-0.01,0.04,0.2,,,,,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,0.2469,,-0.19,,,moise_kean,,,1.0,,,,,,,
13981605,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187.0,1115,M,893998,EUR,924825600,D,6,6,True,12.0,8.0,2.0,,0.0,6.0,7.0,2.0,5.0,1.0,1.0,,,,,,22.0,20.0,6.3,5.0,0.016077,33.309870822635,4.0,15.96,13.965,,0,,0.04,0.03,-0.15,,2.0,2.0,2.0,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
13981605,away,Fiorentina,Manor Solomon,manor-solomon,M. Solomon,M,19,167.0,5398,M,862223,EUR,932774400,F,19,19,True,7.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,5.0,1.0,,,,,,,22.0,13.0,6.7,3.0,0.00923435,67.923730606722,6.0,33.705,22.26,,0,,0.14,0.04,0.15,,,2.0,1.0,,1.0,,1.0,,,22.293626353736,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
13981605,away,Fiorentina,Pablo Marí,pablo-mari,P. Marí,D,30,191.0,1707,M,208988,EUR,746755200,D,18,18,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,0.00058375,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,away,Fiorentina,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184.0,1622,M,876259,EUR,961286400,M,14,14,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,1.0,,,,,,1.0,3.0,,1.0,0.00010038,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
13981605,away,Fiorentina,Luca Lezzerini,luca-lezzerini,L. Lezzerini,G,1,195.0,135,M,139272,EUR,796003200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,away,Fiorentina,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190.0,517,M,860306,EUR,922060800,G,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,away,Fiorentina,Eman Košpo,eman-kospo,E. Kospo,D,23,191.0,2191,M,1542041,EUR,1179360000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Eman Kospo,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,away,Fiorentina,Eddy Kouadio,eddy-kouadio,E. Kouadio,D,60,191.0,227,M,1526933,EUR,1146960000,D,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Eddy Kouadio,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,away,Fiorentina,Niccolò Fortini,niccolo-fortini,N. Fortini,M,29,185.0,609,M,1526934,EUR,1139788800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Niccolò Fortini,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,away,Fiorentina,Simon Sohm,simon-sohm,S. Sohm,M,23,188.0,941,M,909991,EUR,986947200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981605,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185.0,2375,M,812946,EUR,881366400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,christianmichael.11,,,,,,,,,,
