match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
10388270,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388270,,,,,90,5.0,,1,,,varDecision,False,True,16500.0,penaltyAwarded,111969.0,Leonardo Bittencourt,,,,,
10388270,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
10388270,,,,,89,,,2,,,substitution,,True,121668244.0,regular,,,,False,,,
10388270,,,,,89,,,2,,,card,,False,120690602.0,yellow,795004.0,Dennis Geiger,,,Dennis Geiger,Time wasting,False
10388270,,,,,89,,,2,,,card,,True,120690601.0,yellow,111969.0,Leonardo Bittencourt,,,Leonardo Bittencourt,Argument,False
10388270,,,,,82,,,9,,,card,,False,120690567.0,yellow,904991.0,Stanley N'Soki,,,Stanley N'Soki,Time wasting,False
10388270,,,,,81,,,10,,,substitution,,False,121668162.0,regular,,,,False,,,
10388270,,,,,81,,,10,,,substitution,,False,121668161.0,injury,,,,True,,,
10388270,,1.0,2.0,,76,,,15,,,goal,,True,168573638.0,regular,851254.0,Amos Pieper,,,,,
10388270,,,,,75,,,16,,,substitution,,False,121668124.0,regular,,,,False,,,
10388270,,,,,75,,,16,,,substitution,,True,121668122.0,regular,,,,False,,,
10388270,,,,,75,,,16,,,substitution,,True,121668123.0,regular,,,,False,,,
10388270,,,,,67,,,24,,,substitution,,False,121668068.0,regular,,,,False,,,
10388270,,,,,67,,,24,,,substitution,,False,121668067.0,regular,,,,False,,,
10388270,,,,,63,,,28,,,card,,False,120690518.0,yellow,825956.0,Christoph Baumgartner,,,Christoph Baumgartner,Foul,False
10388270,,,,,60,,,31,,,substitution,,True,121668040.0,regular,,,,False,,,
10388270,,,,,59,,,32,,,substitution,,True,121668041.0,regular,,,,False,,,
10388270,,,,,57,,,34,,,card,,False,120690484.0,yellow,254297.0,Ihlas Bebou,,,Ihlas Bebou,Foul,False
10388270,,,,,54,,,37,,,card,,True,120690467.0,yellow,795002.0,Niklas Schmidt,,,Niklas Schmidt,Foul,False
10388270,,0.0,2.0,,52,,,39,,,goal,,False,168572968.0,regular,825956.0,Christoph Baumgartner,,,,,
10388270,,0.0,1.0,,50,,,41,,,goal,,False,168572865.0,regular,67647.0,Andrej Kramarić,,,,,
10388270,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388270,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
10388270,,,,,28,,,18,,,card,,True,120690255.0,yellow,830127.0,Romano Schmid,,,Romano Schmid,Foul,False
