match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
10388249,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388249,,,,,90,3.0,,1,,,card,Steffen Tigges,Foul,False,120690063.0,True,yellow,826884.0,Steffen Tigges,,
10388249,,,,,90,1.0,,1,,,substitution,,,,121667334.0,False,regular,,,False,
10388249,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
10388249,,,,,82,,,9,,,substitution,,,,121667261.0,False,regular,,,False,
10388249,,,,,81,,,10,,,card,Denis Huseinbašić,Foul,False,120690011.0,True,yellow,1064842.0,Denis Huseinbašić,,
10388249,,,,,78,,,13,,,substitution,,,,121667243.0,True,regular,,,False,
10388249,,,,,77,,,14,,,substitution,,,,121667242.0,True,regular,,,False,
10388249,,,,,73,,,18,,,card,Florian Kainz,Foul,False,120689974.0,True,yellow,78781.0,Florian Kainz,,
10388249,,,,,61,,,30,,,substitution,,,,121667156.0,True,regular,,,False,
10388249,,,,,60,,,31,,,substitution,,,,121667155.0,True,regular,,,False,
10388249,,,,,59,,,32,,,card,Ramy Bensebaini,Time wasting,False,120689920.0,False,yellow,577726.0,Ramy Bensebaini,,
10388249,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388249,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
10388249,,,,,35,,,11,,,card,Joseph Scally,Foul,False,120689625.0,False,yellow,1002920.0,Joseph Scally,,
10388249,,,,,21,,,25,,,card,Kouadio Koné,Foul,False,120689583.0,False,yellow,974087.0,Manu Koné,,
