match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_wasFouled,captain,stat_dispossessed,player_sofascoreId,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_wonContest
10388249,home,1. FC Köln,Davie Selke,,,davie-selke,D. Selke,F,9,195,1255,M,187437,EUR,790560000,F,27,27,False,11.0,7.0,,,1.0,1.0,6.0,10.0,1.0,3.0,,2.0,,,,,61.0,16.0,6.8,5.0,0.121,0.1533,0.0872897,1,,,,3.0,7.0,1.0,,,,,,3.0,1.0,,,2.0,,,,,,1.0,,,,,
10388249,home,1. FC Köln,Dejan Ljubičić,,,dejan-ljubicic,D. Ljubičić,M,21,186,826,M,869883,EUR,876268800,M,7,7,True,9.0,5.0,1.0,,1.0,1.0,4.0,9.0,1.0,1.0,,3.0,,,,,29.0,12.0,6.6,6.0,0.1314,0.0303,0.0518666,1,,1.0,,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,
10388249,home,1. FC Köln,Steffen Tigges,,,steffen-tigges,S. Tigges,F,27,195,329,M,826884,EUR,901843200,F,21,21,True,5.0,3.0,,,,,4.0,6.0,,1.0,,3.0,,,,,29.0,12.0,6.9,3.0,0.0804,0.0764,0.126698,1,,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,
10388249,home,1. FC Köln,Denis Huseinbašić,,,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,,12.0,4.0,6.4,,0.0,0.0,0.00430255,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10388249,home,1. FC Köln,Jan Thielmann,,,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,True,3.0,1.0,,,1.0,2.0,2.0,4.0,,,,1.0,,,,,12.0,9.0,6.8,3.0,0.0439,0.0,0.0235781,1,,3.0,2.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,
10388249,home,1. FC Köln,Timo Horn,,,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,home,1. FC Köln,Luca Kilian,,,kilian-luca,L. Kilian,D,15,190,102,M,855676,EUR,936144000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,home,1. FC Köln,Mathias Olesen,,,mathias-olesen,M. Olesen,M,6,186,162,M,994490,EUR,985132800,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,home,1. FC Köln,Dimitris Limnios,,,dimitris-limnios,D. Limnios,M,18,178,423,M,591044,EUR,896227200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,home,1. FC Köln,Tim Lemperle,,,tim-lemperle,T. Lemperle,F,19,186,851,M,1014290,EUR,1012867200,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,away,Borussia M'gladbach,Jonas Omlin,,,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,1,1,False,81.0,70.0,17.0,7.0,68.0,75.0,2.0,6.0,1.0,1.0,1.0,14.0,3.0,5.0,,,90.0,96.0,8.5,11.0,0.0,0.0,0.00030725,0,0.4564,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
10388249,away,Borussia M'gladbach,Joseph Scally,,,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,36.0,26.0,2.0,,20.0,23.0,7.0,15.0,1.0,7.0,1.0,3.0,,,,,90.0,61.0,7.0,15.0,0.0,0.0,0.0557253,0,,2.0,1.0,1.0,5.0,,1.0,1.0,4.0,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,,,,
10388249,away,Borussia M'gladbach,Ko Itakura,,,ko-itakura,K. Itakura,D,4,189,3073,M,790989,EUR,854323200,D,3,3,False,71.0,59.0,7.0,,54.0,57.0,5.0,14.0,3.0,5.0,10.0,6.0,,,,,90.0,87.0,7.3,12.0,0.0,0.0,0.00181134,0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,
10388249,away,Borussia M'gladbach,Nico Elvedi,,,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,72.0,64.0,6.0,2.0,60.0,65.0,4.0,7.0,2.0,3.0,11.0,6.0,,,,,90.0,86.0,7.4,8.0,0.0311,0.063,0.00087698,1,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,
10388249,away,Borussia M'gladbach,Ramy Bensebaini,,,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,25,25,False,47.0,28.0,8.0,1.0,20.0,30.0,9.0,18.0,1.0,4.0,2.0,7.0,,,,,90.0,80.0,7.2,24.0,0.0756,0.0333,0.222887,2,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,rbens,,,1.0,,,,,1.0
10388249,away,Borussia M'gladbach,Christoph Kramer,,,christoph-kramer,C. Kramer,M,,191,168,M,110967,EUR,666921600,M,6,6,False,40.0,31.0,,,24.0,31.0,7.0,9.0,3.0,10.0,4.0,5.0,,,,,90.0,56.0,7.4,10.0,0.0,0.0,0.00278618,0,,,,2.0,2.0,,3.0,,4.0,3.0,1.0,,,,,,,,,,,,,,,,3.0
10388249,away,Borussia M'gladbach,Manu Koné,,,manu-kone,M. Koné,M,17,186,6974,M,974087,EUR,990057600,M,17,17,False,19.0,16.0,,,9.0,10.0,7.0,9.0,,10.0,,5.0,,,,,90.0,40.0,6.6,9.0,0.0,0.0,0.0243887,0,,,,2.0,8.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,7.0,,4.0,,,,,,,,,1.0
10388249,away,Borussia M'gladbach,Jonas Hofmann,,,jonas-hofmann,J. Hofmann,F,7,176,2115,M,142390,EUR,711072000,M,23,23,False,31.0,16.0,4.0,,8.0,14.0,11.0,22.0,,1.0,2.0,9.0,,,,,89.0,50.0,6.8,21.0,0.0,0.0,0.251854,0,,5.0,3.0,,4.0,,1.0,,1.0,,2.0,2.0,4.0,,,,,1.0,,,,,,1.0,,,
10388249,away,Borussia M'gladbach,Florian Neuhaus,,,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,32,32,False,24.0,21.0,2.0,2.0,10.0,12.0,11.0,12.0,,5.0,,4.0,,,,,90.0,40.0,7.2,4.0,0.5152,0.0,0.0112364,3,,,,,,,1.0,,2.0,2.0,1.0,,,2.0,,2.0,,,,1.0,,,,,,,1.0
10388249,away,Borussia M'gladbach,Lars Stindl,,,lars-stindl,L. Stindl,M,,180,394,M,23996,EUR,588556800,M,13,13,False,15.0,12.0,2.0,1.0,4.0,5.0,8.0,10.0,,4.0,,3.0,,,,,82.0,29.0,6.8,7.0,0.035,0.0,0.0116752,1,,,,1.0,3.0,,1.0,2.0,1.0,,2.0,1.0,,1.0,,3.0,True,,,,,,,,,,
10388249,away,Borussia M'gladbach,Marcus Thuram,,,marcus-thuram,M. Thuram,F,9,192,25626,M,791702,EUR,870825600,F,10,10,False,11.0,10.0,1.0,,3.0,4.0,7.0,8.0,2.0,5.0,,2.0,,,,,90.0,32.0,6.6,11.0,0.3213,0.0,0.24669,1,,1.0,,3.0,10.0,,7.0,,,,2.0,,3.0,1.0,,,,3.0,m_thuram,,,,,1.0,,,3.0
10388249,away,Borussia M'gladbach,Alassane Pléa,,,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,F,14,14,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,8.0,2.0,6.6,,0.0,0.0,0.00062682,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,away,Borussia M'gladbach,Nathan N'Goumou,,,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,2.0,1.0,,,1.0,2.0,,,,,,1.0,,,,,1.0,3.0,,1.0,0.0,0.0,2.36e-06,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10388249,away,Borussia M'gladbach,Jan Olschowsky,,,jan-olschowsky,J. Olschowsky,G,23,182,143,M,972510,EUR,1006041600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,away,Borussia M'gladbach,Luca Netz,,,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,away,Borussia M'gladbach,Stefan Lainer,,,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,away,Borussia M'gladbach,Marvin Friedrich,,,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,away,Borussia M'gladbach,Oscar Fraulo,,,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,away,Borussia M'gladbach,Hannes Wolf,,,hannes-wolf,H. Wolf,M,17,179,588,M,832411,EUR,924220800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388249,away,Borussia M'gladbach,Patrick Herrmann,,,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
