match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11369957,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369957,,,,,90,6.0,,1,,,card,Hannes Van Der Bruggen,Foul,False,121112113.0,True,yellow,94290.0,Hannes Van Der Bruggen,,,
11369957,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11369957,,1.0,1.0,,88,,,3,,,goal,,,,177626979.0,True,regular,1002804.0,Thibo Somers,,,
11369957,,,,,87,,,4,,,substitution,,,,122365594.0,False,injury,,,,True,
11369957,,,,,83,,,8,,,substitution,,,,122365591.0,False,regular,,,,False,
11369957,,,,,81,,,10,,,substitution,,,,122365586.0,True,regular,,,,False,
11369957,,,,,81,,,10,,,substitution,,,,122365582.0,True,regular,,,,False,
11369957,,0.0,1.0,,79,,,12,,,goal,,,,177626775.0,False,regular,880762.0,Marlon Fossey,,,
11369957,,,,,74,,,17,,,substitution,,,,122365548.0,False,injury,,,,True,
11369957,,,,,72,,,19,,,substitution,,,,122365547.0,False,regular,,,,False,
11369957,,,,,71,,,20,,,substitution,,,,122365546.0,True,regular,,,,False,
11369957,,,,,66,,,25,,,substitution,,,,122365523.0,True,regular,,,,False,
11369957,,,,,65,,,26,,,card,Edgaras Utkus,Argument,False,121112057.0,True,yellow,921180.0,Edgaras Utkus,,,
11369957,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369957,,,,,45,1.0,,1,,,card,Moussa Djenepo,Foul,False,121112019.0,False,yellow,869910.0,Moussa Djenepo,,,
11369957,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11369957,,,,,38,,,8,,,varDecision,,,,22954.0,True,penaltyAwarded,862470.0,Kévin Denkey,,,False
