match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,player_firstName,player_lastName,stat_errorLeadToAShot,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_punches,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated
11368598,home,Mallorca,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179.0,448,M,845168,EUR,837475200,F,23,23,False,5.0,3.0,,,2.0,2.0,1.0,4.0,1.0,,3.0,,,,,,,45.0,14.0,6.5,8.0,0.0,0.0,9.199e-05,0,,1.0,,,,2.0,,1.0,1.0,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,
11368598,home,Mallorca,Giovanni González,giovanni-gonzalez,G. González,D,20,175.0,319,M,590404,EUR,780019200,D,20,20,True,29.0,25.0,2.0,2.0,8.0,10.0,18.0,21.0,4.0,,1.0,,,,,,,45.0,36.0,6.7,7.0,0.0,0.0,0.15355,0,,2.0,1.0,,2.0,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,
11368598,home,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180.0,979,M,110783,EUR,756518400,M,10,10,True,25.0,21.0,3.0,1.0,4.0,4.0,18.0,25.0,5.0,,4.0,2.0,,,,,,45.0,40.0,6.8,10.0,0.0,0.0,0.0322938,0,,4.0,1.0,,,4.0,2.0,,2.0,1.0,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,
11368598,home,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183.0,1427,M,988351,EUR,975283200,M,12,12,True,29.0,24.0,3.0,1.0,11.0,12.0,13.0,18.0,6.0,2.0,3.0,1.0,,,,,,45.0,38.0,6.6,7.0,0.0,0.0,0.00923913,0,,1.0,,1.0,2.0,4.0,3.0,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,
11368598,home,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187.0,1609,M,790179,EUR,798076800,F,17,17,True,,,,,,,,,1.0,,,,,,,,,27.0,5.0,6.8,1.0,0.2275,0.0,0.0,3,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,3.0,,,,
11368598,home,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174.0,115,M,1162309,EUR,1031702400,F,34,34,True,5.0,3.0,,,1.0,2.0,2.0,6.0,1.0,,,,,,,,,18.0,12.0,6.6,6.0,0.0562,0.0,0.00129977,1,,3.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,Javi Llabrés,,,,,,,,,
11368598,home,Mallorca,Pere García,pere-garcia,P. García,G,41,188.0,9,M,1002521,EUR,1009843200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368598,home,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197.0,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368598,home,Mallorca,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185.0,273,M,842164,EUR,896486400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368598,home,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173.0,265,M,828239,EUR,880070400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368598,home,Mallorca,Ruben Quintanilla,quintanilla-ruben,R. Quintanilla,M,16,,17,M,1496078,EUR,1017792000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Rubén Quintanilla,,,,,,,,,
11368598,home,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179.0,256,M,949722,EUR,861667200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368598,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181.0,325,M,146852,EUR,724550400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368598,away,Villarreal,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190.0,13907,M,962053,EUR,1018915200,G,13,13,False,28.0,18.0,15.0,6.0,13.0,18.0,5.0,10.0,1.0,1.0,4.0,1.0,,1.0,1.0,,,90.0,34.0,7.0,11.0,0.0,0.0,0.00112501,0,0.0474,,,,,,,,,,,,,,,,,,,,,,,,filipjorgensen1,,1.0,,,
11368598,away,Villarreal,Juan Foyth,juan-foyth,J. Foyth,D,8,187.0,6465,M,873189,EUR,884563200,D,8,8,False,77.0,71.0,8.0,6.0,32.0,33.0,40.0,46.0,3.0,5.0,3.0,,,,,,,90.0,96.0,7.4,9.0,0.0,0.0,0.224248,0,,2.0,1.0,3.0,2.0,8.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,2.0,juanfoyth,,,,,
11368598,away,Villarreal,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185.0,3401,M,826195,EUR,940464000,D,2,2,False,45.0,42.0,1.0,1.0,24.0,27.0,18.0,18.0,3.0,5.0,3.0,,,,,,,67.0,57.0,7.1,3.0,0.0,0.0,0.00795787,0,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,
11368598,away,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190.0,660,M,868715,EUR,942796800,D,5,5,False,53.0,52.0,2.0,2.0,31.0,31.0,21.0,22.0,3.0,7.0,2.0,1.0,,,,,,90.0,69.0,7.0,3.0,0.0,0.0,0.0135881,0,,,,2.0,1.0,4.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
11368598,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184.0,576,M,797290,EUR,829008000,D,24,24,False,44.0,38.0,3.0,1.0,18.0,20.0,22.0,30.0,6.0,1.0,8.0,1.0,,,,,,90.0,71.0,7.3,14.0,0.0,0.0,0.209585,0,,6.0,2.0,2.0,2.0,6.0,,1.0,2.0,,,3.0,3.0,1.0,1.0,,,,,,,,,2.0,,,,,,
11368598,away,Villarreal,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179.0,517,M,1088565,EUR,971827200,M,20,20,False,36.0,32.0,2.0,1.0,9.0,11.0,23.0,25.0,3.0,,3.0,1.0,,,,,,67.0,50.0,6.5,8.0,0.0688,0.0,0.0328649,2,,,,2.0,,5.0,,1.0,2.0,,,2.0,1.0,1.0,1.0,,,,1.0,,Ramón Terrats,,,,,1.0,,,,
11368598,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180.0,1999,M,39182,EUR,608688000,M,10,10,False,60.0,59.0,1.0,1.0,18.0,18.0,41.0,43.0,1.0,1.0,8.0,,,,,,,90.0,65.0,6.9,3.0,0.0,0.0,0.0562612,0,,1.0,,,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,
11368598,away,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174.0,9564,M,910031,EUR,995587200,M,16,16,False,40.0,34.0,5.0,5.0,12.0,14.0,23.0,31.0,2.0,,5.0,2.0,,,,,,78.0,57.0,7.5,15.0,0.4601,0.0507,0.222295,4,,5.0,1.0,1.0,,4.0,,2.0,,,1.0,,,3.0,1.0,,,1.0,,,,,,1.0,alexbaena,3.0,,,,
11368598,away,Villarreal,Gerard Moreno,gerard-moreno,G. Moreno,F,7,180.0,4001,M,146866,EUR,702604800,F,7,7,False,38.0,30.0,5.0,4.0,7.0,9.0,23.0,30.0,8.0,,4.0,4.0,,,,,,76.0,58.0,8.0,16.0,0.8852,0.9448,0.0683166,2,,1.0,,,1.0,5.0,,4.0,3.0,2.0,,1.0,,2.0,1.0,,True,1.0,1.0,1.0,,,,2.0,GerardMoreno9,,,1.0,,
11368598,away,Villarreal,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195.0,17312,M,309078,EUR,818121600,F,11,11,False,21.0,19.0,,,4.0,4.0,15.0,17.0,7.0,1.0,2.0,1.0,,,,,,90.0,39.0,7.2,7.0,0.2508,0.0,0.0495715,5,,,,2.0,4.0,4.0,,1.0,2.0,1.0,,1.0,1.0,3.0,,1.0,,,3.0,1.0,,,,,asorloth,2.0,,,,
11368598,away,Villarreal,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188.0,6380,M,867583,EUR,924393600,F,9,9,False,22.0,21.0,2.0,2.0,6.0,6.0,15.0,16.0,3.0,,6.0,1.0,,,,,,77.0,28.0,7.0,3.0,0.0,0.0,0.156572,0,,,,,,4.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,ben.brereton,,,,,
11368598,away,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,39,190.0,1235,M,3041,EUR,494640000,D,3,3,True,7.0,6.0,,,6.0,7.0,,,,4.0,,,,,,,,23.0,12.0,6.5,2.0,0.0,0.0,8.142e-05,0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11368598,away,Villarreal,Étienne Capoue,etienne-capoue,É. Capoue,M,,187.0,342,M,16701,EUR,584582400,M,6,6,True,16.0,14.0,,,4.0,4.0,10.0,12.0,2.0,,1.0,,,,,,,23.0,23.0,6.7,4.0,0.2259,0.3335,0.0469763,1,,,,1.0,,1.0,,,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,
11368598,away,Villarreal,Denis Suárez,denis-suarez,D. Suárez,M,4,176.0,1456,M,138383,EUR,757814400,M,22,22,True,14.0,11.0,,,1.0,1.0,10.0,13.0,,,1.0,,,,,,,14.0,17.0,6.7,4.0,0.0,0.0,0.152539,0,,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0
11368598,away,Villarreal,Ilias Akhomach,ilias-akhomach,I. Akhomach,M,12,175.0,15826,M,1089108,EUR,1082073600,F,27,27,True,7.0,7.0,,,1.0,1.0,6.0,6.0,4.0,,1.0,,,,,,,13.0,17.0,7.3,3.0,0.0637,0.0,0.0180249,1,,,,,,2.0,,1.0,3.0,2.0,,2.0,2.0,1.0,,,,,,1.0,,,,1.0,iliasakhomach,1.0,,,,
11368598,away,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187.0,1066,M,843678,EUR,844473600,M,4,4,True,9.0,9.0,,,3.0,3.0,6.0,6.0,,,,,,,,,,12.0,14.0,6.1,4.0,0.0,0.0,0.00317855,0,,,,,,5.0,1.0,2.0,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,
11368598,away,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188.0,1240,M,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368598,away,Villarreal,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186.0,10320,M,122810,EUR,688089600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,aissamandi23,,,,,
11368598,away,Villarreal,Adrià Altimira,altimira-adria,A. Altimira,D,2,170.0,365,M,980732,EUR,985737600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368598,away,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176.0,444,M,53739,EUR,665452800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368598,away,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,14,178.0,191,M,153966,EUR,687657600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368598,away,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180.0,1811,M,344129,EUR,553996800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
