match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_keyPass,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_errorLeadToAGoal,stat_shotOffTarget,stat_outfielderBlock,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_goalAssist
11368701,away,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,sergiroberto,123976,EUR,697420800,M,20,20,False,True,76.0,70.0,1.0,1.0,42.0,43.0,33.0,1.0,5.0,,,,,,77.0,90.0,6.9,10.0,0.013711,0,,,,28.0,2.0,6.0,6.0,,,2.0,1.0,,,,,2.0,,4.0,4.0,3.0,,,,,,,,,,,,,,,
11368701,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,F,11,11,False,,21.0,14.0,2.0,1.0,8.0,10.0,13.0,1.0,2.0,,,,,,60.0,38.0,7.1,13.0,0.313799,1,,,,6.0,,4.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,3.0,,,,0.1827,,1.0,1.0,,,,,,,1.0,,1.0
11368701,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,Lewa,41789,EUR,588124800,F,9,9,False,,21.0,10.0,3.0,,4.0,7.0,17.0,1.0,2.0,,,,,,90.0,35.0,9.0,15.0,0.941563,3,,,,8.0,2.0,3.0,4.0,,,,,,,3.0,2.0,1.0,3.0,1.0,2.0,3.0,,,0.2901,,2.0,,,1.0,0.4112,,,3.0,,1.0,2.0
11368701,away,Barcelona,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,14,14,False,,23.0,17.0,,,7.0,8.0,15.0,2.0,2.0,,,,,,77.0,34.0,7.0,9.0,0.00288817,1,,,,10.0,,5.0,3.0,2.0,,,,,,,,1.0,,3.0,1.0,2.0,,,0.2996,,,,,1.0,0.818,,,,,1.0,
11368701,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,Lamiyamal,1402912,EUR,1184284800,F,27,27,True,,9.0,9.0,,,3.0,3.0,6.0,,1.0,,,,,,30.0,13.0,6.6,1.0,0.0392742,0,,,,6.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11368701,away,Barcelona,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,oriolromeu,69416,EUR,685670400,M,18,18,True,,10.0,10.0,1.0,1.0,2.0,2.0,8.0,,1.0,,,,,,13.0,10.0,6.6,,0.0133177,0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368701,away,Barcelona,Vitor Roque,vitor-roque,V. Roque,F,9,174,73281,M,VRoque,1150391,EUR,1109548800,F,19,19,True,,2.0,,,,,,2.0,1.0,,,,,,,13.0,6.0,6.7,3.0,,0,,Vitor Roque,,,,2.0,2.0,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,
11368701,away,Barcelona,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181,62317,M,IñigoMartínez,173883,EUR,674438400,D,5,5,True,,2.0,2.0,,,,,3.0,,,,,,,,8.0,4.0,6.7,1.0,0.00810318,0,,,,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11368701,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,marccasado,1000483,EUR,1063497600,M,30,30,True,,4.0,4.0,,,,,4.0,1.0,2.0,,,,,,8.0,8.0,6.8,,0.00319117,0,,,,4.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
11368701,away,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,Diego Kochen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368701,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368701,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,andreaschristensen3,186795,EUR,829094400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368701,away,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368701,away,Barcelona,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
