match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_totalClearance,stat_totalCross,stat_challengeLost,stat_clearanceOffLine,stat_outfielderBlock,stat_accurateCross,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_goalAssist,stat_totalOffside,stat_savedShotsFromInsideTheBox
11406839,home,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,False,,20.0,9.0,2.0,2.0,2.0,2.0,7.0,20.0,3.0,,,,88.0,37.0,7.5,20.0,0.0150353,3,,,,7.0,9.0,8.0,2.0,,,,3.0,3.0,2.0,2.0,,,,,1.0,,2.0,1.0,1.0,3.0,,0.1998,0.2721,,3.0,,duvanzapata91,,,,
11406839,home,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,,22.0,19.0,1.0,1.0,10.0,12.0,9.0,10.0,4.0,,,,28.0,30.0,6.7,6.0,0.00551413,0,,,,,4.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,,3.0,,,,,,,,,,,
11406839,home,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,True,,9.0,8.0,1.0,1.0,2.0,2.0,6.0,7.0,3.0,,,,28.0,14.0,6.1,2.0,0.023407,2,,,,1.0,2.0,2.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,0.7489,0.4091,,,,,2.0,,,
11406839,home,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,27,27,True,,10.0,9.0,1.0,1.0,3.0,3.0,7.0,8.0,2.0,,,,14.0,14.0,7.1,2.0,0.260362,0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,
11406839,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,2.0,4.0,,,0.0003375,0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11406839,home,Torino,David Okereke,david-okereke,D. Okereke,F,77,182,887,M,831290,EUR,872812800,F,21,21,True,,4.0,3.0,,,,,3.0,4.0,1.0,,,,2.0,4.0,,1.0,0.00083829,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11406839,home,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406839,home,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406839,home,Torino,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194,1128,M,1101751,EUR,1012521600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,Saba,Sazonov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406839,home,Torino,Zanos Savva,zanos-savva,Z. Savva,M,79,188,241,M,1154617,EUR,1132963200,F,79,79,True,,,,,,,,,,,,,,,,,,,0,,Zannetos Savva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406839,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,30,195,839,M,256667,EUR,797644800,G,30,30,False,,31.0,18.0,25.0,12.0,14.0,17.0,4.0,14.0,7.0,,1.0,2.0,90.0,35.0,6.4,13.0,0.00072382,0,-1.1591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
11406839,away,Lecce,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,D,17,17,False,,24.0,17.0,2.0,,8.0,12.0,9.0,13.0,2.0,,,,90.0,50.0,6.7,11.0,0.0117948,0,,,,1.0,2.0,5.0,,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,
11406839,away,Lecce,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193,2505,M,847467,EUR,873936000,D,5,5,False,,27.0,22.0,6.0,2.0,20.0,24.0,2.0,3.0,3.0,,,,70.0,39.0,6.1,6.0,0.00043595,0,,,,2.0,6.0,4.0,1.0,,1.0,,3.0,3.0,3.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,
11406839,away,Lecce,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,786175,EUR,843177600,D,6,6,False,,35.0,23.0,10.0,,21.0,24.0,2.0,11.0,4.0,,,,90.0,50.0,6.8,12.0,0.00063803,1,,,,6.0,6.0,7.0,,,1.0,1.0,1.0,5.0,6.0,,,,2.0,,,1.0,,,,,,0.0443,,,,,,,,,
11406839,away,Lecce,Patrick Dorgu,dorgu-patrick,P. Dorgu,M,13,185,26643,M,1397168,EUR,1098748800,D,13,13,False,,28.0,23.0,3.0,1.0,14.0,17.0,9.0,13.0,3.0,,,,79.0,53.0,6.6,16.0,0.00492858,0,,,,1.0,5.0,5.0,2.0,1.0,2.0,1.0,2.0,,3.0,2.0,1.0,,,,1.0,,,,,3.0,1.0,,,1.0,1.0,,Odogwu,,,,
11406839,away,Lecce,Ylber Ramadani,ylber-ramadani,Y. Ramadani,M,20,185,1041,M,841977,EUR,829267200,M,20,20,False,,44.0,34.0,4.0,1.0,22.0,25.0,12.0,19.0,3.0,,,,90.0,55.0,6.7,10.0,0.00756383,1,,,,,5.0,4.0,,,2.0,1.0,2.0,1.0,2.0,,2.0,,,,,,1.0,,,,2.0,0.0201,0.0364,,,,,,,,
11406839,away,Lecce,Alexis Blin,alexis-blin,A. Blin,M,28,184,149,M,318657,EUR,842832000,M,29,29,False,True,25.0,22.0,2.0,1.0,16.0,16.0,6.0,9.0,3.0,,,,61.0,31.0,6.6,3.0,0.00572725,0,,,,1.0,5.0,3.0,1.0,2.0,1.0,,,3.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,
11406839,away,Lecce,Hamza Rafia,hamza-rafia,H. Rafia,M,24,178,2318,M,857772,EUR,923011200,M,8,8,False,,24.0,20.0,1.0,,6.0,7.0,14.0,18.0,1.0,,,,61.0,41.0,6.8,10.0,0.0174813,0,,,,1.0,6.0,9.0,2.0,,2.0,2.0,1.0,,,1.0,2.0,,,,1.0,,,,,2.0,5.0,,,,2.0,,,,,,
11406839,away,Lecce,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,7,7,False,,17.0,12.0,,,4.0,6.0,9.0,12.0,3.0,,,,90.0,34.0,6.5,16.0,0.03001,1,,,,,6.0,4.0,4.0,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,5.0,2.0,0.1306,,1.0,2.0,,,,,,
11406839,away,Lecce,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1557,M,958982,EUR,980553600,F,91,91,False,,14.0,10.0,,,6.0,6.0,4.0,8.0,1.0,,,,79.0,28.0,6.9,8.0,0.00089967,3,,,,1.0,7.0,3.0,,,,,,6.0,,,,,1.0,,,,2.0,1.0,,3.0,2.0,0.1767,0.0786,,1.0,,,,,,
11406839,away,Lecce,Rémi Oudin,remi-oudin,R. Oudin,M,28,185,292,M,842709,EUR,848275200,F,10,10,False,,29.0,18.0,3.0,,9.0,13.0,12.0,24.0,7.0,,,,74.0,41.0,6.9,17.0,0.082526,0,,,,1.0,,1.0,,1.0,,,,,,8.0,,,,3.0,,,,,,1.0,,,,2.0,,,,,,,
11406839,away,Lecce,Mohamed Kaba,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,,7.0,5.0,1.0,,2.0,2.0,3.0,5.0,2.0,,,,29.0,14.0,6.7,3.0,0.00545353,1,,,,,3.0,4.0,1.0,,2.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,0.064,,,1.0,,,,,,
11406839,away,Lecce,Nicola Sansone,nicola-sansone,N. Sansone,F,,175,193,M,100580,EUR,684460800,F,11,11,True,,12.0,9.0,1.0,,6.0,7.0,3.0,6.0,,,,,29.0,14.0,6.4,4.0,0.0104746,0,,Nicola,Sansone,1.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11406839,away,Lecce,Ahmed Touba,ahmed-touba,A. Touba,D,5,190,4985,M,856216,EUR,889747200,D,59,59,True,,9.0,6.0,,,5.0,7.0,1.0,2.0,,,,,16.0,9.0,6.2,3.0,0.00019572,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,Toubaahmed59,,,,
11406839,away,Lecce,Antonino Gallo,antonino-gallo,A. Gallo,D,25,183,673,M,945616,EUR,947030400,D,25,25,True,,7.0,7.0,1.0,1.0,4.0,4.0,3.0,3.0,3.0,,,,11.0,9.0,6.7,,0.00475122,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.0253,0.4696,,,,,,,,
11406839,away,Lecce,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,9,9,True,,3.0,1.0,,,1.0,1.0,,2.0,,,,,11.0,8.0,6.4,4.0,2.889e-05,0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,
11406839,away,Lecce,Alexandru Borbei,alexandru-borbei,A. Borbei,G,27,183,173,M,1000347,EUR,1056672000,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406839,away,Lecce,Jasper Samooja,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406839,away,Lecce,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406839,away,Lecce,Medon Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,Medon,Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406839,away,Lecce,Joan González,joan-gonzalez,J. González,M,,190,178,M,1137730,EUR,1012521600,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406839,away,Lecce,Rareș Burnete,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406839,away,Lecce,Santiago Pierotti,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,F,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
