match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalCross,player_firstName,player_lastName,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_fouls,captain,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_errorLeadToAShot
10385435,home,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385435,home,Chelsea,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385435,home,Chelsea,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,datro_9,1090458,EUR,1040515200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385435,away,Crystal Palace,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,,32023,EUR,537235200,G,13,13,False,24.0,12.0,13.0,1.0,11.0,13.0,1.0,11.0,1.0,2.0,3.0,11.0,4.0,4.0,2.0,1.0,1.0,90.0,38.0,7.1,12.0,0.0,0.0,0.00536006,0,-0.4047,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0
10385435,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,,43215,EUR,670809600,D,17,17,False,33.0,25.0,5.0,1.0,7.0,8.0,18.0,26.0,,4.0,2.0,4.0,,,,,,90.0,60.0,6.5,14.0,0.0,0.0,0.0357913,0,,1.0,3.0,,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,
10385435,away,Crystal Palace,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,,362682,EUR,833500800,D,16,16,False,21.0,17.0,8.0,4.0,6.0,6.0,11.0,15.0,1.0,3.0,2.0,2.0,,,,,,38.0,26.0,6.8,5.0,0.0,0.0,0.00341718,0,,,1.0,,,,2.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,
10385435,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,MarcGuehi13,877994,EUR,963446400,D,6,6,False,41.0,32.0,13.0,5.0,11.0,13.0,21.0,28.0,2.0,5.0,5.0,4.0,,,,,,90.0,55.0,6.6,10.0,0.0,0.0,0.0425137,0,,1.0,2.0,,1.0,,,,3.0,,,,,,,1.0,,,1.0,,,,True,,,,,,
10385435,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,,988275,EUR,936144000,D,3,3,False,25.0,18.0,,,9.0,11.0,9.0,17.0,,5.0,4.0,3.0,,,,,,90.0,58.0,6.5,16.0,0.2396,0.8553,0.00887766,1,,1.0,7.0,1.0,1.0,1.0,4.0,2.0,,3.0,,,2.0,1.0,,,,,3.0,1.0,,1.0,,,1.0,,,,
10385435,away,Crystal Palace,Cheick Doucouré,cheick-doucoure,C. Doucouré,M,28,181,1463,M,,906047,EUR,947289600,M,28,28,False,35.0,26.0,3.0,1.0,6.0,10.0,20.0,26.0,1.0,7.0,1.0,7.0,,,,,,90.0,58.0,7.2,14.0,0.031,0.1196,0.0516998,2,,4.0,12.0,3.0,2.0,4.0,5.0,2.0,,1.0,,,2.0,,,,2.0,,1.0,1.0,,3.0,,,1.0,1.0,,,
10385435,away,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,,148710,EUR,725068800,M,15,15,False,16.0,14.0,2.0,1.0,7.0,8.0,7.0,8.0,2.0,4.0,2.0,5.0,,,,,,69.0,28.0,6.5,4.0,0.1312,0.1442,0.00163139,1,,3.0,8.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,2.0,,,2.0,,,1.0,,,,
10385435,away,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,jordanayew9,103045,EUR,684547200,M,9,9,False,26.0,19.0,2.0,,3.0,3.0,16.0,23.0,1.0,8.0,3.0,5.0,,,,,,69.0,48.0,6.3,17.0,0.0,0.0,0.0206253,0,,3.0,13.0,4.0,,,4.0,2.0,,,,,7.0,,,2.0,,,,3.0,,2.0,,,,,,,
10385435,away,Crystal Palace,Michael Olise,michael-olise,M. Olise,M,17,185,76795,M,MOlise,978838,EUR,1008115200,M,7,7,False,48.0,41.0,1.0,,10.0,14.0,32.0,44.0,1.0,7.0,,6.0,,,,,,90.0,75.0,6.9,24.0,0.026,0.2923,0.0691253,1,,1.0,7.0,,,,3.0,1.0,1.0,10.0,,,6.0,,,3.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,,,,
10385435,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,M,10,10,False,17.0,12.0,,,5.0,6.0,8.0,14.0,2.0,5.0,,4.0,,,,,,69.0,27.0,6.7,8.0,0.0282,0.0,0.116226,1,,1.0,4.0,1.0,,1.0,1.0,,1.0,3.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,
10385435,away,Crystal Palace,Wilfried Zaha,wilfried-zaha,W. Zaha,M,10,180,18787,M,wilfriedzaha,111850,EUR,721353600,F,11,11,False,9.0,7.0,1.0,1.0,1.0,1.0,8.0,12.0,,6.0,,,,,,,,90.0,37.0,6.5,16.0,0.1426,0.2618,0.0582705,2,,4.0,16.0,6.0,1.0,,2.0,1.0,1.0,4.0,,,6.0,,,2.0,,2.0,,3.0,,3.0,,,1.0,1.0,,,
10385435,away,Crystal Palace,James Tomkins,james-tomkins,J. Tomkins,D,,192,104,M,,32124,EUR,607132800,D,5,5,True,21.0,13.0,4.0,1.0,8.0,13.0,5.0,8.0,1.0,1.0,4.0,,,,,,,52.0,29.0,6.4,8.0,0.0397,0.0,0.00183218,1,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
10385435,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,,193554,EUR,798076800,M,19,19,True,12.0,8.0,1.0,,4.0,5.0,4.0,10.0,1.0,2.0,,2.0,,,,,,21.0,17.0,6.3,8.0,0.0,0.0,0.00266002,0,,,2.0,1.0,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,
10385435,away,Crystal Palace,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6612,M,,795228,EUR,884908800,F,22,22,True,4.0,2.0,,,,,2.0,5.0,2.0,2.0,,1.0,,,,,,21.0,11.0,6.5,8.0,0.0317,0.0,0.00138646,1,,2.0,4.0,1.0,,,,,,1.0,,,1.0,,1.0,3.0,,,,,,,,,,,,,
10385435,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,21.0,5.0,6.3,1.0,0.0,0.0,0.00071599,0,,8.0,9.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10385435,away,Crystal Palace,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,,98427,EUR,733017600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385435,away,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188,258,M,,39183,EUR,625622400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385435,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,,931844,EUR,954201600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385435,away,Crystal Palace,David Ozoh,david-ozoh,D. Ozoh,M,18,183,315,M,,1212155,EUR,1115337600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385435,away,Crystal Palace,Luka Milivojević,luka-milivojevic,L. Milivojević,M,19,183,512,M,,50294,EUR,670982400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
