match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
14566928,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566928,,,,,90,6.0,,1,,,card,Mika Biereth,Argument,False,124427996.0,True,yellow,1083007.0,Mika Biereth,,,,
14566928,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
14566928,,,,,88,,,3,,,card,Barış Alper Yılmaz,Foul,False,124427979.0,False,yellow,904096.0,Barış Alper Yılmaz,,,,
14566928,,,,,86,,,5,,,substitution,,,,125242949.0,True,injury,,,,True,,
14566928,,,,,82,,,9,,,substitution,,,,125242928.0,True,regular,,,,False,,
14566928,,,,,79,,,12,,,substitution,,,,125242914.0,False,regular,,,,False,,
14566928,,,,,75,,,16,,,substitution,,,,125242876.0,True,injury,,,,True,,
14566928,,1.0,0.0,,68,,,23,,,goal,,,,331725217.0,True,regular,934237.0,Folarin Balogun,,,,
14566928,,,,,68,,,23,,,substitution,,,,125242803.0,False,injury,,,,True,,
14566928,,,,,63,,,28,,,substitution,,,,125242762.0,False,regular,,,,False,,
14566928,,,,,50,,,41,,,inGamePenalty,,goalkeeperSave,,118591768.0,True,missed,770677.0,Denis Zakaria,,,Goalkeeper save,
14566928,,,,,50,,,41,,,card,Davinson Sánchez,Foul,False,124427832.0,False,yellow,566102.0,Davinson Sánchez,,,,
14566928,,,,,49,,,42,,,varDecision,,,,92761.0,True,penaltyNotAwarded,155818.0,Takumi Minamino,,,,False
14566928,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
