match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,captain,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_penaltyConceded,stat_wasFouled,stat_totalOffside,player_sofascoreId,stat_wonContest,stat_shotOffTarget,stat_goalAssist,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_penaltyWon,stat_bigChanceCreated,stat_bigChanceMissed
10411626,home,Cremonese,Cyriel Dessers,cyriel-dessers,C. Dessers,F,33,184,3800,M,541464,EUR,786844800,F,90,90,False,18.0,16.0,,,6.0,6.0,10.0,13.0,,1.0,,,,90.0,28.0,7.2,6.0,0.1728,0.0445,0.0254125,3,,5.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,,3.0,2.0,,,,,2.0,4.0,,,1.0,,1.0,1.0,,,,,,,,
10411626,home,Cremonese,Emanuel Aiwu,emanuel-aiwu,E. Aiwu,D,47,187,218,M,924690,EUR,977702400,D,4,4,True,24.0,16.0,4.0,1.0,14.0,20.0,2.0,4.0,1.0,7.0,,,,45.0,28.0,6.4,8.0,0.0,0.0,0.000589171,0,,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
10411626,home,Cremonese,Michele Castagnetti,michele-castagnetti,M. Castagnetti,M,4,180,88,M,131910,EUR,630720000,M,19,19,True,41.0,33.0,4.0,3.0,16.0,18.0,17.0,24.0,1.0,5.0,,,,45.0,52.0,7.2,9.0,0.0,0.0,0.0137477,0,,1.0,5.0,1.0,3.0,2.0,,,,,,1.0,,,2.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,
10411626,home,Cremonese,Daniel Ciofani,daniel-ciofani,D. Ciofani,F,,191,59,M,132410,EUR,491616000,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,,33.0,7.0,7.5,1.0,0.2001,0.5141,0.0142358,3,,2.0,2.0,,,,,2.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
10411626,home,Cremonese,Cristian Buonaiuto,cristian-buonaiuto,C. Buonaiuto,F,92,179,57,M,126989,EUR,725587200,M,10,10,True,8.0,3.0,2.0,,,,3.0,10.0,,3.0,,,,18.0,17.0,6.6,10.0,0.0261,0.1396,0.00142919,1,,4.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10411626,home,Cremonese,Luca Zanimacchia,luca-zanimacchia,L. Zanimacchia,M,98,178,116,M,847025,EUR,900806400,F,98,98,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,,,,8.0,5.0,6.6,2.0,0.0,0.0,0.000238229,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10411626,home,Cremonese,Mouhamadou Sarr,mouhamadou-sarr,M. Sarr,G,1,190,144,M,954291,EUR,852422400,G,45,45,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,home,Cremonese,Gianluca Saro,gianluca-saro,G. Saro,G,23,179,82,M,962018,EUR,961891200,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,home,Cremonese,Luka Lochoshvili,luka-lochoshvili,L. Lochoshvili,D,24,191,1065,M,827473,EUR,896400000,D,44,44,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,home,Cremonese,Jack Hendry,jack-hendry,J. Hendry,D,4,195,334,M,795696,EUR,799804800,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,home,Cremonese,Tommaso Milanese,tommaso-milanese,T. Milanese,M,62,173,106,M,996812,EUR,1028073600,M,62,62,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,home,Cremonese,Santiago Ascacíbar,santiago-ascacibar,S. Ascacíbar,M,5,168,1347,M,830667,EUR,856828800,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,home,Cremonese,Felix Afena-Gyan,felix-afena-gyan,F. Afena-Gyan,F,33,175,3208,M,1108921,EUR,1042934400,F,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Felix,Afena-Gyan,,,,,ohenegyanfelix9,,,,,,,,,,,,,
10411626,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,16,16,False,29.0,12.0,24.0,7.0,7.0,12.0,5.0,17.0,1.0,8.0,,,,90.0,42.0,7.5,17.0,0.0,0.0,0.00148558,0,-1.0004,,,,,,,,,,,,,,,,,,,,,,,L'UomoTigre,,,,,,,1.0,4.0,6.0,1.0,,,
10411626,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,55,55,False,40.0,25.0,14.0,5.0,15.0,22.0,10.0,18.0,5.0,2.0,,,,90.0,57.0,7.1,16.0,0.0,0.0,0.00364384,0,,3.0,9.0,,4.0,3.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,4.0,,,,,,,,,,,,,1.0,,
10411626,away,Monza,Pablo Marí,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,3,3,False,23.0,21.0,6.0,4.0,14.0,14.0,7.0,9.0,6.0,1.0,,,,90.0,34.0,6.6,3.0,0.0,0.0,0.00348169,0,,,3.0,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10411626,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,False,41.0,26.0,4.0,1.0,18.0,26.0,8.0,16.0,5.0,2.0,,,,90.0,54.0,6.6,16.0,0.0,0.0,0.00436035,0,,4.0,8.0,,2.0,1.0,,2.0,4.0,,,1.0,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,
10411626,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,M,19,19,False,20.0,17.0,1.0,,8.0,10.0,9.0,12.0,,3.0,,,,45.0,34.0,7.1,5.0,0.039,0.0,0.194931,1,,2.0,2.0,,2.0,,,1.0,,,1.0,2.0,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,
10411626,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,False,66.0,55.0,8.0,5.0,31.0,35.0,24.0,31.0,2.0,11.0,,,,90.0,81.0,6.6,14.0,0.0,0.0,0.0137797,0,,6.0,3.0,2.0,2.0,2.0,True,1.0,,,,,,1.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,
10411626,away,Monza,José Machín,jose-machin,J. Machín,M,28,184,178,M,792308,EUR,839980800,M,7,7,False,35.0,30.0,3.0,2.0,10.0,13.0,20.0,23.0,1.0,4.0,,,,69.0,44.0,6.6,9.0,0.0,0.0,0.0422303,0,,5.0,2.0,,1.0,,,2.0,1.0,,,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,
10411626,away,Monza,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,M,30,30,False,46.0,33.0,6.0,1.0,13.0,16.0,20.0,31.0,2.0,11.0,,,,90.0,70.0,6.8,20.0,0.0,0.0,0.0481328,0,,5.0,8.0,,2.0,2.0,,2.0,5.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,
10411626,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,F,84,84,False,20.0,18.0,2.0,1.0,9.0,9.0,9.0,11.0,1.0,4.0,,,,66.0,36.0,7.3,6.0,0.9411,0.9923,0.0109591,1,,3.0,3.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,2.0,,,1.0,,,,1.0,,,,,,,,
10411626,away,Monza,Gianluca Caprari,gianluca-caprari,G. Caprari,F,24,170,457,M,148458,EUR,743990400,F,17,17,False,36.0,29.0,2.0,2.0,13.0,14.0,18.0,24.0,,5.0,,,,84.0,60.0,7.8,19.0,1.1596,1.2872,0.0204926,4,,8.0,2.0,,,,,2.0,,2.0,,2.0,2.0,,,7.0,2.0,,,6.0,,,1.0,,2.0,1.0,,1.0,2.0,,,,,,,,
10411626,away,Monza,Andrea Petagna,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,37,37,False,21.0,18.0,3.0,3.0,6.0,6.0,12.0,15.0,1.0,4.0,,,,66.0,39.0,7.4,12.0,0.3413,0.0,0.172252,1,,6.0,3.0,,1.0,,,3.0,1.0,,2.0,,,2.0,,5.0,,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,,2.0,1.0
10411626,away,Monza,Filippo Ranocchia,filippo-ranocchia,F. Ranocchia,M,10,186,410,M,934238,EUR,989798400,M,22,22,True,16.0,11.0,2.0,,8.0,9.0,4.0,9.0,2.0,3.0,,,,45.0,34.0,6.6,11.0,0.0,0.0,0.0616127,0,,5.0,5.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,,,4.0,,,,,3.0,,,,,1.0,,,,,,,
10411626,away,Monza,Marco D'Alessandro,marco-dalessandro,M. D'Alessandro,M,77,173,92,M,55119,EUR,666748800,M,77,77,True,10.0,7.0,2.0,,4.0,6.0,3.0,6.0,,6.0,,,,24.0,24.0,6.4,10.0,0.0,0.0,0.00218395,0,,1.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
10411626,away,Monza,Christian Gytkjær,christian-gytkjaer,C. Gytkjær,F,9,185,437,M,78939,EUR,641952000,F,9,9,True,6.0,5.0,1.0,1.0,2.0,3.0,3.0,3.0,,,,,,24.0,11.0,6.7,3.0,0.0772,0.0,0.00783849,1,,3.0,3.0,1.0,,,,1.0,2.0,,,,,,,2.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,
10411626,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,M,28,28,True,8.0,5.0,,,1.0,2.0,4.0,6.0,1.0,2.0,,,,21.0,18.0,5.8,9.0,0.0,0.0,0.205616,0,,8.0,2.0,,,,,1.0,,,1.0,,,3.0,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,
10411626,away,Monza,Marlon,marlon,Marlon,D,4,182,529,M,331853,EUR,810432000,D,4,4,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,13.0,4.0,6.6,,0.0,0.0,0.0037132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,away,Monza,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,148740,EUR,772761600,G,89,89,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,91,91,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,away,Monza,Andrea Carboni,andrea-carboni,A. Carboni,D,44,185,201,M,970978,EUR,981244800,D,44,44,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,away,Monza,Valentin Antov,valentin-antov,V. Antov,D,26,185,687,M,827640,EUR,973728000,D,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,away,Monza,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,away,Monza,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,away,Monza,Andrea Barberis,andrea-barberis,A. Barberis,M,5,177,41,M,152910,EUR,755568000,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,away,Monza,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411626,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,M,80,80,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Samuele Vignato,,,,,,,,,,,,,,,,,,,
